vacant;similarity ratio inicial;mean dissatisfaction inicial;mean interratial pears inicial A;mean interratial pears inicial B;mean interratial pears inicial        ;similarity ratio final;mean dissatisfaction final;mean interratial pears final A;mean interratial pears final B;mean interratial pears final;number of iterations
0.012515406195996533;0.4939598864006097;0.3791901633644772;0.5068415051311288;0.5056882821387941;1.0125297872699228;0.5637218749127687;0.2486677332449539;0.43352601156069365;0.43103448275862066;0.8645604943193144;82
0.012515406195996533;0.5063370133947025;0.36568784300728513;0.4927412467976089;0.4930219310737682;0.9857631778713771;0.5502195545555767;0.2734219872331393;0.4590115418762948;0.4338461538461538;0.8928576957224486;57
0.012515406195996533;0.4950850797637091;0.37243900318588113;0.5069980005712653;0.5032605613836121;1.0102585619548774;0.5029614333054044;0.35218552265009306;0.5111244738424534;0.4748603351955307;0.9859848090379841;20
0.012515406195996533;0.5052118200316031;0.39269248372166926;0.49359156935346055;0.493310560774267;0.9869021301277275;0.5986028691688483;0.22391347925676844;0.3967061542906674;0.3969355305001446;0.793641684790812;99
0.012515406195996533;0.4984606598530071;0.3825657434537752;0.5017103762827823;0.5005688282138794;1.0022792044966615;0.5175889470256959;0.338683202292901;0.4956469528670069;0.4615599664523344;0.9572069193193413;32
0.012515406195996533;0.5040866266685038;0.38144055009067585;0.49643163003140167;0.4938937801760863;0.990325410207488;0.5524699412817754;0.2632952469652453;0.4411166036638558;0.4418875618992135;0.8830041655630694;53
0.012515406195996533;0.4939598864006097;0.3915672903585699;0.5058354682607458;0.5058354682607458;1.0116709365214915;0.554720328007974;0.2869243075903314;0.4432809773123909;0.43944636678200694;0.8827273440943979;45
0.012515406195996533;0.49621027312680843;0.38144055009067585;0.5037037037037037;0.5031303357996585;1.0068340395033621;0.5187141403887952;0.3206801084833116;0.47934123085813346;0.47741007194244606;0.9567513028005795;27
0.012515406195996533;0.5018362399423051;0.3735641965489805;0.4982896237172178;0.49715585893060293;0.9954454826478207;0.5333416541090866;0.2959258544951261;0.48027702499247216;0.44640358242373357;0.9266806074162057;49
0.012515406195996533;0.4872087262220137;0.39269248372166926;0.5128059191804212;0.5130979498861048;1.0259038690665259;0.5288408806566892;0.30830298148921886;0.47995283018867924;0.4570466030320045;0.9369994332206837;58


0.01308982798263627;0.49875078419352037;0.3872918053331174;0.4998574280011406;0.5001426533523537;1.0000000813534944;0.524645294433816;0.31185997115486486;0.4706397896581946;0.46817785527462946;0.938817644932824;31
0.01308982798263627;0.49875078419352037;0.3940468949610206;0.5011415525114156;0.5011415525114156;1.0022831050228311;0.5719309218291385;0.24430907487583278;0.42100669188245565;0.4224817518248175;0.8434884437072732;74
0.01308982798263627;0.49537323937956873;0.38954350187575176;0.5051487414187643;0.5025611838360843;1.0077099252548485;0.5876927976275793;0.23530228870529515;0.4057843996494303;0.40507436570428695;0.8108587653537173;85
0.01308982798263627;0.5111351151780096;0.36927823299204215;0.4874429223744292;0.48716486023958927;0.9746077826140185;0.7104102592011543;0.11145897886040297;0.2809120140309851;0.28025663458734323;0.5611686486183283;189
0.01308982798263627;0.48861814975166556;0.3827884122478486;0.5102622576966933;0.5108447488584474;1.0211070065551406;0.5111351151780096;0.3332510883098917;0.48550100488084985;0.4866187050359712;0.9721197099168211;28
0.01308982798263627;0.4908698462942999;0.41881555692999906;0.5078325263457705;0.5098655990849299;1.0176981254307003;0.5167643565345956;0.3501388123796497;0.4788444703822585;0.4782862139317983;0.9571306843140568;25
0.01308982798263627;0.48974399802298274;0.3839142605191658;0.509703196347032;0.509703196347032;1.019406392694064;0.5212677496198644;0.3186150607827681;0.47202797202797203;0.47313084112149534;0.9451588131494674;34
0.01308982798263627;0.48636645320903116;0.39179519841838617;0.5134209023415192;0.5125427594070695;1.0259636617485888;0.5178902048059127;0.3287476952246229;0.47613504074505236;0.47808299240210406;0.9542180331471564;34
0.01308982798263627;0.4852406049377139;0.4064312259455098;0.5151515151515151;0.5130979498861048;1.02824946503762;0.5437847150462084;0.2780845230153488;0.4524847428073234;0.45091225021720244;0.9033969930245258;61
0.01308982798263627;0.5010024807361547;0.3704040812633594;0.49914334665905197;0.49857387335995434;0.9977172200190063;0.5381554736896225;0.29609809535642406;0.4563953488372093;0.45692665890570433;0.9133220077429136;36
0.01308982798263627;0.507757570364058;0.36477483990677334;0.49073282007413743;0.49157383604684374;0.9823066561209812;0.54716225986016;0.28146206782930044;0.4460011675423234;0.4462616822429907;0.892262849785314;38
0.01308982798263627;0.49199569456561715;0.3974244397749722;0.5077098800685322;0.5071306332002282;1.0148405132687603;0.5685533770151868;0.23192474389134354;0.4262485481997677;0.4260011607661056;0.8522497089658734;92
0.01308982798263627;0.4829889083950795;0.41994140520131623;0.5152552038779584;0.5161382462153671;1.0313934500933255;0.5291486875190848;0.30960827461223045;0.46600813480534575;0.4665503199534613;0.932558454758807;51
0.01308982798263627;0.4931215428369343;0.385040108790483;0.5071387778412336;0.50656018254421;1.0136989603854436;0.5156385082632784;0.3377544813951605;0.49630941836433423;0.4694219491762078;0.965731367540542;30
0.01308982798263627;0.48411475666639675;0.42444479828658505;0.5165714285714286;0.5150997150997151;1.0316711436711437;0.5201419013485472;0.3400061779377949;0.49211074724620424;0.46211909421302766;0.9542298414592318;51
0.01308982798263627;0.4931215428369343;0.38954350187575176;0.5067162046298943;0.5052721573097748;1.011988361939669;0.5482881081314772;0.2780845230153488;0.47146780592004883;0.4255026163591297;0.8969704222791786;73
0.01308982798263627;0.49537323937956873;0.3782850191625798;0.5038538395660862;0.5032791559737667;1.007132995539853;0.5178902048059127;0.3253701504106713;0.4953495349534954;0.46233548025763094;0.9576850152111263;36
0.01308982798263627;0.49649908765088596;0.3951727432323378;0.5041416738074835;0.5032791559737667;1.0074208297812501;0.5145126599919612;0.3501388123796497;0.49494348602022603;0.4692611393119007;0.9642046253321268;33
0.01308982798263627;0.5066317220927408;0.37378162607731097;0.49328763210511284;0.4924436840604505;0.9857313161655634;0.5753084666430901;0.24881246796110157;0.42328806703264954;0.4201319185546315;0.843419985587281;76
0.01308982798263627;0.49424739110825155;0.37378162607731097;0.5052721573097748;0.5067162046298943;1.011988361939669;0.5156385082632784;0.3231184538680369;0.49700956937799046;0.4645053102291783;0.9615148796071687;34
0.01308982798263627;0.4931215428369343;0.3839142605191658;0.5071387778412336;0.50656018254421;1.0136989603854436;0.5111351151780096;0.3433837227517465;0.5040334628025097;0.4705718270571827;0.9746052898596924;27
0.01308982798263627;0.4829889083950795;0.4086829224881442;0.5155314904531205;0.5170048585310089;1.0325363489841295;0.49875078419352037;0.36139729509282176;0.5180139267332727;0.4767344664251881;0.9947483931584609;25
0.01308982798263627;0.507757570364058;0.36252314336413893;0.49115801483171706;0.49171901770416904;0.9828770325358861;0.5561690460306976;0.27358112993008;0.43824817518248177;0.43824817518248177;0.8764963503649635;48
0.01308982798263627;0.49875078419352037;0.35689390200755294;0.500856653340948;0.5;1.000856653340948;0.541533018503574;0.2803362195579832;0.47503045066991473;0.43381535038932145;0.9088458010592362;55
0.01308982798263627;0.502128329007472;0.39179519841838617;0.49743297204791787;0.4977168949771689;0.9951498670250868;0.5268969909764504;0.3298735434959401;0.4886122077133313;0.449315833566043;0.9379280412793742;43
0.01308982798263627;0.4908698462942999;0.39179519841838617;0.5089922923208678;0.5087018544935806;1.0176941468144485;0.5516656529454288;0.2825879161006176;0.440093512565751;0.44190140845070425;0.8819949210164553;60
0.01308982798263627;0.49762493592220314;0.37715917089126255;0.5018544935805992;0.502141021981159;1.0039955155617581;0.7137878040151059;0.08331277207747292;0.2749191414289915;0.27395253442719014;0.5488716758561816;204
0.01308982798263627;0.48186306012376234;0.4109346190307786;0.5176940639269406;0.5173987450085568;1.0350928089354974;0.502128329007472;0.36139729509282176;0.5161387631975868;0.47593880389429766;0.9920775670918844;38
0.01308982798263627;0.5122609634493268;0.3557680537362357;0.48590947907771137;0.488412017167382;0.9743214962450933;0.5449105633175256;0.29159470227115525;0.45030603322646456;0.4487365669474296;0.8990426001738941;30
0.01308982798263627;0.4908698462942999;0.390669350147069;0.5069661643446118;0.5104494703693101;1.017415634713922;0.5933220389841652;0.21728871636421992;0.39964994165694284;0.3991841491841492;0.798834090841092;108
0.01308982798263627;0.48974399802298274;0.3996761363176066;0.5098430813124109;0.5098430813124109;1.0196861626248217;0.5280228392477676;0.3231184538680369;0.4663559568890184;0.4668999708369787;0.9332559277259971;33
0.01308982798263627;0.49537323937956873;0.39179519841838617;0.5052902487846725;0.5029888983774552;1.0082791471621277;0.530274535790402;0.3174892125114509;0.489193302891933;0.4477570353859014;0.9369503382778344;43
0.01308982798263627;0.5111351151780096;0.3501388123796497;0.4878951865565366;0.48956844812803657;0.9774636346845731;0.5437847150462084;0.2803362195579832;0.45183887915936954;0.44947735191637633;0.9013162310757459;28
0.01308982798263627;0.4931215428369343;0.37378162607731097;0.5055603079555175;0.506426735218509;1.0119870431740265;0.5651758322012352;0.25444170931768756;0.42940151074956423;0.430151338766007;0.8595528495155712;70
0.01308982798263627;0.5066317220927408;0.3557680537362357;0.494279176201373;0.4920273348519362;0.9863065110533092;0.5257711427051331;0.31636336424013367;0.4885245901639344;0.4554042789663795;0.9439288691303139;33
0.01308982798263627;0.48411475666639675;0.407557074216827;0.5151342090234152;0.5142531356898518;1.029387344713267;0.5426588667748912;0.27695867474403163;0.453125;0.4539130434782609;0.9070380434782609;67
0.01308982798263627;0.49537323937956873;0.3805367157052142;0.5042832667047401;0.5037079292641187;1.0079911959688588;0.5617982873872837;0.2645743437595424;0.43564356435643564;0.4323699421965318;0.8680135065529675;72
0.01308982798263627;0.48186306012376234;0.3985502880462894;0.5168282943525385;0.5174186179326099;1.0342469122851483;0.5392813219609396;0.29497224708510683;0.47336743906108936;0.44049285914309716;0.9138602982041866;77
0.01308982798263627;0.4931215428369343;0.3951727432323378;0.5062785388127854;0.5062785388127854;1.0125570776255708;0.5539173494880633;0.2882171574572036;0.4430671663303546;0.4430671663303546;0.8861343326607092;62
0.01308982798263627;0.5032541772787892;0.36927823299204215;0.49671522422165093;0.4958654120330767;0.9925806362547276;0.564049983929918;0.2600709506742736;0.43326607091380803;0.43351600807614654;0.8667820789899545;62
0.01308982798263627;0.48411475666639675;0.42444479828658505;0.5148232611174458;0.5154109589041096;1.0302342200215553;0.5145126599919612;0.3400061779377949;0.48130841121495327;0.479627473806752;0.9609358850217053;27
0.01308982798263627;0.5010024807361547;0.37715917089126255;0.49928551014575595;0.49786263892846966;0.9971481490742256;0.5257711427051331;0.3152375159688165;0.4820482636845203;0.46037099494097805;0.9424192586254984;40
0.01308982798263627;0.48411475666639675;0.3940468949610206;0.5147016842706251;0.5144079885877318;1.029109672858357;0.5111351151780096;0.33662863312384333;0.4836829836829837;0.4839650145772595;0.9676479982602432;32
0.01308982798263627;0.507757570364058;0.37152992953467656;0.4936998854524628;0.49032992036405004;0.9840298058165129;0.5505398046741117;0.29497224708510683;0.4545985401459854;0.4394580863674852;0.8940566265134706;54
0.01308982798263627;0.49199569456561715;0.3839142605191658;0.507981755986317;0.5085616438356164;1.0165433998219333;0.5235194461624988;0.3129858194261821;0.5003080714725816;0.44664466446644663;0.9469527359390282;44
0.01308982798263627;0.49762493592220314;0.385040108790483;0.5028571428571429;0.5017103762827823;1.004567519139925;0.541533018503574;0.284839612643252;0.4641799881586738;0.4444444444444444;0.9086244326031182;60
0.01308982798263627;0.5032541772787892;0.36927823299204215;0.4965753424657534;0.4965753424657534;0.9931506849315068;0.5392813219609396;0.29947564017037565;0.48225856217216906;0.43284408751038495;0.9151026496825541;48
0.01308982798263627;0.49987663246483754;0.37941086743389696;0.4998571020291512;0.49843260188087773;0.9982897039100289;0.5167643565345956;0.3309993917672573;0.49554896142433236;0.4680493273542601;0.9635982887785924;31
0.01308982798263627;0.5043800255501064;0.36702653644940775;0.49799426934097424;0.49375;0.9917442693409743;0.6237199423097297;0.1925200543952415;0.37162750217580504;0.37076700434153403;0.7423945065173391;119
0.01308982798263627;0.5156385082632784;0.3355027848525261;0.48291571753986334;0.4845714285714286;0.9674871461112919;0.5617982873872837;0.2533158610463704;0.42974479319448516;0.42999706486645145;0.8597418580609366;40
0.01308982798263627;0.49537323937956873;0.37265577780599374;0.5037121644774415;0.5025641025641026;1.0062762670415442;0.5404071702322568;0.29834979189905847;0.4561863173216885;0.45380828265276574;0.9099945999744543;32
0.01308982798263627;0.5178902048059127;0.33662863312384333;0.4818623250499857;0.4810379241516966;0.9629002492016823;0.5539173494880633;0.2589451024029564;0.46310355299119343;0.423728813559322;0.8868323665505154;51
0.01308982798263627;0.48974399802298274;0.3974244397749722;0.5105774728416238;0.5085421412300684;1.019119614071692;0.5663016804725525;0.2521900127750532;0.4268221574344023;0.4280701754385965;0.8548923328729988;75
0.01308982798263627;0.5010024807361547;0.37490747434862814;0.4985706117781589;0.49686609686609684;0.9954367086442557;0.5876927976275793;0.22516965426344035;0.4225141833383099;0.3958041958041958;0.8183183791425057;106
0.01308982798263627;0.5088834186353751;0.35351635719360136;0.4936998854524628;0.4900511654349062;0.983751050887369;0.5798118597283589;0.25444170931768756;0.4356645473811686;0.3976236529428019;0.8332882003239706;80
0.01308982798263627;0.5043800255501064;0.33437693658120893;0.4944365192582026;0.4944365192582026;0.9888730385164052;0.5257711427051331;0.29947564017037565;0.47247045257999426;0.4711123886174188;0.943582841197413;20
0.01308982798263627;0.5010024807361547;0.368152384720725;0.4997141223556318;0.4977220956719818;0.9974362180276135;0.5933220389841652;0.22179210944948874;0.4007600116924876;0.4000583600817041;0.8008183717741917;89
0.01308982798263627;0.5145126599919612;0.36139729509282176;0.48376068376068376;0.4854202401372213;0.969180923897905;0.5741826183717729;0.23867983351924676;0.41931718704406185;0.41858432857558986;0.8379015156196516;56
0.01308982798263627;0.48861814975166556;0.3929210466897034;0.5101226119190191;0.5109968580405598;1.021119469959579;0.5268969909764504;0.3186150607827681;0.46771837569383584;0.4660844250363901;0.9338028007302259;38
0.01308982798263627;0.5223935978911816;0.35689390200755294;0.47605473204104903;0.4768703597944032;0.9529250918354522;0.5437847150462084;0.30735657806959604;0.44914019236374236;0.44940215806357536;0.8985423504273178;28
0.01308982798263627;0.49649908765088596;0.3839142605191658;0.5031374786081004;0.5037121644774415;1.006849643085542;0.5088834186353751;0.3433837227517465;0.5025350432448553;0.472385758340342;0.9749208015851973;30
0.01308982798263627;0.49875078419352037;0.38954350187575176;0.4998574280011406;0.5007140816909454;1.000571509692086;0.5325262323330364;0.3107341228835477;0.477299880525687;0.449634214969049;0.926934095494736;52
0.01308982798263627;0.4829889083950795;0.413186315573413;0.5162764134780126;0.5153933865450399;1.0316698000230524;0.5268969909764504;0.3253701504106713;0.48696433922685045;0.45327754532775455;0.940241884554605;58
0.01308982798263627;0.5043800255501064;0.38166256397653137;0.49714285714285716;0.49572649572649574;0.9928693528693529;0.5449105633175256;0.28596546091456926;0.45132229003196744;0.4487142444380237;0.9000365344699912;46
0.01308982798263627;0.5010024807361547;0.37265577780599374;0.4972926759760616;0.49871391826236067;0.9960065942384222;0.5708050735578213;0.24318322660451558;0.4241110147441457;0.42460202604920405;0.8487130407933497;74
0.01308982798263627;0.49875078419352037;0.35914559855018735;0.4997147746719909;0.5002855511136494;1.0000003257856402;0.5314003840617192;0.29159470227115525;0.4664739884393064;0.4640598044853364;0.9305337929246428;35
0.01308982798263627;0.5100092669066923;0.35464220546491854;0.4894466628636623;0.4897260273972603;0.9791726902609226;0.5539173494880633;0.27921037128666604;0.44018583042973286;0.44224037339556593;0.8824262038252988;53
0.01308982798263627;0.48974399802298274;0.40417952940287544;0.5089820359281437;0.5098543273350471;1.018836363263191;0.5145126599919612;0.34450957102306373;0.481588866338069;0.48047439976858547;0.9620632661066545;31
0.01308982798263627;0.49199569456561715;0.3951727432323378;0.5072794747359406;0.5067008839463929;1.0139803586823335;0.5156385082632784;0.34676126756569814;0.4953662182361734;0.464796633941094;0.9601628521772674;36
0.01308982798263627;0.48974399802298274;0.4008019845889238;0.5091220068415051;0.509994288977727;1.0191162958192321;0.5663016804725525;0.267951888573494;0.44454463480613166;0.4146341463414634;0.859178781147595;95
0.01308982798263627;0.4931215428369343;0.3839142605191658;0.5052721573097748;0.5061375963459892;1.011409753655764;0.5629241356586009;0.2634484954882252;0.4563820018365473;0.41017881705639614;0.8665608188929435;84
0.01308982798263627;0.5122609634493268;0.3478871158370153;0.48842526436124606;0.4867559099971518;0.9751811743583978;0.5370296254183052;0.2927205505424724;0.45861167586407203;0.4580794894110821;0.9166911652751542;30
0.01308982798263627;0.49762493592220314;0.385040108790483;0.5015682919874537;0.5018544935805992;1.0034227855680529;0.5539173494880633;0.28371376437193485;0.45663040282269923;0.432711061577041;0.8893414643997402;78
0.01308982798263627;0.5088834186353751;0.36477483990677334;0.4915930464519806;0.4921540656205421;0.9837471120725227;0.5798118597283589;0.24430907487583278;0.4138232720909886;0.4135820460507141;0.8274053181417027;74
0.01308982798263627;0.5010024807361547;0.35914559855018735;0.49885714285714283;0.4977194982896237;0.9965766411467665;0.5674275287438697;0.2555675575890048;0.4273255813953488;0.42757417102966844;0.8548997524250173;70
0.01308982798263627;0.49762493592220314;0.37378162607731097;0.502283105022831;0.5019965772960638;1.0042796823188949;0.5516656529454288;0.2803362195579832;0.4446703456288121;0.442869540063639;0.887539885692451;61
0.01308982798263627;0.5055058738214235;0.38166256397653137;0.4934398174557901;0.49400342661336377;0.9874432440691538;0.564049983929918;0.2578192541316392;0.4323853743470691;0.430635838150289;0.8630212124973581;52
0.01308982798263627;0.49875078419352037;0.36702653644940775;0.5002855511136494;0.49914529914529915;0.9994308502589485;0.5314003840617192;0.30397903325564446;0.4629737609329446;0.46243447874199184;0.9254082396749365;36
0.01308982798263627;0.5032541772787892;0.34901296410833255;0.4958654120330767;0.49643163003140167;0.9922970420644783;0.535903777146988;0.2758328264727144;0.4586510263929619;0.45730994152046783;0.9159609679134297;31
0.01308982798263627;0.4852406049377139;0.40417952940287544;0.5155669808626107;0.5143915645483044;1.029958545410915;0.5674275287438697;0.24993831623241877;0.4275761973875181;0.42732811140121846;0.8549043087887366;92
0.01308982798263627;0.49649908765088596;0.3929210466897034;0.5027119611761347;0.5024251069900143;1.0051370681661491;0.535903777146988;0.29722394362774124;0.4585894059116184;0.4580532008184741;0.9166426067300926;37
0.01308982798263627;0.5066317220927408;0.35239050892228413;0.4931506849315068;0.49286936679977184;0.9860200517312787;0.5674275287438697;0.2657001920308596;0.44062219563266525;0.4150464919695689;0.8556686876022341;79
0.01308982798263627;0.5043800255501064;0.36139729509282176;0.4947248360422013;0.49557269351613825;0.9902975295583396;0.5449105633175256;0.29722394362774124;0.4703748488512696;0.434394193188163;0.9047690420394326;51
0.01308982798263627;0.49649908765088596;0.39179519841838617;0.5028538812785388;0.5028538812785388;1.0057077625570776;0.5212677496198644;0.3321252400385745;0.47740440324449596;0.47520184544405997;0.9526062486885559;25
0.01308982798263627;0.5088834186353751;0.35464220546491854;0.4907222380816443;0.4904422253922967;0.9811644634739409;0.5899444941702137;0.23980568179056397;0.40565762613006706;0.4035393095445315;0.8091969356745985;72
0.01308982798263627;0.49537323937956873;0.37715917089126255;0.5045714285714286;0.5034207525655644;1.007992181136993;0.51901605307723;0.3253701504106713;0.48717948717948717;0.4686702580096399;0.955849745189127;33
0.01308982798263627;0.5032541772787892;0.3602714468215045;0.4968553459119497;0.49515669515669514;0.9920120410686448;0.564049983929918;0.23980568179056397;0.4340057636887608;0.43251005169442847;0.8665158153831893;81
0.01308982798263627;0.5032541772787892;0.37378162607731097;0.4958606908364259;0.49529512403763903;0.9911558148740649;0.5494139564027944;0.2713294333874456;0.4654490106544901;0.4255496799332035;0.8909986905876937;69
0.01308982798263627;0.49762493592220314;0.37265577780599374;0.5019988577955454;0.5014261266400456;1.0034249844355911;0.6293491836663158;0.16662554415494585;0.36561322122354306;0.3649782923299566;0.7305915135534997;150
0.01308982798263627;0.5055058738214235;0.37378162607731097;0.4945745288406625;0.49372862029646525;0.9883031491371277;0.5370296254183052;0.29834979189905847;0.47456612806702575;0.4430167597765363;0.9175828878435621;51
0.01308982798263627;0.48974399802298274;0.3827884122478486;0.5098430813124109;0.5101341707108193;1.0199772520232302;0.524645294433816;0.30735657806959604;0.47024504084014;0.4705195563339171;0.9407645971740571;36
0.01308982798263627;0.5066317220927408;0.3501388123796497;0.4913031080695751;0.4921451013996001;0.9834482094691752;0.5291486875190848;0.28934300572852084;0.46472303206997084;0.46445221445221446;0.9291752465221853;28
0.01308982798263627;0.49987663246483754;0.37152992953467656;0.4990037005408483;0.5010002857959417;1.00000398633679;0.5370296254183052;0.29722394362774124;0.4684737772539776;0.4496606334841629;0.9181344107381405;56
0.01308982798263627;0.507757570364058;0.37941086743389696;0.49128322377822237;0.4898831575947563;0.9811663813729787;0.5223935978911816;0.3309993917672573;0.4855267084452402;0.459734388245267;0.9452610966905073;29
0.01308982798263627;0.48411475666639675;0.41431216384473024;0.5149957155098543;0.514114627887083;1.0291103433969373;0.5100092669066923;0.35464220546491854;0.51259987707437;0.46102819237147596;0.973628069445846;44
0.01308982798263627;0.49199569456561715;0.3839142605191658;0.5087317492127111;0.505547652916074;1.014279402128785;0.5291486875190848;0.2927205505424724;0.4657811146404851;0.4679431389614157;0.9337242536019008;42
0.01308982798263627;0.49987663246483754;0.390669350147069;0.4994292237442922;0.4994292237442922;0.9988584474885844;0.5606724391159664;0.2533158610463704;0.43241661790520775;0.4314068884997081;0.8638235064049158;70
0.01308982798263627;0.4931215428369343;0.38954350187575176;0.5057077625570776;0.5054192812321734;1.011127043789251;0.5426588667748912;0.29609809535642406;0.4673487812217875;0.4368495077355837;0.9041982889573712;65
0.01308982798263627;0.48636645320903116;0.3985502880462894;0.5119589977220956;0.5140080045740423;1.025967002296138;0.5178902048059127;0.31411166769749926;0.4753908511870295;0.47815958066394876;0.9535504318509782;37
0.01308982798263627;0.5066317220927408;0.36927823299204215;0.4925799086757991;0.49229891614375354;0.9848788248195526;0.5460364115888429;0.290468853999838;0.47132018209408194;0.43055170501802054;0.9018718871121025;59


0.013690614106461631;0.5091933924640071;0.35373169299490753;0.490296803652968;0.490296803652968;0.980593607305936;0.5880507762526807;0.2275598789330297;0.4104715070870697;0.4078758263868928;0.8183473334739625;84
0.013690614106461631;0.5069403243557592;0.35598476110315536;0.492018244013683;0.4925799086757991;0.984598152689482;0.5294710054382374;0.30529072866757945;0.49173300673606857;0.44413716814159293;0.9358701748776614;36
0.013690614106461631;0.5013076540851397;0.3638704994820227;0.4982915717539863;0.4994292237442922;0.9977207954982785;0.5587608908454591;0.2523436281237557;0.43419506462984725;0.4331770222743259;0.8673720869041732;54
0.013690614106461631;0.5114464605722548;0.3616174313737749;0.488013698630137;0.4877353108956075;0.9757490095257445;0.5384832778712286;0.3041641946134555;0.4884735202492212;0.4293537787513691;0.9178272990005902;42
0.013690614106461631;0.4934219157062723;0.3954134529974922;0.5064194008559201;0.5064194008559201;1.0128388017118402;0.52158526705937;0.34021328434542064;0.4987714987714988;0.45111111111111113;0.9498826098826099;46
0.013690614106461631;0.496801517868644;0.37738890813150966;0.5029991431019709;0.5021385799828914;1.0051377230848622;0.5801650378738133;0.26135590055674696;0.4346118997281788;0.39983328702417337;0.8344451867523521;94
0.013690614106461631;0.48553617732740495;0.40104612326811173;0.5144244501570979;0.5132516386434882;1.027676088800586;0.5136995286805027;0.35260515894078365;0.5083076923076923;0.4581253466444814;0.9664330389521738;43
0.013690614106461631;0.5013076540851397;0.3706297038067662;0.4984308131241084;0.4987153868113046;0.997146199935413;0.546369016250096;0.3007845924510838;0.45023148148148145;0.4486735870818916;0.898905068563373;51
0.013690614106461631;0.5125729946263787;0.3413398183995445;0.4882924043403769;0.48745724059293044;0.9757496449333074;0.5948099805774242;0.21291493622941887;0.42991239048811014;0.3745910577971647;0.8045034482852749;99
0.013690614106461631;0.496801517868644;0.3762623740773857;0.5004262574595055;0.5041511594617807;1.0045774169212862;0.6488836151753719;0.16334743784796685;0.3592004703115814;0.34095982142857145;0.7001602917401528;164
0.013690614106461631;0.48891577948977666;0.39090731678099655;0.50997150997151;0.5114285714285715;1.0214000814000814;0.5418628800336004;0.28388658163922514;0.467220409374073;0.443537031822022;0.910757441196095;71
0.013690614106461631;0.48666271138152883;0.41005839570110303;0.5115417497862639;0.5127106540988289;1.0242524038850926;0.5204587330052461;0.3266948756959337;0.4723279648609078;0.4720515071700322;0.94437947203094;35
0.013690614106461631;0.5035607221933874;0.3638704994820227;0.49785530454675436;0.4955878166808995;0.9934431212276539;0.5294710054382374;0.31880913731706634;0.4849298716800955;0.4530248118204628;0.9379546835005583;36
0.013690614106461631;0.48891577948977666;0.3796419762397575;0.5098318609290396;0.5109968580405598;1.0208287189695995;0.5587608908454591;0.2624824346108709;0.45811914121560326;0.41931912538057015;0.8774382665961734;84
0.013690614106461631;0.49905458597689184;0.37513584002326184;0.49957203994293864;0.49985726520125606;0.9994293051441947;0.5283444713841134;0.31768260326294245;0.48165821652251717;0.45480146437623203;0.9364596808987492;44
0.013690614106461631;0.4922953816521484;0.39090731678099655;0.5075606276747504;0.5078504139309163;1.0154110416056668;0.5520016865207156;0.2872661838015969;0.4438910049809552;0.4420776189086665;0.8859686238896216;56
0.013690614106461631;0.5046872562475114;0.3706297038067662;0.49359156935346055;0.49528436696198913;0.9888759363154497;0.5362302097629809;0.3143030011005707;0.4808975136446331;0.43982251802551303;0.9207200316701462;42
0.013690614106461631;0.5024341881392635;0.3503520908325358;0.4967264446342158;0.49899914212181873;0.9957255867560345;0.5407363459794765;0.2771273773144817;0.45544267053701015;0.454914467961728;0.9103571384987381;38
0.013690614106461631;0.4877892454356528;0.41343799786347474;0.5124321234638468;0.5109717868338558;1.0234039102977026;0.5294710054382374;0.3165560692088185;0.4835991573879025;0.4510244176255964;0.9346235750134989;60
0.013690614106461631;0.5013076540851397;0.38076851029388137;0.4977194982896237;0.4985722444317533;0.996291742721377;0.5283444713841134;0.3266948756959337;0.4859389174478379;0.4500140016802016;0.9359529191280396;44
0.013690614106461631;0.5024341881392635;0.3931603848892444;0.4972926759760616;0.49871391826236067;0.9960065942384222;0.5779119697655655;0.24445788974488833;0.4170324846356453;0.415815582141815;0.8328480667774603;73
0.013690614106461631;0.5091933924640071;0.35598476110315536;0.490296803652968;0.490296803652968;0.980593607305936;0.5688996973325743;0.2557232302861274;0.42790697674418604;0.42518775274407855;0.8530947294882646;50
0.013690614106461631;0.5024341881392635;0.3706297038067662;0.49672271302365345;0.49785775492716366;0.9945804679508171;0.5249648692217418;0.3289479438041815;0.47121781891813713;0.4704013860814323;0.9416192049995694;24
0.013690614106461631;0.49567498381452013;0.40217265732223567;0.5047075606276747;0.5047075606276747;1.0094151212553495;0.5677731632784503;0.2500905600155079;0.4262390670553936;0.4262390670553936;0.8524781341107872;74
0.013690614106461631;0.49567498381452013;0.36612356759027054;0.5041416738074835;0.5029923055001425;1.0071339793076262;0.5159525967887505;0.3143030011005707;0.4793964016250725;0.4796747967479675;0.95907119837304;31
0.013690614106461631;0.5091933924640071;0.35485822704903147;0.49157383604684374;0.49073282007413743;0.9823066561209812;0.5790385038196895;0.23544561731189706;0.4325859491778774;0.4031763722485372;0.8357623214264146;88
0.013690614106461631;0.4911688475980245;0.40667879353873126;0.5085616438356164;0.5082715345122647;1.016833178347881;0.5339771416547331;0.2996580583969599;0.4610011641443539;0.4610011641443539;0.9220023282887078;50
0.013690614106461631;0.49792805192276796;0.3740093059691379;0.5015682919874537;0.5024278777492145;1.0039961697366682;0.5317240735464852;0.32782140975005764;0.4920245398773006;0.4413869014859659;0.9334114413632665;45
