vacant;similarity ratio inicial;mean dissatisfaction inicial;mean interratial pears inicial A;mean interratial pears inicial B;mean interratial pears inicial        ;similarity ratio final;mean dissatisfaction final;mean interratial pears final A;mean interratial pears final B;mean interratial pears final;number of iterations
0.01566353922507885;0.5056988109389965;0.3702437722946224;0.49311926605504586;0.4925544100801833;0.9856736761352292;0.6817903611766827;0.13997020659918652;0.3291731669266771;0.29281154593394393;0.6219847128606211;201
0.01566353922507885;0.48650934713104343;0.42103941178626264;0.5128792215226102;0.5140562248995983;1.0269354464222085;0.5440777385549024;0.3025162529724354;0.4760423148724331;0.4266592303402119;0.902701545212645;77
0.01566353922507885;0.4944108910519653;0.3916908200799816;0.5038670867946147;0.5047345767575323;1.008601663552147;0.5993885460013552;0.1986673900117486;0.3929203539823009;0.39338452451269934;0.7863048784950002;124
0.01566353922507885;0.4944108910519653;0.3849180681477629;0.5063218390804598;0.5037164093767867;1.0100382484572465;0.549721698498418;0.2720388692774512;0.47812301838934684;0.4149697303247111;0.8930927487140579;81
0.01566353922507885;0.5124715628712151;0.3634710203624037;0.4862700228832952;0.48822515795519816;0.9744951808384934;0.7991847280018068;0.04176530358201533;0.18994082840236687;0.18826979472140762;0.3782106231237745;271
0.01566353922507885;0.48538055514234035;0.4120090758766377;0.5136064164995703;0.5144906743185079;1.0280970908180782;0.5384337786113869;0.2923571250741073;0.4796044499381953;0.4362001124227094;0.9158045623609047;74
0.01566353922507885;0.5034412269615902;0.3804029001929504;0.4961262553802009;0.4952735605843598;0.9913998159645607;0.5542368664532304;0.2912283330854042;0.4388659184878913;0.4388659184878913;0.8777318369757826;49
0.01566353922507885;0.5011836429841839;0.39620598803479407;0.4974212034383954;0.4979919678714859;0.9954131713098813;0.7687073443068227;0.05869718341256209;0.2251247431758145;0.22328966521106258;0.4484144083868771;247
0.01566353922507885;0.4944108910519653;0.37363014826073176;0.5048654836863194;0.5063145809414467;1.0111800646277662;0.5395625706000899;0.2833267891644824;0.45427728613569324;0.45240893066980026;0.9066862168054934;40
0.01566353922507885;0.4898957230971528;0.3905620280912785;0.5103211009174312;0.5103211009174312;1.0206422018348624;0.549721698498418;0.2709100772887481;0.4719347757917843;0.4184042257436753;0.8903390015354595;93
0.01566353922507885;0.4944108910519653;0.3826604841703567;0.5037206639954207;0.5048766494549627;1.0085973134503834;0.5564944504306367;0.26526611734523253;0.4613481756338899;0.41513633834168057;0.8764845139755705;89
0.01566353922507885;0.5068276029276996;0.36008464439629434;0.4929739030685403;0.4926913155631986;0.985665218631739;0.8420788235725253;0.0;0.14318907929131572;0.1465953018138567;0.2897843811051724;356
0.01566353922507885;0.5011836429841839;0.375887732238138;0.49827784156142363;0.49713631156930127;0.9954141531307249;0.5779414982159959;0.24156148558246704;0.4152843601895735;0.41405788541051386;0.8293422456000874;87
0.01566353922507885;0.5000548509954809;0.3713725642833255;0.4995700773860705;0.4998566102667049;0.9994266876527754;0.5722975382724803;0.26978128530004497;0.4214876033057851;0.4195064629847238;0.8409940662905089;81
0.01566353922507885;0.5045700189502933;0.375887732238138;0.49555236728837876;0.4944174062410535;0.9899697735294323;0.5824566661708084;0.22237202177451407;0.40530973451327434;0.4089285714285714;0.8142383059418458;74
0.01566353922507885;0.5023124349728871;0.3849180681477629;0.49655963302752293;0.4962750716332378;0.9928347046607607;0.5768127062272929;0.231402357684139;0.41447562776957164;0.4134983790156204;0.8279740067851921;77
0.01566353922507885;0.511342770882512;0.3363800126335289;0.4875465216146579;0.4881054743479507;0.9756519959626087;0.6784039852105733;0.12755349472345223;0.31166912850812406;0.3113012688108587;0.6229703973189827;165
0.01566353922507885;0.5056988109389965;0.36798618831721613;0.49369266055045874;0.49340974212034383;0.9871024026708026;0.5553656584419336;0.27429645325485746;0.46537741734248284;0.41629464285714285;0.8816720601996257;68
0.01566353922507885;0.4944108910519653;0.38153169218165356;0.5061728395061729;0.5044349070100143;1.0106077465161871;0.6355098896398549;0.17722034222638938;0.3587245349867139;0.35724786827403704;0.715972403260751;140
0.01566353922507885;0.5068276029276996;0.36459981235110683;0.49382361390405055;0.4918454935622318;0.9856691074662823;0.607290089922277;0.18963705410212367;0.41709183673469385;0.35815991237677985;0.7752517491114737;128
0.01566353922507885;0.4989260590067777;0.3826604841703567;0.5007165376898824;0.5007165376898824;1.001433075379765;0.5294034427017619;0.32734967672390397;0.4934086629001883;0.43666666666666665;0.9300753295668549;51
0.01566353922507885;0.5023124349728871;0.37475894024943485;0.4989945417983338;0.49642755072877964;0.9954220925271134;0.5440777385549024;0.2844555811531855;0.4836663495084047;0.4202259575640672;0.9038923070724719;71
0.01566353922507885;0.5034412269615902;0.36911498030591927;0.4947127750785939;0.49784296807592754;0.9925557431545214;0.7348435846457292;0.08465939915273378;0.25549613784907904;0.2526439482961222;0.5081400861452012;221
0.01566353922507885;0.5045700189502933;0.36911498030591927;0.4956921309592188;0.4937070938215103;0.9893992247807291;0.6479266015155892;0.15803087841843638;0.34415584415584416;0.34294117647058825;0.6870970206264324;150
0.01566353922507885;0.5068276029276996;0.36459981235110683;0.49312714776632305;0.49425947187141217;0.9873866196377352;0.6795327771992765;0.12416711875734288;0.31054977711738485;0.30853262474165927;0.6190824018590442;168
0.01566353922507885;0.5045700189502933;0.3928196120686847;0.4952681388012618;0.4949842361708226;0.9902523749720844;0.6874343211201983;0.12755349472345223;0.33638443935926776;0.2755020080321285;0.6118864473913963;205
0.01566353922507885;0.4989260590067777;0.3725013562720286;0.5011467889908257;0.5002862049227247;1.0014329939135505;0.558752034408043;0.2663949093339356;0.4351279788172992;0.43487209644222286;0.870000075259522;57
0.01566353922507885;0.5023124349728871;0.3702437722946224;0.4962793360045793;0.49798966111430215;0.9942689971188814;0.6106764658883863;0.1918946380795299;0.40167234437906474;0.3642235327155293;0.7658958770945941;123
0.01566353922507885;0.5011836429841839;0.37927410820424734;0.49642346208869814;0.49841999425452455;0.9948434563432227;0.6569569374252141;0.15012933449751456;0.3538175046554935;0.3187919463087248;0.6726094509642183;169
0.01566353922507885;0.5090851869051058;0.3578270604188881;0.4898368164901231;0.490961262553802;0.9807980790439251;0.7032374089620419;0.09820490301717118;0.28128724672228844;0.2819593787335723;0.5632466254558608;191
0.01566353922507885;0.4989260590067777;0.36911498030591927;0.5010025780578631;0.501577287066246;1.0025798651241091;0.829662111696791;0.012416711875734288;0.19410150891632372;0.14242576748867639;0.33652727640500013;30000
0.01566353922507885;0.49779726701807464;0.37363014826073176;0.5022935779816514;0.5020057306590258;1.004299308640677;0.6253507617415268;0.18286430216990496;0.3646850044365572;0.36490085824208346;0.7295858626786407;141
0.01566353922507885;0.5000548509954809;0.3804029001929504;0.4984236170822585;0.4987094924003441;0.9971331094826026;0.7258132487361043;0.08014423119792131;0.26433401940605705;0.26340462935833575;0.5277386487643928;219
0.01566353922507885;0.4898957230971528;0.395077196046091;0.509596104268118;0.5104734576757533;1.0200695619438713;0.5192443148034338;0.34089518058834134;0.5085281111813014;0.44499723604201213;0.9535253472233135;43
0.01566353922507885;0.49779726701807464;0.3657286043398099;0.5017201834862385;0.5017201834862385;1.003440366972477;0.6411538495833705;0.18737947012471742;0.34655223438887245;0.3479940564635958;0.6945462908524682;114
0.01566353922507885;0.4989260590067777;0.36911498030591927;0.5002865329512894;0.5002865329512894;1.0005730659025789;0.5632672023628554;0.2788116212096699;0.45539033457249073;0.4103852596314908;0.8657755942039815;83
0.01566353922507885;0.5023124349728871;0.3804029001929504;0.49713631156930127;0.4974212034383954;0.9945575150076966;0.8511091594821503;0.011287919887031171;0.16330645161290322;0.12474332648870637;0.2880497781016096;30000
0.01566353922507885;0.5056988109389965;0.3657286043398099;0.4939759036144578;0.49340974212034383;0.9873856457348016;0.5722975382724803;0.23930390160506082;0.41782647320106603;0.42006549568323903;0.8378919688843051;69
0.01566353922507885;0.5147291468486214;0.3194481328029821;0.48468365302032634;0.48579626972740314;0.9704799227477294;0.5779414982159959;0.23478873365024835;0.45031847133757963;0.38507625272331153;0.8353947240608912;85
0.01566353922507885;0.5056988109389965;0.37475894024943485;0.4925544100801833;0.4936854190585534;0.9862398291387366;0.5847142501482147;0.22237202177451407;0.40418015896379156;0.4072975378226046;0.8114776967863961;89
0.01566353922507885;0.49328209906326215;0.37927410820424734;0.5068807339449541;0.5068807339449541;1.0137614678899083;0.5700399542950741;0.2517206134807951;0.4542576764798987;0.39608059619100194;0.8503382726709006;109
0.01566353922507885;0.5000548509954809;0.37475894024943485;0.49899684723416454;0.49871097106846174;0.9977078183026262;0.5463353225323087;0.29687229302891976;0.4714418030256252;0.4264172018989109;0.8978590049245361;65
0.01566353922507885;0.5023124349728871;0.36459981235110683;0.4964152566676226;0.4961306964746346;0.9925459531422571;0.5643959943515585;0.2720388692774512;0.4275597521392741;0.4270557029177719;0.854615455057046;63
0.01566353922507885;0.5090851869051058;0.35218310047537255;0.48941041785918715;0.4910970706490523;0.9805074885082394;0.6050325059448708;0.22462960575192029;0.41461877756773785;0.3647450110864745;0.7793637886542124;122
0.01566353922507885;0.5000548509954809;0.3612134363849975;0.5;0.49942726231386025;0.9994272623138603;0.5553656584419336;0.2720388692774512;0.4705697198615046;0.41105306571350014;0.8816227855750047;83
0.01566353922507885;0.5023124349728871;0.3781453162155442;0.49870801033591733;0.49728027483538506;0.9959882851713024;0.5282746507130588;0.3250920927464977;0.4951395421762308;0.43897692521545734;0.9341164673916882;52
0.01566353922507885;0.5056988109389965;0.34992551649796627;0.492;0.4953970080552359;0.9873970080552359;0.5824566661708084;0.2460766535372795;0.43265052762259465;0.3917931422147274;0.8244436698373221;96
0.01566353922507885;0.49328209906326215;0.3894332361025754;0.5053023789051304;0.5055921995985088;1.0108945785036392;0.6388962656059642;0.15690208642973327;0.37697659709044906;0.3294637921503593;0.7064403892408084;182
0.01566353922507885;0.4887669311084497;0.39394840405738785;0.5106017191977077;0.5111876075731497;1.0217893267708575;0.5722975382724803;0.24269027757117018;0.4222222222222222;0.41998231653404067;0.8422045387562629;71
0.01566353922507885;0.5023124349728871;0.3781453162155442;0.49670770111651874;0.49813379270743613;0.9948414938239549;0.6671160653235422;0.13432624665567092;0.32600950118764843;0.3231312536786345;0.6491407548662829;146
0.01566353922507885;0.5023124349728871;0.3725013562720286;0.496988815600803;0.49670392662654056;0.9936927422273436;0.607290089922277;0.20431134995526418;0.3801308744794765;0.38149253731343286;0.7616234117929094;106
0.01566353922507885;0.49553968304066837;0.3702437722946224;0.5040137614678899;0.5040137614678899;1.0080275229357798;0.5677823703176679;0.2517206134807951;0.4525593008739076;0.40435025097601784;0.8569095518499255;95
0.01566353922507885;0.5056988109389965;0.36234222837370056;0.49213611667143264;0.49468237999425124;0.9868184966656839;0.6603433133913235;0.14222779057659274;0.32878742958790397;0.32878742958790397;0.6575748591758079;150
0.01566353922507885;0.5023124349728871;0.356698268430185;0.49770378874856486;0.4965635738831615;0.9942673626317264;0.5903582100917302;0.212212893876186;0.40253612503686226;0.40253612503686226;0.8050722500737245;80
0.01566353922507885;0.5000548509954809;0.3826604841703567;0.4995700773860705;0.4995700773860705;0.999140154772141;0.6411538495833705;0.17383396626028003;0.3714821763602251;0.330550918196995;0.7020330945572202;172
0.01566353922507885;0.5023124349728871;0.36685739632851305;0.49713302752293576;0.49713302752293576;0.9942660550458715;0.8759425832336188;0.0;0.1239193083573487;0.1225071225071225;0.2464264308644712;391
0.01566353922507885;0.5102139788938089;0.38153169218165356;0.4898134863701578;0.4886916690523905;0.9785051554225483;0.6535705614591047;0.17722034222638938;0.33926453143534996;0.33587786259541985;0.6751423940307698;136
0.01566353922507885;0.5034412269615902;0.36798618831721613;0.4965556831228473;0.4951345163136806;0.9916901994365279;0.5463353225323087;0.2923571250741073;0.4800125904941769;0.4218533886583679;0.9018659791525447;67
0.01566353922507885;0.48538055514234035;0.3905620280912785;0.5133123389636416;0.5144906743185079;1.0278030132821496;0.588100626114324;0.21447047785359225;0.4052132701421801;0.4025897586815774;0.8078030288237575;101
0.01566353922507885;0.49553968304066837;0.3916908200799816;0.5045871559633027;0.504297994269341;1.0088851502326437;0.5429489465661993;0.30138746098373226;0.45191740412979353;0.4508534432018835;0.902770847331677;48
0.01566353922507885;0.5045700189502933;0.3837892761590598;0.4951289398280802;0.49569707401032703;0.9908260138384073;0.5361761946339806;0.3149329648481697;0.49069106973808774;0.42967670627245097;0.9203677760105387;54
0.01566353922507885;0.5045700189502933;0.3725013562720286;0.49570200573065903;0.49627079747561675;0.9919728032062758;0.6129340498657926;0.20318255796656107;0.40305963159537933;0.35930976899526856;0.7623694005906478;128
0.01566353922507885;0.511342770882512;0.3702437722946224;0.48908045977011494;0.4868421052631579;0.9759225650332728;0.88723050312065;0.0;0.11149228130360206;0.11161991986262164;0.2231122011662237;410


0.01638245142384148;0.5026795680497775;0.37277361226163275;0.4975651675737611;0.49785038693035255;0.9954155545041137;0.5975673966254659;0.2146272313021522;0.3962152572442342;0.394814378314673;0.7910296355589072;92
0.01638245142384148;0.49251301498809663;0.37616246328219305;0.5067315955313664;0.5076040172166427;1.0143356127480092;0.5602900353993026;0.2586822945694361;0.4620904836193448;0.41036298143530064;0.8724534650546454;89
0.01638245142384148;0.5049388020634844;0.3784216972958999;0.49583692219351133;0.49385187303402917;0.9896887952275405;0.537697695262234;0.2970892728024528;0.48048704339681547;0.4333990425232329;0.9138860859200484;62
0.01638245142384148;0.49364263199495007;0.40892135648094263;0.5073212747631353;0.5055793991416309;1.0129006739047661;0.5343088442416737;0.326459314980642;0.4907494512386328;0.4343602553427699;0.9251097065814027;57
0.01638245142384148;0.5083276530840447;0.3535701231451244;0.491963260619977;0.49055523755008584;0.9825184981700629;0.5986970136323193;0.20559029524732475;0.39379615952732644;0.39333136618471526;0.7871275257120417;92
0.01638245142384148;0.4879945469606829;0.3806809313096068;0.5117613310384395;0.5108820160366552;1.0226433470750946;0.5286607592074065;0.3016077408298665;0.4960778161280201;0.4395329441201001;0.9356107602481202;58
0.01638245142384148;0.48912416396753633;0.3919771013781411;0.5104494703693101;0.5119150157909848;1.0223644861602947;0.545605014310208;0.29595965579559935;0.4838505383153895;0.4190894130554032;0.9029399513707927;83
0.01638245142384148;0.511716504104605;0.35469974015197786;0.488946310651737;0.4875465216146579;0.9764928322663948;0.5840119925432247;0.23044186939810027;0.4045077105575326;0.40595238095238095;0.8104600915099136;61
0.01638245142384148;0.5105868870977516;0.36712552722736563;0.489532549469458;0.4892519346517627;0.9787844841212208;0.6495297789407237;0.1694425510280149;0.368220742150333;0.31886844273551224;0.6870891848858452;161
0.01638245142384148;0.49251301498809663;0.3908474843712877;0.506872852233677;0.5077452667814114;1.0146181190150885;0.5591604183924491;0.2744969326653841;0.4357311320754717;0.43496174220129485;0.8706928742767666;58
0.01638245142384148;0.5083276530840447;0.3626070591999519;0.4919724770642202;0.49169054441260746;0.9836630214768276;0.5806231415226644;0.23044186939810027;0.41197391819798457;0.41124260355029585;0.8232165217482804;75
0.01638245142384148;0.5105868870977516;0.3806809313096068;0.48783977110157367;0.4898017810973858;0.9776415521989594;0.6981033102354214;0.10279514762366238;0.3141426783479349;0.27704194260485654;0.5911846209527915;220
0.01638245142384148;0.49929071702921723;0.3885882503575808;0.5015790984783233;0.5001431434297166;1.0017222419080398;0.5670677374404232;0.25755267756258265;0.44938271604938274;0.4057971014492754;0.8551798174986581;95
0.01638245142384148;0.4913833979812432;0.3976251864124083;0.5090439276485789;0.5072961373390558;1.0163400649876346;0.5761046734952506;0.23044186939810027;0.4151838671411625;0.41543026706231456;0.8306141342034771;91
0.01638245142384148;0.49251301498809663;0.3885882503575808;0.5084599942644107;0.5072961373390558;1.0157561316034665;0.6382336088721895;0.18977565715137668;0.3526455808454035;0.3526455808454035;0.705291161690807;140
0.01638245142384148;0.5049388020634844;0.3592182081793916;0.4938588974578692;0.4972677595628415;0.9911266570207107;0.5840119925432247;0.23044186939810027;0.408716136631331;0.408716136631331;0.817432273262662;79
0.01638245142384148;0.5049388020634844;0.37277361226163275;0.4948394495412844;0.49455587392550143;0.9893953234667858;0.5998266306391727;0.23270110341180714;0.42538975501113585;0.3664017539051795;0.7917915089163153;124
0.01638245142384148;0.5004203340360707;0.37164399525477937;0.4992838728158121;0.5001434720229555;0.9994273448387676;0.5433457802965012;0.28240425171335815;0.4476864132036546;0.4506081281518837;0.8982945413555383;41
0.01638245142384148;0.49251301498809663;0.3851993993370205;0.5067238912732475;0.508761850043091;1.0154857413163385;0.6630851830229649;0.16379446599374772;0.35133437990580846;0.3100581878636742;0.6613925677694826;185
0.01638245142384148;0.503809185056631;0.3818105483164602;0.4947188124464745;0.4984181765890135;0.993136989035488;0.5433457802965012;0.3140335279052543;0.44890726520968693;0.44890726520968693;0.8978145304193739;41
0.01638245142384148;0.5004203340360707;0.3840697823301671;0.4994266055045872;0.4994266055045872;0.9988532110091743;0.5828823755363712;0.23383072041866057;0.43059402893197907;0.39375175907683646;0.8243457880088155;111
0.01638245142384148;0.511716504104605;0.3456628040971504;0.4889716413635062;0.4892519346517627;0.9782235760152689;0.5851416095500781;0.22366416735697967;0.4278653073833797;0.38981142696312976;0.8176767343465094;101
0.01638245142384148;0.5094572700908981;0.3772920802890465;0.4895445431108565;0.49038737446197994;0.9799319175728365;0.5738454394815438;0.25077497552146205;0.4205552274069699;0.4193168433451119;0.8398720707520817;62
0.01638245142384148;0.48686492995382946;0.39988442042611516;0.5137614678899083;0.5131729667812142;1.0269344346711224;0.7929911388111097;0.044055063267283874;0.19573586023097425;0.19481284998526377;0.39054871021623805;277
0.01638245142384148;0.4947722490018035;0.3874586333507274;0.5041511594617807;0.5055986218776917;1.0097497813394725;0.6540482469681375;0.14685021089094624;0.3331359194551377;0.3345227475468332;0.6676586670019709;156
0.01638245142384148;0.4981611000223638;0.3885882503575808;0.5020080321285141;0.501432664756447;1.0034406968849612;0.7218252673793435;0.08472127551400745;0.28544542032622333;0.25348189415041783;0.5389273144766411;260
0.01638245142384148;0.5060684190703378;0.37051437824792594;0.49356223175965663;0.4949784791965567;0.9885407109562133;0.56932697145413;0.25416382654202235;0.46035805626598464;0.3938730853391685;0.8542311416051531;88
0.01638245142384148;0.4981611000223638;0.38971786736443426;0.5007157171485829;0.5021533161068045;1.0028690332553873;0.5727158224746903;0.2598119115762895;0.45065996228786925;0.39767054908485855;0.8483305113727277;98
0.01638245142384148;0.5094572700908981;0.37051437824792594;0.48941041785918715;0.49025229357798167;0.9796627114371688;0.5727158224746903;0.24173803946663458;0.41855670103092785;0.42053862089375554;0.8390953219246834;65
0.01638245142384148;0.48573531294697603;0.41005097348779607;0.5143513203214696;0.5131729667812142;1.0275242871026837;0.5659381204335697;0.2586822945694361;0.4489544895448955;0.4108047270680923;0.8597592166129877;102
0.01638245142384148;0.5162349721320187;0.3750328462753396;0.4841110793014601;0.48466609343651473;0.9687771727379748;0.5681973544472766;0.2564230605557292;0.4506517690875233;0.4031093836757357;0.8537611527632589;85
0.01638245142384148;0.4947722490018035;0.38294016532331365;0.5050128902893154;0.5058823529411764;1.0108952432304918;0.7873430537768425;0.04292544626043044;0.23289518031681833;0.1793407734233065;0.41223595374012484;306
0.01638245142384148;0.49929071702921723;0.38294016532331365;0.5012897678417885;0.5012897678417885;1.002579535683577;0.5862712265569315;0.24625650749404832;0.43830861470495425;0.3814886020324087;0.8197972167373629;106
0.01638245142384148;0.5026795680497775;0.3501812721245641;0.49699226582641076;0.4975623745339834;0.9945546403603942;0.5388273122690874;0.2937004217818925;0.45529654765417527;0.45475979958738577;0.910056347241561;40
0.01638245142384148;0.48912416396753633;0.38971786736443426;0.5100171722953635;0.5111876075731497;1.0212047798685133;0.6472705449270169;0.15927599796633402;0.38285340314136124;0.3130016051364366;0.6958550082777979;190
0.01638245142384148;0.5026795680497775;0.37051437824792594;0.4962793360045793;0.4974182444061962;0.9936975804107755;0.629196672817362;0.19203489116508354;0.36129985228951256;0.36237037037037034;0.7236702226598829;100
0.01638245142384148;0.49251301498809663;0.38294016532331365;0.5080367393800229;0.5062929061784897;1.0143296455585125;0.5049388020634844;0.3490516551177107;0.5123304562268804;0.46922642574816487;0.9815568819750453;27
0.01638245142384148;0.4789576109058554;0.41569905852206324;0.5221137277426766;0.5200228832951945;1.0421366110378711;0.6246782047899483;0.1728314020485752;0.36779911373707536;0.3671483338248304;0.7349474475619058;146
0.01638245142384148;0.5049388020634844;0.36486629321365877;0.49641113982199253;0.49470672389127324;0.9911178637132658;0.5704565884609835;0.23044186939810027;0.4542020774315392;0.39806896551724136;0.8522710429487805;97
0.01638245142384148;0.49590186600865693;0.40666212246723576;0.5020011435105775;0.5045977011494253;1.0065988446600027;0.5489938653307682;0.2869227197407719;0.44365781710914454;0.4444444444444444;0.888102261553589;63
0.01638245142384148;0.5060684190703378;0.3422739530765901;0.49426605504587157;0.49398280802292266;0.9882488630687942;0.5546419503650354;0.2519045925283155;0.4375366568914956;0.43985849056603776;0.8773951474575334;55
0.01638245142384148;0.503809185056631;0.3739032292684862;0.49555746632272857;0.49555746632272857;0.9911149326454571;0.5648085034267163;0.24286765647348801;0.4282339043118724;0.4279811097992916;0.856215014111164;62
0.01638245142384148;0.5004203340360707;0.35695897416568473;0.49942726231386025;0.5005740528128588;1.000001315126719;0.6009562476460262;0.21349761429529876;0.3925619834710744;0.3916372202591284;0.7841992037302028;96
0.01638245142384148;0.49025378097438976;0.38971786736443426;0.5106260769672601;0.5082904516866781;1.0189165286539383;0.5727158224746903;0.26433037960370326;0.461439588688946;0.38894907908992415;0.8503886677788701;94
0.01638245142384148;0.5026795680497775;0.3806809313096068;0.49728027483538506;0.49870801033591733;0.9959882851713024;0.7918615218042563;0.03840697823301671;0.19727891156462585;0.19623418652544866;0.3935130980900745;281
0.01638245142384148;0.4981611000223638;0.3784216972958999;0.501577287066246;0.5010025780578631;1.0025798651241091;0.5354384612485271;0.3016077408298665;0.4815043156596794;0.4392575928008999;0.9207619084605793;57
0.01638245142384148;0.4947722490018035;0.38632901634387395;0.5057405281285878;0.504581901489118;1.0103224296177058;0.5422161632896477;0.276756166679091;0.451698670605613;0.4501030320871357;0.9018017026927487;44
0.01638245142384148;0.5026795680497775;0.36712552722736563;0.49699226582641076;0.49784791965566716;0.9948401854820779;0.6359743748584826;0.17170178504172176;0.37797246558197745;0.3359288097886541;0.7139012753706315;174
0.01638245142384148;0.4981611000223638;0.3806809313096068;0.5020057306590258;0.5025817555938038;1.0045874862528295;0.561419652406156;0.2620711455899964;0.43025309005297235;0.431777909037212;0.8620309990901844;72
0.01638245142384148;0.5083276530840447;0.3659959102205122;0.4909819639278557;0.49182678520217954;0.9828087491300352;0.5862712265569315;0.24399727348034145;0.40825958702064896;0.40705882352941175;0.8153184105500607;60
0.01638245142384148;0.5083276530840447;0.37051437824792594;0.4911072862880092;0.49054441260744985;0.9816516988954591;0.6890663741805939;0.117480168712757;0.300530347672363;0.300530347672363;0.601060695344726;195
0.01638245142384148;0.5015499510429241;0.3626070591999519;0.49799426934097424;0.49827981651376146;0.9962740858547356;0.5523827163513285;0.2586822945694361;0.43997634535777647;0.4389380530973451;0.8789143984551215;57
0.01638245142384148;0.49364263199495007;0.38632901634387395;0.5067470571346541;0.5052963068995133;1.0120433640341675;0.5184942061457256;0.32758893198749545;0.5035725380552967;0.4526668528344038;0.9562393908897004;49
0.01638245142384148;0.5139757381183119;0.3535701231451244;0.4855176369371953;0.48496132913205386;0.9704789660692492;0.6043450986665865;0.1976829761993507;0.3880685174246899;0.38875739644970414;0.776825913874394;83
0.01638245142384148;0.48912416396753633;0.38971786736443426;0.5104494703693101;0.5116212338593974;1.0220707042287076;0.5840119925432247;0.23383072041866057;0.4091710758377425;0.408930669800235;0.8181017456379776;97
0.01638245142384148;0.49590186600865693;0.3919771013781411;0.5045924225028703;0.5034364261168385;1.0080288486197087;0.5738454394815438;0.26433037960370326;0.4528242347743768;0.39455595270827604;0.8473801874826528;99
0.01638245142384148;0.503809185056631;0.37955131430275335;0.4968445209409065;0.4957069261591299;0.9925514471000364;0.5761046734952506;0.25755267756258265;0.41688888888888886;0.41688888888888886;0.8337777777777777;69
0.01638245142384148;0.5049388020634844;0.3840697823301671;0.4945496270797476;0.49398280802292266;0.9885324351026703;0.6653444170366718;0.12086901973331729;0.3258426966292135;0.3246906305244549;0.6505333271536684;148
0.01638245142384148;0.49929071702921723;0.3739032292684862;0.5012927319735708;0.49928469241773965;1.0005774243913104;0.5343088442416737;0.30273735783671996;0.4871955028107433;0.43526785714285715;0.9224633599536005;57
0.01638245142384148;0.5060684190703378;0.36147744219309846;0.4949784791965567;0.49356223175965663;0.9885407109562133;0.7365102884684381;0.09262859456198148;0.2765283496990814;0.23832923832923833;0.5148575880283197;254
0.01638245142384148;0.5049388020634844;0.36147744219309846;0.49583692219351133;0.49413447782546494;0.9899714000189763;0.5715862054678369;0.24173803946663458;0.4626003210272873;0.3899864682002706;0.8525867892275579;89
0.01638245142384148;0.4981611000223638;0.3874586333507274;0.5017201834862385;0.5017201834862385;1.003440366972477;0.7274733524136107;0.08811012653456775;0.26182033096926716;0.26089517078916374;0.5227155017584308;238
0.01638245142384148;0.48912416396753633;0.3953659523987014;0.5111876075731497;0.5106017191977077;1.0217893267708575;0.56932697145413;0.2519045925283155;0.42359882005899707;0.4233490566037736;0.8469478766627707;87
0.01638245142384148;0.49929071702921723;0.3919771013781411;0.5014343086632244;0.5008595988538682;1.0022939075170925;0.5218830571662859;0.3298481660012023;0.5039197240514268;0.44429084876969865;0.9482105728211254;46
0.01638245142384148;0.503809185056631;0.3750328462753396;0.4951289398280802;0.49569707401032703;0.9908260138384073;0.6450113109133101;0.15362791293206685;0.36983729662077597;0.328881469115192;0.6987187657359679;163
0.01638245142384148;0.49025378097438976;0.3987548034192617;0.5106382978723404;0.5077186963979416;1.018356994270282;0.5591604183924491;0.2519045925283155;0.4345518867924528;0.43404004711425204;0.8685919339067049;60
0.01638245142384148;0.49025378097438976;0.38971786736443426;0.5082904516866781;0.511213341000575;1.019503792687253;0.5309199932211134;0.2970892728024528;0.46151560178306095;0.46179006839131725;0.9233056701743783;42
0.01638245142384148;0.5004203340360707;0.37277361226163275;0.5001434720229555;0.4992838728158121;0.9994273448387676;0.5602900353993026;0.2620711455899964;0.45460160592958615;0.41464788732394364;0.8692494932535297;82
0.01638245142384148;0.49703148301551037;0.39988442042611516;0.5021508459994264;0.5018629979936945;1.0040138439931208;0.6958440762217145;0.1344244238155585;0.3189358372456964;0.27894880919791953;0.5978846464436159;230
0.01638245142384148;0.4879945469606829;0.3908474843712877;0.5114547537227949;0.5123350545037292;1.0237898082265242;0.5749750564883972;0.25077497552146205;0.41941228851291185;0.41767661838604786;0.8370889068989598;82
0.01638245142384148;0.5162349721320187;0.34114433606973665;0.48492678725236865;0.4832618025751073;0.968188589827476;0.7421583735027053;0.08698050952771431;0.2734986945169713;0.22538999462076384;0.4988886891377351;259
0.01638245142384148;0.5015499510429241;0.35469974015197786;0.49870801033591733;0.49671146697169;0.9954194773076073;0.5738454394815438;0.23270110341180714;0.4156573116691285;0.41887466507889254;0.834531976748021;80
0.01638245142384148;0.49929071702921723;0.3784216972958999;0.5;0.5008605851979346;1.0008605851979346;0.5907896945843453;0.2281826353843934;0.4360446570972887;0.37462318443409154;0.8106678415313802;121
0.01638245142384148;0.5173645891388722;0.3400147190628832;0.4827784156142365;0.48112128146453087;0.9638996970787674;0.5986970136323193;0.19881259320620415;0.41571648690292756;0.3777653318398208;0.7934818187427484;97
0.01638245142384148;0.5026795680497775;0.3874586333507274;0.4951345163136806;0.49684089603676046;0.9919754123504411;0.5320496102279668;0.31516314491210773;0.46149289099526064;0.45958702064896756;0.9210799116442282;33
