vacant;similarity ratio inicial;mean dissatisfaction inicial;mean interratial pears inicial A;mean interratial pears inicial B;mean interratial pears inicial        ;similarity ratio final;mean dissatisfaction final;mean interratial pears final A;mean interratial pears final B;mean interratial pears final;number of iterations
0.01;0.5050505050505051;0.6127946127946128;0.49377123442808607;0.4948921679909194;0.9886634024190055;0.5140291806958474;0.5959595959595959;0.4860716316088687;0.4833239118145845;0.9693955434234531;11
0.01;0.5084175084175084;0.611672278338945;0.4906409529211571;0.4898074745186863;0.9804484274398434;0.5173961840628507;0.5948372615039281;0.48219880375961266;0.47973930291867384;0.9619381066782865;12
0.01;0.49719416386083054;0.6610549943883277;0.5032605613836121;0.502690455961484;1.005951017345096;0.5028058361391695;0.6251402918069585;0.4961351273976524;0.4930298719772404;0.9891649993748928;12
0.01;0.49270482603815935;0.6644219977553311;0.5076660988074957;0.5059422750424448;1.0136083738499404;0.500561167227834;0.6273849607182941;0.49957252778569394;0.4964599263664684;0.9960324541521623;15
0.01;0.49270482603815935;0.6689113355780022;0.50723814930457;0.5058024341919048;1.0130405834964749;0.4994388327721661;0.6475869809203143;0.5;0.4988674971687429;0.9988674971687429;14
0.01;0.49607182940516276;0.6419753086419753;0.5045506257110353;0.5008469791078487;1.005397604818884;0.494949494949495;0.6408529741863075;0.5127081507449606;0.49063461000838693;1.0033427607533474;10
0.01;0.48597081930415265;0.6790123456790124;0.51345227980742;0.5143262411347518;1.0277785209421717;0.49270482603815935;0.6554433221099888;0.5086623118432264;0.5052186177715091;1.0138809296147355;11
0.01;0.5061728395061729;0.6251402918069585;0.4936133976724383;0.49221624681573733;0.9858296444881756;0.5095398428731762;0.611672278338945;0.4952517985611511;0.48247827305859264;0.9777300716197437;10
0.01;0.4994388327721661;0.6565656565656566;0.5004257734885041;0.4990093405038211;0.9994351139923252;0.5039281705948373;0.6307519640852974;0.4997128087306146;0.4887640449438202;0.9884768536744348;14
0.01;0.5151515151515151;0.5982042648709316;0.48522727272727273;0.4830316742081448;0.9682589469354175;0.5230078563411896;0.5701459034792368;0.47617689015691866;0.47374396820891285;0.9499208583658315;12
0.01;0.5140291806958474;0.6195286195286195;0.48511482846611853;0.4848398979880986;0.9699547264542172;0.5230078563411896;0.5847362514029181;0.4813966800228964;0.4716769489624229;0.9530736289853192;20
0.01;0.5061728395061729;0.622895622895623;0.4931895573212259;0.4920724801812005;0.9852620375024264;0.5129068462401796;0.5970819304152637;0.48574686431014824;0.48436611711199545;0.9701129814221436;12
0.01;0.5151515151515151;0.6015712682379349;0.4839807201587752;0.4837064324171153;0.9676871525758906;0.5185185185185185;0.5993265993265994;0.4818830242510699;0.4775233248515691;0.959406349102639;10
0.01;0.4904601571268238;0.6790123456790124;0.5089209855564996;0.5094981570740006;1.0184191426305;0.49719416386083054;0.6419753086419753;0.5;0.5002852253280091;1.000285225328009;12
0.01;0.5084175084175084;0.6004489337822672;0.49150622876557193;0.4923425978445831;0.983848826610155;0.5241301907968574;0.5578002244668911;0.4754566210045662;0.4732954545454545;0.9487520755500207;21
0.01;0.494949494949495;0.6531986531986532;0.5045402951191827;0.5031126202603282;1.007652915379511;0.5072951739618407;0.6105499438832772;0.4920091324200913;0.4894946053378762;0.9815037377579675;17
0.01;0.4994388327721661;0.6475869809203143;0.5009946007388463;0.49816332297259114;0.9991579237114374;0.500561167227834;0.6419753086419753;0.5021533161068045;0.4933709449929478;0.9955242610997523;6
0.01;0.500561167227834;0.6464646464646465;0.499858075503832;0.4984432493631475;0.9983013248669794;0.5061728395061729;0.6127946127946128;0.4931506849315068;0.4900737379466818;0.9832244228781886;14
0.01;0.5016835016835017;0.6565656565656566;0.4988649262202043;0.49773499433748586;0.9965999205576901;0.5117845117845118;0.622895622895623;0.48845166809238666;0.4848570619869799;0.9733087300793666;17
0.01;0.49158249158249157;0.6790123456790124;0.5082339579784213;0.5065082059988681;1.0147421639772896;0.4994388327721661;0.6554433221099888;0.5068886337543054;0.4941242305540011;1.0010128643083065;13
0.01;0.5016835016835017;0.6386083052749719;0.49801474758933634;0.4971687429218573;0.9951834905111936;0.5061728395061729;0.6307519640852974;0.4943117178612059;0.4906832298136646;0.9849949476748705;9
0.01;0.489337822671156;0.691358024691358;0.5107832009080591;0.5096262740656852;1.0204094749737442;0.49158249158249157;0.6801346801346801;0.5085714285714286;0.5051078320090806;1.0136792605805092;6
0.01;0.48709315375982043;0.6835016835016835;0.5129151291512916;0.5114633455986414;1.024378474749933;0.5016835016835017;0.6341189674523008;0.5049332559489262;0.4882154882154882;0.9931487441644145;22
0.01;0.48035914702581367;0.7025813692480359;0.5185499858397055;0.5194326241134751;1.0379826099531806;0.4826038159371493;0.6924803591470258;0.5172413793103449;0.5148936170212766;1.0321349963316213;5
0.01;0.49270482603815935;0.6767676767676768;0.5070901871809416;0.5065155807365439;1.0136057679174855;0.4994388327721661;0.6487093153759821;0.500709219858156;0.49957543164449475;1.0002846515026507;14
0.01;0.49270482603815935;0.6464646464646465;0.5078058472892422;0.5063685253325786;1.0141743726218206;0.49270482603815935;0.6442199775533108;0.5102040816326531;0.5007052186177715;1.0109093002504246;5
0.01;0.49270482603815935;0.6644219977553311;0.5085227272727273;0.5059355568117581;1.0144582840844854;0.5016835016835017;0.6285072951739619;0.5035950532067874;0.491164095371669;0.9947591485784564;17
0.01;0.49382716049382713;0.6655443322109988;0.5061027533352257;0.5046702519105576;1.0107730052457833;0.5072951739618407;0.6105499438832772;0.4912732474964235;0.4901512988866686;0.9814245463830921;14
0.01;0.489337822671156;0.6621773288439955;0.5107832009080591;0.5096262740656852;1.0204094749737442;0.49382716049382713;0.6475869809203143;0.508551881413911;0.5028184892897407;1.0113703707036517;10
0.01;0.5140291806958474;0.6127946127946128;0.4873687198410446;0.4857142857142857;0.9730830055553303;0.5151515151515151;0.5948372615039281;0.48748921484037966;0.4773303294846522;0.9648195443250318;12
0.01;0.49719416386083054;0.6442199775533108;0.5048377916903813;0.5008469791078487;1.0056847707982302;0.5050505050505051;0.6195286195286195;0.49543899657924745;0.4915158371040724;0.9869548336833198;12
0.01;0.489337822671156;0.6677890011223344;0.5102156640181612;0.5090600226500567;1.0192756866682178;0.49158249158249157;0.6509539842873177;0.5115681233933161;0.5032312447316662;1.0147993681249825;10
0.01;0.5016835016835017;0.6240179573512907;0.4981549815498155;0.49674497594112654;0.9948999574909421;0.5050505050505051;0.6184062850729517;0.4961615012794996;0.49279864445072014;0.9889601457302197;9
0.01;0.4994388327721661;0.6453423120089786;0.5004252906152538;0.5001416831963729;1.0005669738116265;0.5050505050505051;0.6184062850729517;0.49283667621776506;0.49002849002849;0.9828651662462551;10
0.01;0.489337822671156;0.675645342312009;0.511641113003975;0.5099037917374081;1.0215449047413832;0.49607182940516276;0.632996632996633;0.506426735218509;0.5001410437235543;1.0065677789420633;15
0.01;0.5072951739618407;0.6262626262626263;0.4936061381074169;0.4910941475826972;0.9847002856901141;0.5140291806958474;0.6071829405162739;0.4858115777525539;0.48471121177802945;0.9705227895305834;10
0.01;0.5050505050505051;0.622895622895623;0.49545970488081725;0.4943374858437146;0.9897971907245319;0.5140291806958474;0.5869809203142536;0.48502994011976047;0.4831013916500994;0.9681313317698599;14
0.01;0.49158249158249157;0.6599326599326599;0.5079365079365079;0.5076487252124646;1.0155852331489725;0.494949494949495;0.6475869809203143;0.5089029293509477;0.49775280898876406;1.006655738339712;8
0.01;0.4994388327721661;0.6442199775533108;0.5005675368898979;0.49943374858437145;1.0000012854742693;0.5050505050505051;0.6262626262626263;0.4984236170822585;0.4897212052942833;0.9881448223765419;9
0.01;0.500561167227834;0.6520763187429854;0.5005681818181819;0.4983031674208145;0.9988713492389963;0.5084175084175084;0.6251402918069585;0.4942528735632184;0.48478015783540024;0.9790330313986186;17
0.01;0.49719416386083054;0.6655443322109988;0.5028376844494892;0.500847936687394;1.0036856211368832;0.4983164983164983;0.654320987654321;0.5035744924220761;0.49647589512263884;1.0000503875447149;9
0.01;0.5061728395061729;0.6251402918069585;0.4944618006248225;0.4925035360678925;0.9869653366927149;0.5173961840628507;0.5881032547699214;0.48154457694491765;0.48154457694491765;0.9630891538898353;17
0.01;0.5072951739618407;0.6442199775533108;0.49177538287010775;0.4909399773499434;0.9827153602200511;0.5117845117845118;0.6206509539842873;0.4864633798803078;0.48480545299630784;0.9712688328766157;9
0.01;0.49719416386083054;0.6509539842873177;0.5022650056625142;0.5031196823596142;1.0053846880221284;0.5129068462401796;0.5892255892255892;0.4841110793014601;0.482729089351984;0.966840168653444;21
0.01;0.49607182940516276;0.6599326599326599;0.5038276155372838;0.5035420799093228;1.0073696954466067;0.5016835016835017;0.6262626262626263;0.4968625213918996;0.4962962962962963;0.9931588176881959;10
0.01;0.5072951739618407;0.6206509539842873;0.49205448354143017;0.4909399773499434;0.9829944608913735;0.5140291806958474;0.5982042648709316;0.4839816933638444;0.4828767123287671;0.9668584056926115;10
0.01;0.4983164983164983;0.6554433221099888;0.5019875070982396;0.5002829654782116;1.002270472576451;0.5039281705948373;0.622895622895623;0.5049678550555231;0.4818739542665923;0.9868418093221154;16
0.01;0.489337822671156;0.67003367003367;0.5110606920022689;0.5104815864022663;1.0215422784045352;0.49607182940516276;0.6498316498316499;0.5039727582292849;0.5028312570781427;1.0068040153074276;16
0.01;0.4994388327721661;0.6509539842873177;0.5027027027027027;0.4990115786500988;1.0017142813528015;0.5016835016835017;0.632996632996633;0.5063953488372093;0.4876819708846585;0.9940773197218677;10
0.01;0.4994388327721661;0.6487093153759821;0.5011363636363636;0.49858677218767666;0.9997231358240403;0.500561167227834;0.632996632996633;0.5052083333333334;0.4888017917133259;0.9940101250466593;8
0.01;0.5084175084175084;0.6161616161616161;0.49148694665153236;0.49037372593431483;0.9818606725858472;0.5162738496071829;0.5813692480359147;0.4817142857142857;0.48034188034188036;0.9620561660561661;16
0.01;0.5061728395061729;0.632996632996633;0.49375;0.4915158371040724;0.9852658371040723;0.5084175084175084;0.6172839506172839;0.4941277570896591;0.48523206751054854;0.9793598246002077;11
0.01;0.494949494949495;0.6745230078563412;0.5031161473087818;0.5036868973340897;1.0068030446428715;0.5028058361391695;0.6498316498316499;0.4955978415222948;0.49531649162645475;0.9909143331487495;11
0.01;0.4769921436588103;0.712682379349046;0.5244318181818182;0.5220588235294118;1.0464906417112299;0.4781144781144781;0.7003367003367004;0.5205907412666856;0.5202952029520295;1.040885944218715;6
0.01;0.5016835016835017;0.6453423120089786;0.4990070921985816;0.4978771582224738;0.9968842504210553;0.5016835016835017;0.6352413019079686;0.5008586147681741;0.49295774647887325;0.9938163612470473;8
0.01;0.5028058361391695;0.6285072951739619;0.4970195855804712;0.4956127936597792;0.9926323792402505;0.510662177328844;0.5937149270482603;0.48864926220204313;0.4872665534804754;0.9759158156825185;13
0.01;0.49270482603815935;0.6644219977553311;0.5081034972988342;0.5049448996891778;1.013048396988012;0.4904601571268238;0.6576879910213244;0.5164512338425382;0.49382022471910114;1.0102714585616392;10
0.01;0.4983164983164983;0.6397306397306397;0.5014164305949008;0.5019852524106636;1.0034016830055643;0.5072951739618407;0.6026936026936027;0.48870460394623966;0.49010610840263835;0.9788107123488781;14
0.01;0.48484848484848486;0.6947250280583613;0.514755959137344;0.513590033975085;1.028345993112429;0.49270482603815935;0.6644219977553311;0.509994288977727;0.5022497187851519;1.012244007762879;17
0.01;0.49270482603815935;0.6453423120089786;0.5078058472892422;0.5063685253325786;1.0141743726218206;0.4983164983164983;0.6195286195286195;0.5002858776443682;0.4982915717539863;0.9985774493983545;12
0.01;0.4904601571268238;0.6767676767676768;0.5093590470788428;0.5087818696883852;1.0181409167672282;0.4983164983164983;0.6442199775533108;0.5007157171485829;0.4972988342337219;0.9980145513823048;11
0.01;0.500561167227834;0.6419753086419753;0.49971639251276234;0.4991501416430595;0.9988665341558218;0.5039281705948373;0.6206509539842873;0.5015863859244304;0.48807184956497335;0.9896582354894037;10
0.01;0.5039281705948373;0.6509539842873177;0.4971590909090909;0.49490950226244346;0.9920685931715343;0.510662177328844;0.6161616161616161;0.48864926220204313;0.48754246885617214;0.9761917310582153;15
0.01;0.494949494949495;0.6644219977553311;0.5048158640226629;0.5051020408163265;1.0099179048389892;0.5072951739618407;0.6251402918069585;0.4921540656205421;0.48991763703493324;0.9820717026554753;14
0.01;0.5028058361391695;0.6307519640852974;0.4958935145851034;0.49673758865248224;0.9926311032375856;0.5072951739618407;0.6004489337822672;0.4905768132495717;0.4894586894586895;0.9800355027082612;11
0.01;0.5028058361391695;0.6341189674523008;0.49772727272727274;0.4951950254381006;0.9929222981653734;0.5061728395061729;0.6240179573512907;0.4972771567784465;0.48749648777746557;0.9847736445559121;8
0.01;0.5016835016835017;0.6509539842873177;0.4980169971671388;0.4985819625638117;0.9965989597309506;0.5050505050505051;0.6318742985409652;0.49587951122477975;0.4925204628845611;0.9883999741093408;10
0.01;0.5061728395061729;0.6374859708193041;0.49263038548752835;0.49263038548752835;0.9852607709750567;0.5129068462401796;0.6083052749719416;0.4864169287961109;0.48365083878305376;0.9700677675791647;10
0.01;0.49382716049382713;0.6599326599326599;0.5065378055713473;0.5036743923120407;1.010212197883388;0.5028058361391695;0.6352413019079686;0.5061367621274109;0.48272017837235226;0.9888569404997631;16
0.01;0.5016835016835017;0.654320987654321;0.4982973893303065;0.4971687429218573;0.9954661322521638;0.5061728395061729;0.6352413019079686;0.4930139720558882;0.49161216946261016;0.9846261415184984;8
0.01;0.5039281705948373;0.6307519640852974;0.4965947786606129;0.49546998867497166;0.9920647673355846;0.5162738496071829;0.5881032547699214;0.4840728100113766;0.4807909604519774;0.964863770463354;22
0.01;0.5050505050505051;0.6273849607182941;0.4941876949248653;0.4939076225559649;0.9880953174808302;0.5185185185185185;0.5982042648709316;0.4851713216239562;0.47451422134609966;0.9596855429700559;18
0.01;0.5140291806958474;0.6060606060606061;0.48539007092198583;0.48429097084630623;0.9696810417682921;0.5331088664421998;0.5454545454545454;0.464756446991404;0.46369353916523726;0.9284499861566413;19
0.01;0.48148148148148145;0.7037037037037037;0.5191598069826852;0.5176903481460515;1.0368501551287368;0.4904601571268238;0.6632996632996633;0.5090805902383655;0.5076400679117148;1.0167206581500803;15
0.01;0.494949494949495;0.6632996632996633;0.5045351473922902;0.5045351473922902;1.0090702947845804;0.5072951739618407;0.6363636363636364;0.492622020431328;0.49150622876557193;0.9841282491968999;17
0.01;0.4994388327721661;0.6442199775533108;0.4995749504108813;0.49985823646158206;0.9994331868724633;0.5061728395061729;0.6240179573512907;0.49432463110102154;0.49292586304470853;0.9872504941457301;12
0.01;0.5028058361391695;0.6296296296296297;0.4973019028685033;0.49533239038189536;0.9926342932503986;0.5095398428731762;0.6060606060606061;0.48936170212765956;0.4882536088310218;0.9776153109586814;13
0.01;0.5162738496071829;0.6195286195286195;0.4828466118514318;0.48257296684613205;0.9654195786975639;0.5207631874298541;0.5847362514029181;0.4843568945538818;0.4696629213483146;0.9540198159021964;14
0.01;0.49719416386083054;0.6498316498316499;0.5028376844494892;0.5016987542468856;1.0045364386963747;0.5050505050505051;0.6206509539842873;0.49446808510638296;0.49334842909708465;0.9878165142034676;14
0.01;0.49158249158249157;0.6644219977553311;0.5080759421932559;0.5083640487666572;1.016439990959913;0.49607182940516276;0.6464646464646465;0.503405221339387;0.5022650056625142;1.0056702270019011;11
0.01;0.4994388327721661;0.6588103254769921;0.5009934714731763;0.49957543164449475;1.000568903117671;0.5039281705948373;0.6442199775533108;0.49743589743589745;0.49183098591549296;0.9892668833513905;11
0.01;0.5117845117845118;0.6038159371492705;0.4880952380952381;0.4880952380952381;0.9761904761904762;0.5196408529741863;0.5768799102132436;0.4807856532877882;0.4786058373476906;0.9593914906354788;10
0.01;0.5173961840628507;0.6038159371492705;0.48297389330306467;0.48187995469988676;0.9648538480029514;0.5196408529741863;0.5869809203142536;0.4812286689419795;0.47796610169491527;0.9591947706368948;8
0.01;0.500561167227834;0.6352413019079686;0.499149177538287;0.4983012457531144;0.9974504232914014;0.5061728395061729;0.6206509539842873;0.49798734905117886;0.4881623449830891;0.986149694034268;11
0.01;0.4983164983164983;0.654320987654321;0.5025553662691652;0.5008488964346349;1.0034042627038002;0.49719416386083054;0.6408529741863075;0.5068175224833188;0.4919740918051253;0.9987916142884441;10
0.01;0.5061728395061729;0.6374859708193041;0.4936133976724383;0.49221624681573733;0.9858296444881756;0.5173961840628507;0.6015712682379349;0.48300485575549845;0.47998864604030655;0.962993501795805;14
0.01;0.5072951739618407;0.6172839506172839;0.4941678520625889;0.49053939565094606;0.984707247713535;0.5185185185185185;0.5813692480359147;0.4816082121471343;0.4775233248515691;0.9591315369987035;18
0.01;0.500561167227834;0.6318742985409652;0.4991482112436116;0.49745331069609505;0.9966015219397066;0.5095398428731762;0.5959595959595959;0.49451184286539573;0.48225352112676056;0.9767653639921563;17
0.01;0.5129068462401796;0.6071829405162739;0.485827664399093;0.4855524079320113;0.9713800723311043;0.5218855218855218;0.5780022446689114;0.47736976942783943;0.47520544063474074;0.9525752100625802;10
0.01;0.49158249158249157;0.6722783389450057;0.5089514066496164;0.5063613231552163;1.0153127298048328;0.49158249158249157;0.6666666666666666;0.5133565621370499;0.49774774774774777;1.0111043098847978;9


0.010458971748614503;0.49742477387928663;0.6579930417455123;0.5002826455624647;0.5028409090909091;1.0031235546533739;0.5019161939594607;0.6389045064047723;0.5050827766482718;0.487524530417718;0.9926073070659898;15
0.010458971748614503;0.5019161939594607;0.6310445212644675;0.4977298524404086;0.49660249150622876;0.9943323439466374;0.5030390489795044;0.6243073911442063;0.5046565774155995;0.485170677112479;0.9898272545280786;9
0.010458971748614503;0.49742477387928663;0.6299216662444239;0.500990099009901;0.5029821073558648;1.003972206365766;0.508653324079722;0.5984817256832049;0.4923251847640705;0.48926553672316386;0.9815907214872344;18
0.010458971748614503;0.4929333537991125;0.6714673019860348;0.5053763440860215;0.5070982396365701;1.0124745837225917;0.5019161939594607;0.6389045064047723;0.4992871400057029;0.4956127936597792;0.9948999336654821;15
0.010458971748614503;0.49742477387928663;0.6501330566052076;0.5024113475177305;0.5015576323987538;1.0039689799164844;0.5041619039995479;0.6220616811041192;0.49545970488081725;0.4940577249575552;0.9895174298383724;12
0.010458971748614503;0.494056208819156;0.6579930417455123;0.5055287779982989;0.5052422782657977;1.0107710562640966;0.4951790638391996;0.6422730714649029;0.5083573487031701;0.49606299212598426;1.0044203408291543;9
0.010458971748614503;0.5041619039995479;0.6647301718657735;0.49588885738588034;0.4953271028037383;0.9912159601896187;0.506407614039635;0.6490102015851641;0.4972771567784465;0.4883197298057979;0.9855968865842444;9
0.010458971748614503;0.5153904541999832;0.6119559859237274;0.484822695035461;0.48399886717643725;0.9688215622118983;0.5187590192601138;0.5917445955629437;0.48047538200339557;0.4815655133295519;0.9620408953329475;8
0.010458971748614503;0.49630191885924313;0.6433959264849464;0.502262443438914;0.504258943781942;1.006521387220856;0.5019161939594607;0.6231845361241627;0.49829931972789115;0.49745331069609505;0.9957526304239862;9
0.010458971748614503;0.49742477387928663;0.6501330566052076;0.5012737050665157;0.5026965654271928;1.0039702704937086;0.4985476288993302;0.64451878150499;0.5007076139258421;0.5018439716312056;1.0025515855570477;4
0.010458971748614503;0.4929333537991125;0.6692215919459478;0.5076660988074957;0.5059422750424448;1.0136083738499404;0.49742477387928663;0.6490102015851641;0.5053145647802356;0.4964719164549817;1.0017864812352173;10
0.010458971748614503;0.5019161939594607;0.6613616068056429;0.49688385269121815;0.497447532614861;0.9943313853060791;0.5052847590195914;0.6332902313045545;0.4927659574468085;0.4930456996877661;0.9858116571345746;9
0.010458971748614503;0.4929333537991125;0.6838187072065137;0.5056625141562854;0.5068104426787742;1.0124729568350594;0.4985476288993302;0.6568701867254688;0.4984272233342865;0.49785775492716366;0.9962849782614502;10
0.010458971748614503;0.49967048391937374;0.6422730714649029;0.49971703452178834;0.501419647927314;1.0011366824491024;0.508653324079722;0.6142016959638145;0.48862343572241185;0.48973774230330674;0.9783611780257186;14
0.010458971748614503;0.5019161939594607;0.6344130863245981;0.49759274992919855;0.49843971631205675;0.9960324662412553;0.5266190044004186;0.5524446698614199;0.4693295292439372;0.47067238912732473;0.940001918371262;33
0.010458971748614503;0.506407614039635;0.6209388260840757;0.49292586304470853;0.49432463110102154;0.9872504941457301;0.508653324079722;0.6074645658435532;0.4909194097616345;0.48953027730616866;0.9804496870678032;8
0.010458971748614503;0.49068764375902546;0.6770815770862525;0.5089209855564996;0.5097872340425532;1.0187082195990529;0.4929333537991125;0.6535016216653382;0.5056625141562854;0.5065229722064662;1.0121854863627515;8
0.010458971748614503;0.5187590192601138;0.6097102758836404;0.4805783952367451;0.48030603570416547;0.9608844309409106;0.5243732943603315;0.5805160453625083;0.4795389048991354;0.46794150731158607;0.9474804122107214;12
0.010458971748614503;0.4895647887389819;0.6894329823067313;0.5101925254813137;0.5113507377979569;1.0215432632792707;0.4895647887389819;0.6804501421463831;0.5122646891043925;0.5076314301865461;1.0198961192909386;6
0.010458971748614503;0.49630191885924313;0.6422730714649029;0.5036827195467423;0.504254112308565;1.0079368318553072;0.5052847590195914;0.6108331309036839;0.49377123442808607;0.4948921679909194;0.9886634024190055;18
0.010458971748614503;0.48395051363876423;0.692801547366862;0.5144312393887945;0.5161839863713799;1.0306152257601744;0.48395051363876423;0.6826958521864702;0.5182104961284772;0.5103078226489692;1.0285183187774465;7
0.010458971748614503;0.48507336865880774;0.692801547366862;0.513727710161336;0.5151859210899802;1.0289136312513163;0.494056208819156;0.6579930417455123;0.5038450583879237;0.5049957179560377;1.0088407763439613;13
0.010458971748614503;0.5165133092200268;0.5850074654426825;0.48041701887855737;0.4861705161106359;0.9665875349891933;0.5266190044004186;0.5468303947612022;0.47005134055904163;0.47112635791881075;0.9411776984778524;11
0.010458971748614503;0.49181049877906896;0.6725901570060784;0.5069346164732522;0.5083735452739143;1.0153081617471664;0.49967048391937374;0.6411502164448594;0.49815078236130866;0.49843438656419015;0.9965851689254988;15
0.010458971748614503;0.5007933389394172;0.64451878150499;0.4978771582224738;0.49929037751915983;0.9971675357416336;0.5019161939594607;0.6433959264849464;0.4998566102667049;0.4925120090421023;0.9923686193088073;5
0.010458971748614503;0.5266190044004186;0.5883760305028131;0.4729691480328333;0.47404255319148936;0.9470117012243227;0.5299875694605493;0.5737789152422471;0.4711593375214163;0.4661016949152542;0.9372610324366706;11
0.010458971748614503;0.4929333537991125;0.6692215919459478;0.5050904977375565;0.5073863636363637;1.0124768613739201;0.4985476288993302;0.6523787666452947;0.5055986218776917;0.4948019106490587;1.0004005325267504;9
0.010458971748614503;0.49630191885924313;0.6613616068056429;0.5029753471238311;0.5032605613836121;1.0062359085074433;0.5030390489795044;0.6411502164448594;0.49616586197103096;0.4964478545041205;0.9926137164751514;13
0.010458971748614503;0.48844193371893835;0.6647301718657735;0.5116279069767442;0.5107587768969423;1.0223866838736866;0.5019161939594607;0.615324550983858;0.5073142188414277;0.4848993288590604;0.9922135477004881;25
0.010458971748614503;0.48731907869889485;0.6838187072065137;0.5123194562446899;0.5131914893617021;1.025510945606392;0.4929333537991125;0.6669758819058607;0.5166180758017492;0.4946957007258515;1.0113137765276008;14
0.010458971748614503;0.49181049877906896;0.6748358670461654;0.5059288537549407;0.5099601593625498;1.0158890131174905;0.49967048391937374;0.6400273614248158;0.49642755072877964;0.49785038693035255;0.9942779376591322;11
0.010458971748614503;0.48395051363876423;0.6849415622265572;0.5145685997171145;0.5166145981255326;1.0311831978426471;0.494056208819156;0.6400273614248158;0.5046808510638298;0.5052541891508094;1.0099350402146392;12
0.010458971748614503;0.49630191885924313;0.6680987369259042;0.5021240441801189;0.5029787234042553;1.0051027675843742;0.5019161939594607;0.6344130863245981;0.49544937428896474;0.4957313602731929;0.9911807345621577;13
0.010458971748614503;0.5041619039995479;0.6602387517855994;0.49476069102237324;0.49560283687943263;0.9903635279018059;0.508653324079722;0.6433959264849464;0.49342481417953116;0.48702031602708806;0.9804451302066193;7
0.010458971748614503;0.49742477387928663;0.6669758819058607;0.502690455961484;0.5035460992907801;1.006236555252264;0.49967048391937374;0.6568701867254688;0.5014261266400456;0.4971719457013575;0.9985980723414031;8
0.010458971748614503;0.5097761790997656;0.6478873465651206;0.48995188225304276;0.49134260573374966;0.9812944879867924;0.5131447441598962;0.6411502164448594;0.4877492877492878;0.48471121177802945;0.9724604995273172;8
0.010458971748614503;0.49068764375902546;0.6579930417455123;0.5082059988681381;0.5099375354911981;1.0181435343593361;0.49630191885924313;0.6287988112243804;0.500998003992016;0.501283880171184;1.0022818841632;10
0.010458971748614503;0.48844193371893835;0.6838187072065137;0.5103194797851286;0.5129298096050015;1.02324928939013;0.5007933389394172;0.6355359413446416;0.49384483252218725;0.4969749351771824;0.9908197676993696;19
0.010458971748614503;0.5108990341198091;0.6175702610239451;0.4900737379466818;0.48924122310305773;0.9793149610497396;0.5243732943603315;0.5737789152422471;0.475;0.4747302668938103;0.9497302668938103;21
0.010458971748614503;0.5030390489795044;0.6377816513847288;0.4973019028685033;0.49533239038189536;0.9926342932503986;0.5041619039995479;0.6198159710640321;0.5067290813341135;0.481378543635353;0.9881076249694665;13
0.010458971748614503;0.508653324079722;0.6231845361241627;0.4909399773499434;0.49177538287010775;0.9827153602200511;0.5108990341198091;0.6074645658435532;0.48764555523998865;0.4873687198410446;0.9750142750810332;8
0.010458971748614503;0.5165133092200268;0.6231845361241627;0.48343245539507224;0.48425531914893616;0.9676877745440084;0.5299875694605493;0.5737789152422471;0.4724770642201835;0.46422535211267607;0.9367024163328596;23
