vacant;similarity ratio inicial;mean dissatisfaction inicial;mean interratial pears inicial;similarity ratio final;mean dissatisfaction final;mean interratial pears final;number of iterations
0.011044692737430167;0.4899458698562001;0.3832;0.7374;0.703072732742655;0.1036;0.8388;583
0.011044692737430167;0.49068396425614463;0.3776;0.7378;0.5208820132893075;0.3216;0.7395;131
0.011044692737430167;0.4935268178080199;0.37;0.7384;0.5504348303587343;0.2788;0.7624;140
0.011044692737430167;0.4948672927928563;0.362;0.7394;0.6936794094170067;0.1024;0.8323;548
0.011044692737430167;0.5007791897113757;0.3596;0.7425;0.5694824258165332;0.2388;0.7627;239


0.016067039106145254;0.4914553892017215;0.372;0.7344;0.8775915641673085;0.0;0.9242;1225
0.016067039106145254;0.48696968075273456;0.382;0.7323;0.8481168401904513;0.0;0.9115;1060
0.016067039106145254;0.5001339499317518;0.3716;0.738;0.862091576197052;0.0;0.9083;979
0.016067039106145254;0.4834696848063013;0.3848;0.7296;0.5681347978163102;0.242;0.7655;245
0.016067039106145254;0.4910272943680875;0.3892;0.7338;0.8634334868835336;0.0;0.9187;1138
0.016067039106145254;0.492145864475249;0.3772;0.7341;0.8586568265949932;0.0;0.917;1052
0.016067039106145254;0.49468157481411557;0.3576;0.7346;0.7249103112099526;0.0708;0.8418;613
0.016067039106145254;0.4976482379708657;0.3532;0.7359;0.5363724595878712;0.2864;0.7372;161
0.016067039106145254;0.4943315755730426;0.3568;0.7346;0.5846919175073263;0.2076;0.772;218
0.016067039106145254;0.4906920570809656;0.3708;0.7337;0.8492463617090728;0.0;0.9094;1064
0.016067039106145254;0.4884149162704541;0.38;0.7327;0.8511830263680826;0.0;0.914;1092
0.016067039106145254;0.49843157035281127;0.3584;0.7377;0.5748028858211465;0.238;0.7553;282
0.016067039106145254;0.4929149107049849;0.3612;0.734;0.8556373071462507;0.0;0.9127;1040
0.016067039106145254;0.4882292028631392;0.3772;0.7318;0.6537670696669371;0.1432;0.8072;438
0.016067039106145254;0.4881272979121306;0.3868;0.732;0.6625318229226836;0.122;0.8111;496
0.016067039106145254;0.4813077832979063;0.3888;0.7289;0.7540964671464313;0.0528;0.8443;838
0.016067039106145254;0.4959815739629252;0.368;0.7367;0.8348044724630413;0.0132;0.9049;30000
0.016067039106145254;0.4896720581173935;0.378;0.7328;0.8607458710379057;0.0;0.9178;1079
0.016067039106145254;0.48557920613992084;0.3872;0.7314;0.7173336534333127;0.0808;0.8368;643
0.016067039106145254;0.4924030071555211;0.376;0.7342;0.655469925746431;0.1356;0.7939;541
0.016067039106145254;0.484117303325576;0.3876;0.7291;0.8591996812575843;0.0;0.9162;1082
0.016067039106145254;0.4953910979334473;0.3652;0.7358;0.8369139757109657;0.0;0.8888;878
0.016067039106145254;0.4963291924881525;0.37;0.7361;0.6796108466842332;0.1128;0.8175;501
0.016067039106145254;0.4890653917382666;0.3772;0.7317;0.5495529174470973;0.2736;0.7422;218
0.016067039106145254;0.49805061891290026;0.3708;0.7368;0.8562501635991936;0.0;0.9138;1071
0.016067039106145254;0.49703871561938895;0.3636;0.7368;0.697091777237269;0.098;0.8286;559
0.016067039106145254;0.48874110697212525;0.3868;0.7316;0.6941622538353197;0.108;0.8272;570
0.016067039106145254;0.4858006343277609;0.3816;0.7313;0.7145898506350957;0.0884;0.8363;633
0.016067039106145254;0.49873395127936954;0.3568;0.7376;0.8435873218194474;0.0;0.9078;1053
0.016067039106145254;0.48227587705273284;0.4016;0.729;0.5721300313822499;0.2416;0.7537;333
0.016067039106145254;0.48970253338354086;0.3584;0.7327;0.6492342197063684;0.15;0.7917;537
0.016067039106145254;0.4895844389043097;0.3708;0.7321;0.8713063327760159;0.0;0.9244;1076
0.016067039106145254;0.492433959449597;0.3656;0.7342;0.7632731221968839;0.06;0.8478;821
0.016067039106145254;0.4905434855213066;0.378;0.7327;0.8482820748515038;0.0036;0.9109;30000
0.016067039106145254;0.49391967174381773;0.356;0.735;0.6001285688961184;0.2032;0.7684;362
0.016067039106145254;0.4902230099548031;0.3752;0.7325;0.8080387764680836;0.0184;0.883;879
0.016067039106145254;0.49162681749253845;0.3772;0.7332;0.863232534852671;0.0;0.9167;1113
0.016067039106145254;0.49477967086072305;0.3628;0.7356;0.6163504526075494;0.1856;0.7757;414
0.016067039106145254;0.49315729121940155;0.3684;0.734;0.7839997604312829;0.042;0.8702;773
0.016067039106145254;0.4906768182038478;0.3688;0.7334;0.5994123806702718;0.2044;0.7807;315
0.016067039106145254;0.4914077704562561;0.3744;0.7336;0.8668825277544642;0.0;0.9205;1082
0.016067039106145254;0.487707774521728;0.3852;0.732;0.5386376962358261;0.288;0.7392;215
0.016067039106145254;0.49599347833976865;0.3676;0.7357;0.5971885717987283;0.2016;0.7801;283
0.016067039106145254;0.4876011079104581;0.376;0.7319;0.633075669536321;0.1636;0.7974;390
0.016067039106145254;0.4956787163798654;0.368;0.7363;0.6047766544492884;0.1932;0.783;323
0.016067039106145254;0.4926339594019779;0.3728;0.734;0.8701349071935267;0.0;0.9241;1099
0.016067039106145254;0.48347444702370396;0.3924;0.73;0.8531892065942895;0.0;0.9021;968
0.016067039106145254;0.49458109930404026;0.3684;0.7352;0.8658425242749439;0.0;0.9111;979
0.016067039106145254;0.4907482474053763;0.368;0.7335;0.8673206242758373;0.0;0.9211;1090
0.016067039106145254;0.49364110072808587;0.3796;0.7343;0.5709147936348888;0.2432;0.7668;175
0.016067039106145254;0.4996110930279765;0.3656;0.7384;0.6230671097966504;0.1772;0.7777;417
0.016067039106145254;0.48618920511694624;0.3796;0.7304;0.8574082571230279;0.0;0.9153;1102
0.016067039106145254;0.4838315892694534;0.396;0.7305;0.6345461456677002;0.1416;0.7977;429
0.016067039106145254;0.49855776124495843;0.3608;0.7375;0.5819223995349717;0.2132;0.7718;228
0.016067039106145254;0.4895339630984021;0.3844;0.7327;0.863121105389476;0.0004;0.9129;30000
0.016067039106145254;0.49204348381297514;0.3724;0.7337;0.8409001824009571;0.0;0.9046;1094
0.016067039106145254;0.49609966916358245;0.3632;0.7364;0.8443811288492045;0.0032;0.9098;30000
0.016067039106145254;0.4904577706318524;0.3764;0.733;0.5923871478792203;0.2048;0.7769;298
0.016067039106145254;0.5008482346018213;0.3512;0.7383;0.8522568337711762;0.0;0.911;1035
0.016067039106145254;0.5017910897072674;0.3552;0.7396;0.5541091022401677;0.262;0.744;196
0.016067039106145254;0.491257770155662;0.3788;0.735;0.7229246007681147;0.0852;0.827;733
0.016067039106145254;0.48171016313042003;0.3836;0.7287;0.651844691494659;0.1416;0.8055;460
0.016067039106145254;0.489764914904384;0.3816;0.733;0.7490731397254297;0.062;0.8526;709
0.016067039106145254;0.49476967044322445;0.3612;0.7359;0.6250928225870591;0.1772;0.7795;458
0.016067039106145254;0.48011730834937916;0.4;0.7287;0.859195397659772;0.0;0.9167;1129
0.016067039106145254;0.4842649224698498;0.3912;0.7304;0.842105404666548;0.0;0.8917;969
0.016067039106145254;0.49201015017210287;0.364;0.734;0.8537263555967002;0.0;0.9153;1086
0.016067039106145254;0.49066491435081244;0.3792;0.733;0.5764771714164488;0.2384;0.7566;309
0.016067039106145254;0.5054301336142659;0.358;0.7413;0.5963561914653095;0.208;0.7653;325
0.016067039106145254;0.4963196684938221;0.362;0.736;0.6127242674447608;0.186;0.7734;398
0.016067039106145254;0.4852768251324103;0.382;0.7302;0.8670763246933589;0.0;0.9094;992
0.016067039106145254;0.48951729662320304;0.3672;0.7323;0.5748247923353188;0.2288;0.7685;228
0.016067039106145254;0.4898958675020309;0.3824;0.7333;0.855121117208507;0.0;0.9158;1109
0.016067039106145254;0.4885220595906057;0.3656;0.732;0.8466434962867319;0.0;0.8995;984
0.016067039106145254;0.4878263456550789;0.388;0.7324;0.8569349229613652;0.0;0.9113;1111
0.016067039106145254;0.4903387236967603;0.3776;0.7333;0.7454140964286682;0.0576;0.838;787
0.016067039106145254;0.4853087304752032;0.3708;0.731;0.8671311008998386;0.0;0.9209;1137
0.016067039106145254;0.49255300645611777;0.3768;0.7348;0.5382381751359421;0.2848;0.7385;189
0.016067039106145254;0.4894592012727836;0.3676;0.7327;0.8614830133061941;0.0;0.9161;1169
0.016067039106145254;0.4972444287759903;0.3608;0.7373;0.867047292368532;0.0;0.9192;1094
0.016067039106145254;0.48587920521730393;0.3912;0.7305;0.8699520477883264;0.0;0.9167;1126
0.016067039106145254;0.4825077810812434;0.3824;0.7295;0.8555377779479988;0.0;0.9151;1157
0.016067039106145254;0.4910744377141917;0.3696;0.7341;0.8510473118958897;0.0;0.9101;1061
0.016067039106145254;0.4932363389035397;0.3784;0.7354;0.8695268120948938;0.0;0.9214;1110
0.016067039106145254;0.4934506248890828;0.3692;0.7348;0.8543473079970845;0.0;0.9109;1076
0.016067039106145254;0.4828053999070655;0.3876;0.7291;0.5670714649769063;0.2456;0.7647;228
0.016067039106145254;0.4858720630340539;0.3788;0.731;0.8390163675803698;0.0084;0.9036;30000
0.016067039106145254;0.48775634598019696;0.3788;0.7329;0.8475249356795622;0.0;0.9119;1103
0.016067039106145254;0.49175300774183034;0.3832;0.7345;0.6296599581312717;0.1776;0.782;454
0.016067039106145254;0.5048029910483993;0.3508;0.74;0.8638644385538015;0.0;0.9209;1038
0.016067039106145254;0.48803539372861976;0.37;0.7319;0.6577032540801605;0.1376;0.8064;457
0.016067039106145254;0.489176344360437;0.3812;0.7318;0.8563030201804711;0.0;0.9165;1141
0.016067039106145254;0.48742682236396123;0.3796;0.7313;0.5904800089971569;0.214;0.7773;275
0.016067039106145254;0.49241967353548216;0.3748;0.7341;0.6659522943149877;0.1372;0.8136;460
0.016067039106145254;0.4905882472039484;0.3732;0.7337;0.6285718638093002;0.1492;0.795;406
0.016067039106145254;0.48689825228929895;0.3748;0.7318;0.8381525668602487;0.0;0.9071;1041
0.016067039106145254;0.4863239669689925;0.376;0.7322;0.8749301387558942;0.0;0.922;1128
0.016067039106145254;0.4851649205472344;0.378;0.7308;0.861961108881691;0.0;0.9193;1129
0.016067039106145254;0.491288722628309;0.3644;0.7336;0.8390858842368544;0.0028;0.9014;30000
0.016067039106145254;0.4853220638644097;0.3792;0.7308;0.8643025336466011;0.0;0.9184;1108


0.021089385474860337;0.49174109980546366;0.3676;0.7303;0.8622382438068966;0.0;0.9124;1096
0.021089385474860337;0.4935330027830214;0.35;0.7303;0.8640053853213356;0.0;0.916;1098
0.021089385474860337;0.491584909856052;0.3728;0.7307;0.8591415817698649;0.0;0.9143;1098
0.021089385474860337;0.48232635054197165;0.3904;0.7267;0.8436820710705544;0.0;0.9024;1113
0.021089385474860337;0.4888134843271375;0.3836;0.7291;0.8460877888581039;0.0;0.9056;1020
0.021089385474860337;0.49053538734171964;0.3828;0.7299;0.579749539096477;0.2288;0.7496;331
0.021089385474860337;0.48778015329340285;0.3744;0.7284;0.8416535096577883;0.0;0.9051;1088
0.021089385474860337;0.49000634006055727;0.378;0.7293;0.8578149172287507;0.0;0.9097;1047
0.021089385474860337;0.4874320588950055;0.37;0.7286;0.8538763506615847;0.0;0.9115;1147
0.021089385474860337;0.49306967011821906;0.368;0.7316;0.8426530147084451;0.0;0.8849;928
0.021089385474860337;0.4900744362975216;0.3664;0.7302;0.8715196613247492;0.0;0.9161;1094
0.021089385474860337;0.49646014146675244;0.3504;0.7328;0.8504563547749927;0.0;0.9068;1069
0.021089385474860337;0.4907434823784488;0.3796;0.7295;0.8554715880108441;0.0;0.9104;1044
0.021089385474860337;0.48643396448529985;0.3848;0.7284;0.8412753986973863;0.0;0.8983;1111
0.021089385474860337;0.48290777924790534;0.3756;0.7263;0.8566534911185248;0.0;0.9122;1151
0.021089385474860337;0.4846053952046854;0.3836;0.7271;0.8631406251203569;0.0;0.9136;1065
0.021089385474860337;0.48888824760037053;0.3844;0.729;0.8591244402072058;0.0;0.9119;1078
0.021089385474860337;0.49670442707146284;0.364;0.7325;0.6297937573703195;0.1644;0.7899;365
0.021089385474860337;0.49220109966046327;0.376;0.7304;0.8488768323621294;0.0;0.9046;1056
0.021089385474860337;0.490424435600499;0.3792;0.731;0.8590482472279648;0.0;0.914;1105
0.021089385474860337;0.482912539941503;0.3868;0.7255;0.8638496713581885;0.0;0.9147;1098
0.021089385474860337;0.49903871019081997;0.3596;0.7332;0.8614258653961647;0.0;0.9145;1088
0.021089385474860337;0.4880506285914549;0.3728;0.7284;0.6015871321137538;0.1944;0.7595;400
0.021089385474860337;0.4838982533845306;0.3824;0.7264;0.8267520726204293;0.0;0.8735;858
0.021089385474860337;0.49046967411583225;0.3744;0.7305;0.854112064104019;0.0;0.9074;1054
0.021089385474860337;0.4919439568849534;0.366;0.73;0.8445225531815728;0.0;0.9043;1071
0.021089385474860337;0.4907101495828121;0.37;0.7294;0.8507944503558869;0.0;0.9058;1052
0.021089385474860337;0.4878596765102351;0.382;0.7275;0.5973657036981369;0.2;0.7727;304
0.021089385474860337;0.49311300301945066;0.3732;0.7304;0.8427625563646652;0.0;0.9049;1083
0.021089385474860337;0.49523681058861274;0.3668;0.7329;0.8504382606961522;0.0;0.904;1073
0.021089385474860337;0.49200776680149394;0.3776;0.7293;0.8642682435308194;0.0;0.9113;1107
0.021089385474860337;0.4850772998531931;0.3768;0.7272;0.8624968155777053;0.0;0.9127;1128
0.021089385474860337;0.4874511061217641;0.3824;0.728;0.6161113933997644;0.1728;0.7809;358
0.021089385474860337;0.4939110968577293;0.3704;0.7318;0.8425601735893022;0.0;0.9054;1058
0.021089385474860337;0.4839677770314809;0.3772;0.7264;0.8494011182627906;0.0;0.9069;1092
0.021089385474860337;0.48512444193739646;0.382;0.7276;0.8471673124773137;0.0;0.9064;1095
0.021089385474860337;0.4890011035414107;0.362;0.7292;0.6970936728811444;0.0996;0.8051;647
0.021089385474860337;0.49724823591133943;0.3556;0.7328;0.8551234922457869;0.0;0.9122;1024
0.021089385474860337;0.48069206692618655;0.3916;0.7258;0.8635734809333026;0.0;0.9129;1116
0.021089385474860337;0.49171729118272917;0.376;0.7308;0.858891105936974;0.0;0.9091;1071
0.021089385474860337;0.497102046391331;0.3588;0.7337;0.8628730065125104;0.0;0.9125;1042
0.021089385474860337;0.48964967464511794;0.376;0.7284;0.860252057764501;0.0;0.9149;1103
0.021089385474860337;0.48011111492675357;0.3968;0.7244;0.8579292034500053;0.0;0.9118;1125
0.021089385474860337;0.4961077613312633;0.3692;0.7318;0.8411192250213677;0.0;0.9026;1058
0.021089385474860337;0.5027968006733878;0.3432;0.735;0.8675344277370288;0.0;0.9175;1067
0.021089385474860337;0.490429197541712;0.3788;0.7306;0.8563825390473063;0.0;0.9097;1125
0.021089385474860337;0.49462681151634996;0.3724;0.7323;0.8493373096307699;0.0;0.9081;1020
0.021089385474860337;0.47724207119106216;0.408;0.7233;0.8540011128270831;0.0;0.9128;1103
0.021089385474860337;0.491840623712056;0.3648;0.7308;0.8203282702274483;0.0;0.8703;843
0.021089385474860337;0.4835673007749798;0.3864;0.7261;0.630439952129997;0.1664;0.7732;489
0.021089385474860337;0.48944348402725607;0.3736;0.7296;0.8402635078883828;0.0;0.8957;1006
0.021089385474860337;0.49153157664684516;0.368;0.7302;0.8471992163713017;0.0;0.9066;1067
0.021089385474860337;0.48715777288779566;0.3872;0.7284;0.8446058857444743;0.0;0.9071;1095
0.021089385474860337;0.47481493173471406;0.4048;0.7219;0.8455501711229936;0.0;0.9058;1147
0.021089385474860337;0.48948015163745084;0.3672;0.7295;0.8598020583174762;0.0;0.9121;1116
0.021089385474860337;0.48819348579213456;0.376;0.7283;0.8603844378296722;0.0;0.9127;1091
0.021089385474860337;0.4836115872392119;0.3896;0.7265;0.8653425274689879;0.0;0.9145;1153
0.021089385474860337;0.48917396048982953;0.3752;0.7285;0.8509334985811337;0.0;0.9058;1058
0.021089385474860337;0.48515253705912564;0.38;0.7261;0.860280627539166;0.0;0.9092;1091
0.021089385474860337;0.5009544219375406;0.3584;0.7349;0.8572387275360065;0.0;0.9126;1062
0.021089385474860337;0.48252682636752225;0.3872;0.7268;0.668764657759451;0.1228;0.8052;465
0.021089385474860337;0.4800934962266449;0.3864;0.7244;0.8576258705413957;0.0;0.9111;1069
0.021089385474860337;0.49227919496731065;0.366;0.73;0.8468068354511322;0.0;0.9054;1050
0.021089385474860337;0.4849896808020143;0.3812;0.727;0.6928374903269577;0.0932;0.8037;677
0.021089385474860337;0.48625444012442265;0.3828;0.7271;0.8557144441650988;0.0;0.9082;1101
0.021089385474860337;0.48528872787829697;0.3832;0.7273;0.8536225415173044;0.0;0.9098;1109
0.021089385474860337;0.4925363374809171;0.3732;0.73;0.8396725592619249;0.0;0.9022;1020
0.021089385474860337;0.4910782447471596;0.3832;0.7297;0.8677053820737177;0.0;0.9158;1104
0.021089385474860337;0.4866758685646437;0.3796;0.7291;0.8528858761618656;0.0;0.91;1083
0.021089385474860337;0.49124586243358065;0.3644;0.7302;0.8643439569575417;0.0;0.9132;1081
0.021089385474860337;0.4887887230509228;0.376;0.7284;0.8571030135661923;0.0;0.9078;1097
0.021089385474860337;0.48811967632713993;0.3652;0.7287;0.8550672972309074;0.0;0.9039;1050
0.021089385474860337;0.4903815780343439;0.3824;0.7297;0.8491087392132507;0.0;0.9092;1112
0.021089385474860337;0.48897967558690253;0.3916;0.7288;0.8493954044498416;0.0;0.9055;1152
0.021089385474860337;0.48819110500486096;0.3836;0.7291;0.8441339833848466;0.0;0.9045;1027
0.021089385474860337;0.48576872720877384;0.384;0.7276;0.8356858951320782;0.0072;0.9018;30000
0.021089385474860337;0.4934291939131449;0.374;0.7311;0.871660138306011;0.0;0.918;1104
0.021089385474860337;0.49277109901986876;0.366;0.7302;0.8461639798659251;0.0;0.9063;1037
0.021089385474860337;0.4864444401569226;0.3792;0.7276;0.8464477890119124;0.0;0.9074;1089
0.021089385474860337;0.47845540241598655;0.402;0.7234;0.8498458805700331;0.0;0.9051;1103
0.021089385474860337;0.4962601417310375;0.358;0.7332;0.8421987468945521;0.0;0.9006;993
0.021089385474860337;0.4926506233414604;0.3692;0.7309;0.8491425378165919;0.0;0.8967;982
0.021089385474860337;0.48641301212062865;0.372;0.7286;0.8612401515507562;0.0;0.9097;1087
0.021089385474860337;0.48843872336937477;0.3784;0.7275;0.8584058680421159;0.0;0.9063;1064
0.021089385474860337;0.4847220621025018;0.386;0.7262;0.8533506348894297;0.0036;0.9117;30000
0.021089385474860337;0.4908696732348817;0.3708;0.7292;0.825179685797566;0.0;0.8638;844
0.021089385474860337;0.4976782352328878;0.3656;0.7331;0.8439406492572318;0.0;0.9031;1012
0.021089385474860337;0.4973868077225454;0.3652;0.7325;0.6420199357934347;0.1568;0.7788;512
0.021089385474860337;0.49820299703648124;0.3612;0.7345;0.8517458781692436;0.0;0.9084;1067
0.021089385474860337;0.4899125311105614;0.3788;0.7289;0.8702077593788535;0.0;0.9164;1096
0.021089385474860337;0.495874428754674;0.3672;0.7318;0.8522544479981925;0.0;0.9096;1060
0.021089385474860337;0.4867458684633344;0.374;0.7283;0.8667606193648906;0.0;0.9148;1116
0.021089385474860337;0.496234904495939;0.3568;0.7328;0.8551615882826331;0.0;0.9061;1065
0.021089385474860337;0.4913363386713923;0.3648;0.7299;0.8582320601783082;0.0;0.9104;1051
0.021089385474860337;0.4875344383453774;0.3676;0.7277;0.6115218746860599;0.186;0.7789;313
0.021089385474860337;0.4932315752337511;0.378;0.7317;0.8498492128207116;0.0;0.9087;1061
0.021089385474860337;0.5025463244341482;0.3564;0.7347;0.8470639679080012;0.0;0.8995;922
0.021089385474860337;0.4894544364910935;0.3668;0.7291;0.8500458799251944;0.0;0.9049;1092
0.021089385474860337;0.4904696733896437;0.3612;0.7302;0.8517820676868301;0.0;0.9087;1052
0.021089385474860337;0.48644586861214395;0.3732;0.7277;0.6454127828387742;0.144;0.7978;418


0.02611173184357542;0.4773425451225603;0.3904;0.7193;0.8552853910768016;0.0;0.9069;1104
0.02611173184357542;0.4839244406635829;0.3852;0.722;0.8540858689725872;0.0;0.9077;1106
0.02611173184357542;0.4808363504273222;0.3896;0.7213;0.8590701477592128;0.0;0.9084;1103
0.02611173184357542;0.4867011035473575;0.3736;0.724;0.8490496845176932;0.0;0.9038;1119
0.02611173184357542;0.4818458715930868;0.3844;0.7224;0.8529749165266092;0.0;0.9049;1105
0.02611173184357542;0.4886544344672815;0.3772;0.7243;0.8477639681710971;0.0;0.8936;1023
0.02611173184357542;0.4813387304610256;0.3932;0.7201;0.8699248956240546;0.0;0.917;1135
0.02611173184357542;0.4819344429144137;0.3848;0.7218;0.8553582480212519;0.0;0.9065;1122
0.02611173184357542;0.4848387251907954;0.3772;0.7241;0.8409882671479303;0.0;0.8967;1024
0.02611173184357542;0.4922768107633705;0.374;0.7269;0.8533953941034235;0.0;0.9045;1043
0.02611173184357542;0.4918539543655459;0.3732;0.727;0.851132061949735;0.0;0.9057;1036
0.02611173184357542;0.4808053978594375;0.3892;0.721;0.8524158714334179;0.0;0.9008;1126
0.02611173184357542;0.485683010176459;0.3832;0.7239;0.8401230291487906;0.0;0.8974;1056
0.02611173184357542;0.4876996732111871;0.3756;0.725;0.8420306457000523;0.0;0.9031;1021
0.02611173184357542;0.49104395532185424;0.3648;0.7255;0.8643849030679343;0.0;0.9085;1110
0.02611173184357542;0.4865025321359124;0.3752;0.7236;0.8422096918222897;0.0;0.8974;1029
0.02611173184357542;0.48184444409024335;0.3848;0.7209;0.6390680194926224;0.1412;0.785;411
0.02611173184357542;0.48606205733321695;0.384;0.7238;0.8530487262785078;0.0;0.9086;1082
