vacant;similarity ratio inicial;mean dissatisfaction inicial;mean interratial pears inicial A;mean interratial pears inicial B;mean interratial pears inicial        ;similarity ratio final;mean dissatisfaction final;mean interratial pears final A;mean interratial pears final B;mean interratial pears final;number of iterations
0.01;0.48709315375982043;0.36924803591470257;0.5121951219512195;0.511614730878187;1.0238098528294066;0.5443322109988776;0.25813692480359146;0.44799535153980247;0.44903902154921377;0.8970343730890162;51
0.01;0.49270482603815935;0.37149270482603813;0.5070982396365701;0.5050904977375565;1.0121887373741267;0.5645342312008979;0.2244668911335578;0.43130434782608695;0.42881844380403455;0.8601227916301215;71
0.01;0.5016835016835017;0.3445566778900112;0.4977298524404086;0.49660249150622876;0.9943323439466374;0.6004489337822672;0.19753086419753085;0.41222523336344474;0.37953978375381203;0.7917650171172568;116
0.01;0.5039281705948373;0.3479236812570146;0.4953218032322087;0.49504108812694814;0.9903628913591569;0.5791245791245792;0.22783389450056116;0.4153846153846154;0.4137033824804857;0.8290879978651011;71
0.01;0.5028058361391695;0.34118967452300786;0.4960362400906002;0.4968803176403857;0.992916557730986;0.5218855218855218;0.2940516273849607;0.4872403560830861;0.4607182940516274;0.9479586501347135;32
0.01;0.48709315375982043;0.37373737373737376;0.5126241134751773;0.5117530444633248;1.0243771579385021;0.5544332210998878;0.24803591470258138;0.44354371742906773;0.44048303622771706;0.8840267536567847;65
0.01;0.494949494949495;0.3681257014590348;0.5054007959067652;0.5025438100621821;1.0079446059689472;0.547699214365881;0.2671156004489338;0.4474370112945265;0.44614496101645973;0.8935819723109862;55
0.01;0.5072951739618407;0.3400673400673401;0.4923425978445831;0.49150622876557193;0.983848826610155;0.5611672278338945;0.23232323232323232;0.43314884940285464;0.4311394607132502;0.8642883101161049;55
0.01;0.49607182940516276;0.35241301907968575;0.5045402951191827;0.5031126202603282;1.007652915379511;0.5196408529741863;0.30078563411896747;0.476949840533488;0.4742000576535024;0.9511498981869904;23
0.01;0.5084175084175084;0.3367003367003367;0.49148694665153236;0.490096208262592;0.9815831549141243;0.5600448933782267;0.24354657687991021;0.4479476502082094;0.4216125419932811;0.8695601922014905;65
0.01;0.4983164983164983;0.3434343434343434;0.503126776577601;0.5002826455624647;1.0034094221400656;0.5342312008978676;0.27497194163860833;0.4638100752750434;0.4603448275862069;0.9241549028612503;33
0.01;0.5061728395061729;0.3479236812570146;0.4951731970471323;0.49349179400113186;0.9886649910482641;0.5420875420875421;0.26374859708193044;0.4535487593768032;0.4517241379310345;0.9052728973078377;39
0.01;0.5117845117845118;0.34118967452300786;0.4882135756887248;0.4860050890585242;0.974218664747249;0.5454545454545454;0.26823793490460157;0.45079825834542814;0.4474214923653126;0.8982197507107408;36
0.01;0.5028058361391695;0.3468013468013468;0.4978699233172394;0.4956177551597399;0.9934876784769793;0.5409652076318743;0.26262626262626265;0.47302158273381295;0.4385769872151195;0.9115985699489324;51
0.01;0.489337822671156;0.372615039281706;0.5102040816326531;0.5102040816326531;1.0204081632653061;0.6049382716049383;0.19528619528619529;0.3931996512641674;0.38845822566752797;0.7816578769316953;100
0.01;0.5016835016835017;0.3501683501683502;0.4971687429218573;0.4982973893303065;0.9954661322521638;0.547699214365881;0.25813692480359146;0.44715447154471544;0.445859872611465;0.8930143441561804;39
0.01;0.49382716049382713;0.37485970819304154;0.5058222095995456;0.5038189533239038;1.0096411629234494;0.5443322109988776;0.2940516273849607;0.469619874289135;0.4349875242583865;0.9046073985475215;61
0.01;0.4994388327721661;0.3479236812570146;0.5005675368898979;0.49943374858437145;1.0000012854742693;0.5353535353535354;0.29292929292929293;0.4635838150289017;0.4598623853211009;0.9234462003500026;30
0.01;0.5129068462401796;0.3176206509539843;0.48681599092713357;0.4865400963445735;0.9733560872717071;0.5342312008978676;0.28058361391694725;0.47904191616766467;0.44493882091212456;0.9239807370797892;35
0.01;0.4994388327721661;0.35241301907968575;0.49985823646158206;0.4995749504108813;0.9994331868724633;0.5230078563411896;0.2940516273849607;0.473258167100318;0.4708081679608858;0.9440663350612037;24
0.01;0.49719416386083054;0.36251402918069586;0.5031232254400908;0.5014148273910582;1.004538052831149;0.5274971941638609;0.30078563411896747;0.4700607463118311;0.46735691688236985;0.937417663194201;32
0.01;0.5039281705948373;0.34118967452300786;0.49490373725934317;0.49574588769143507;0.9906496249507782;0.5510662177328844;0.24691358024691357;0.45947556615017876;0.4302455357142857;0.8897211018644644;65
0.01;0.4983164983164983;0.3557800224466891;0.5025524673851389;0.5019830028328612;1.0045354702180003;0.5353535353535354;0.287317620650954;0.47330960854092524;0.4480628860190904;0.9213724945600157;51
0.01;0.5061728395061729;0.31425364758698093;0.49375;0.4915158371040724;0.9852658371040723;0.5252525252525253;0.28619528619528617;0.4946727549467275;0.4470426409903714;0.941715395937099;34
0.01;0.5039281705948373;0.33108866442199775;0.4978675007108331;0.4944930810505507;0.9923605817613838;0.5454545454545454;0.2536475869809203;0.4512864989881469;0.448692152917505;0.8999786519056518;42
0.01;0.5016835016835017;0.3793490460157127;0.4987241281542387;0.498441484839898;0.9971656129941366;0.5387205387205387;0.29068462401795736;0.45753899480069327;0.45595854922279794;0.9134975440234911;40
0.01;0.4904601571268238;0.35353535353535354;0.5093696763202725;0.5076400679117148;1.0170097442319874;0.6015712682379349;0.17732884399551066;0.407717618905175;0.379771524101421;0.787489143006596;125
0.01;0.49382716049382713;0.36475869809203143;0.5059625212947189;0.5042444821731749;1.0102070034678938;0.5286195286195287;0.29180695847362514;0.48178856973645245;0.45485043332401454;0.936639003060467;53
0.01;0.4994388327721661;0.3501683501683502;0.5012765957446809;0.5004248088360238;1.0017014045807047;0.5544332210998878;0.26262626262626265;0.4427370252247028;0.44018449120784087;0.8829215164325437;51
0.01;0.5095398428731762;0.34231200897867564;0.49035187287173665;0.48924122310305773;0.9795930959747944;0.5252525252525253;0.2940516273849607;0.47060527077903275;0.4681647940074906;0.9387700647865234;17
0.01;0.48597081930415265;0.37485970819304154;0.5141884222474461;0.5130237825594564;1.0272122048069026;0.5645342312008979;0.24691358024691357;0.4333622434229546;0.4296359988535397;0.8629982422764944;80
0.01;0.5072951739618407;0.3434343434343434;0.49318181818181817;0.49095022624434387;0.9841320444261621;0.6083052749719416;0.186307519640853;0.3873300549609488;0.38532374100719424;0.772653795968143;99
0.01;0.5095398428731762;0.3389450056116723;0.49035187287173665;0.48924122310305773;0.9795930959747944;0.5443322109988776;0.26823793490460157;0.4716867469879518;0.4325966850828729;0.9042834320708247;48
0.01;0.4882154882154882;0.37373737373737376;0.5120567375886524;0.5111866326819597;1.0232433702706123;0.5218855218855218;0.30864197530864196;0.4764518925166137;0.47317073170731705;0.9496226242239307;34
0.01;0.5039281705948373;0.3277216610549944;0.49588885738588034;0.4953271028037383;0.9912159601896187;0.5252525252525253;0.29068462401795736;0.4834319526627219;0.4602816901408451;0.943713642803567;34
0.01;0.5162738496071829;0.3265993265993266;0.48423743254757173;0.4823196605374823;0.966557093085054;0.5611672278338945;0.2558922558922559;0.4351233671988389;0.43211300086480253;0.8672363680636415;37
0.01;0.4983164983164983;0.3557800224466891;0.5015593989225972;0.5009912206173889;1.002550619539986;0.5589225589225589;0.24579124579124578;0.4361794500723589;0.43466974329391406;0.870849193366273;67
0.01;0.49719416386083054;0.3613916947250281;0.5012737050665157;0.5026965654271928;1.0039702704937086;0.5252525252525253;0.2940516273849607;0.4707923655292076;0.46862406447898675;0.9394164300081944;34
0.01;0.5050505050505051;0.34231200897867564;0.4955978415222948;0.49363507779349364;0.9892329193157885;0.5196408529741863;0.3063973063973064;0.4960960960960961;0.4583795782463929;0.954475674342489;25
0.01;0.494949494949495;0.36363636363636365;0.5048158640226629;0.5053885422575156;1.0102044062801785;0.5061728395061729;0.31874298540965207;0.5034359127576935;0.4739803094233474;0.977416222181041;21
0.01;0.5117845117845118;0.3288439955106622;0.48976109215017066;0.4864406779661017;0.9762017701162724;0.5286195286195287;0.2895622895622896;0.48767288033674083;0.44980587909040487;0.9374787594271456;24
0.01;0.4904601571268238;0.38608305274971944;0.5096481271282634;0.5082059988681381;1.0178541259964016;0.5252525252525253;0.2962962962962963;0.46867749419953597;0.4681344148319815;0.9368119090315175;36
0.01;0.4983164983164983;0.3400673400673401;0.5012765957446809;0.5004248088360238;1.0017014045807047;0.6127946127946128;0.1717171717171717;0.3838588371420307;0.3816508484325568;0.7655096855745875;116
0.01;0.5016835016835017;0.3378226711560045;0.4975900198468954;0.4973080192689147;0.9948980391158101;0.5622895622895623;0.25252525252525254;0.45592705167173253;0.411635565312843;0.8675626169845756;71
0.01;0.5162738496071829;0.34118967452300786;0.4838343732274532;0.48328611898017;0.9671204922076232;0.6240179573512907;0.18518518518518517;0.39008817269686835;0.35179599670962436;0.7418841694064927;121
0.01;0.5095398428731762;0.35353535353535354;0.4909194097616345;0.4898074745186863;0.9807268842803207;0.5218855218855218;0.32435465768799104;0.48914659530181387;0.4609134211263659;0.9500600164281798;20
0.01;0.49270482603815935;0.37037037037037035;0.5066628863056422;0.506375743836781;1.013038630142423;0.5353535353535354;0.2828282828282828;0.461404526987812;0.45874206578188115;0.9201465927696931;35
0.01;0.49607182940516276;0.345679012345679;0.5029787234042553;0.5021240441801189;1.0051027675843742;0.5252525252525253;0.2951739618406285;0.48922155688622754;0.45439377085650723;0.9436153277427348;42
0.01;0.4983164983164983;0.3602693602693603;0.5012751487673562;0.5015593989225972;1.0028345476899534;0.5735129068462402;0.24017957351290684;0.4376308704756207;0.4074074074074074;0.8450382778830281;87
0.01;0.494949494949495;0.372615039281706;0.5048268029528676;0.5031126202603282;1.007939423213196;0.5454545454545454;0.2547699214365881;0.4486360998258851;0.4475969889982629;0.896233088824148;44
0.01;0.5117845117845118;0.3389450056116723;0.4891922639362912;0.4858757062146893;0.9750679701509806;0.5230078563411896;0.3063973063973064;0.49132256134051466;0.45585785674625207;0.9471804180867667;23
0.01;0.49382716049382713;0.3468013468013468;0.5052422782657977;0.5055287779982989;1.0107710562640966;0.5297418630751964;0.28170594837261503;0.4663586485706035;0.46582059417363714;0.9321792427442406;30
0.01;0.489337822671156;0.3771043771043771;0.510354609929078;0.5094873973378646;1.0198420072669427;0.5050505050505051;0.3344556677890011;0.5091290032924274;0.47368421052631576;0.9828132138187431;29
0.01;0.49270482603815935;0.3434343434343434;0.5065229722064662;0.5056625141562854;1.0121854863627515;0.5286195286195287;0.26936026936026936;0.48869460355743144;0.4479137883393203;0.9366083918967517;45
0.01;0.5095398428731762;0.32435465768799104;0.49020720976440535;0.48881969997169544;0.9790269097361008;0.5735129068462402;0.2244668911335578;0.4212962962962963;0.4208092485549133;0.8421055448512096;61
0.01;0.5050505050505051;0.3400673400673401;0.4944618006248225;0.4925035360678925;0.9869653366927149;0.5443322109988776;0.26936026936026936;0.4731411229135053;0.4305440486053576;0.903685171518863;48
0.01;0.5028058361391695;0.3468013468013468;0.4965986394557823;0.4963172804532578;0.99291591990904;0.5308641975308642;0.29292929292929293;0.48789346246973364;0.44505797901711763;0.9329514414868513;37
0.01;0.49382716049382713;0.3602693602693603;0.5058156028368794;0.5046702519105576;1.010485854747437;0.547699214365881;0.27048260381593714;0.447856315179606;0.44630484988452657;0.8941611650641326;53
0.01;0.5140291806958474;0.3378226711560045;0.4865095143425163;0.48458274398868456;0.9710922583312009;0.5286195286195287;0.2996632996632997;0.48972188633615477;0.44677330391616105;0.9364951902523158;25
0.01;0.49382716049382713;0.36363636363636365;0.5063829787234042;0.5052363430512312;1.0116193217746354;0.6296296296296297;0.1739618406285073;0.3651896901245294;0.36225222637173227;0.7274419164962617;122
0.01;0.5061728395061729;0.3221099887766554;0.4934844192634561;0.4934844192634561;0.9869688385269122;0.5331088664421998;0.2727272727272727;0.4623406720741599;0.4604731679169071;0.922813839991067;27
0.01;0.4994388327721661;0.35129068462401797;0.49971671388101985;0.49971671388101985;0.9994334277620397;0.5218855218855218;0.2962962962962963;0.49177877428998507;0.45885634588563456;0.9506351201756196;33
0.01;0.5084175084175084;0.33557800224466894;0.49050722584301504;0.49050722584301504;0.9810144516860301;0.547699214365881;0.2615039281705948;0.44950952106174263;0.44847438111686816;0.8979839021786108;33
0.01;0.49158249158249157;0.3602693602693603;0.5093803297328028;0.5065008479366874;1.01588117766949;0.5061728395061729;0.31986531986531985;0.5100449775112443;0.4726312864684635;0.9826762639797078;26
0.01;0.4904601571268238;0.37037037037037035;0.5096590909090909;0.5073529411764706;1.0170120320855616;0.5297418630751964;0.30976430976430974;0.49480757483200977;0.4423812124522119;0.9371887872842217;50
0.01;0.4983164983164983;0.3479236812570146;0.5012751487673562;0.5015593989225972;1.0028345476899534;0.5454545454545454;0.26936026936026936;0.45180897250361796;0.44920863309352516;0.9010176055971431;37
0.01;0.49607182940516276;0.38159371492704824;0.5039772727272728;0.5016968325791855;1.0056741053064582;0.5656565656565656;0.2884399551066218;0.4304750869061414;0.4284890426758939;0.8589641295820353;46
0.01;0.49719416386083054;0.3658810325476992;0.5029787234042553;0.5012722646310432;1.0042509880352986;0.5252525252525253;0.3153759820426487;0.493204469948656;0.45098039215686275;0.9441848621055188;41
0.01;0.5196408529741863;0.3063973063973064;0.48082930985515476;0.4786542267458298;0.9594835366009846;0.55331088664422;0.26038159371492703;0.48071495766698025;0.40978348035284684;0.8904984380198271;42
0.01;0.48484848484848486;0.3771043771043771;0.514480408858603;0.5127334465195246;1.0272138553781276;0.5600448933782267;0.24691358024691357;0.43643208803938605;0.4341688274272544;0.8706009154666404;80
0.01;0.49270482603815935;0.37373737373737376;0.5079545454545454;0.505656108597285;1.0136106540518304;0.5061728395061729;0.3479236812570146;0.5100691313495642;0.47073509015256587;0.9808042215021301;20
0.01;0.5039281705948373;0.3501683501683502;0.49504108812694814;0.4953218032322087;0.9903628913591569;0.5286195286195287;0.2940516273849607;0.48489380795692494;0.4511550236571111;0.9360488316140361;36
0.01;0.494949494949495;0.3759820426487093;0.5056818181818182;0.503393665158371;1.0090754833401894;0.5656565656565656;0.24691358024691357;0.4298957126303592;0.4279123414071511;0.8578080540375104;54
0.01;0.494949494949495;0.3490460157126824;0.5049617238446271;0.504675545480306;1.0096372693249331;0.5600448933782267;0.24691358024691357;0.43577848651783124;0.4342675527304247;0.870046039248256;61
0.01;0.48709315375982043;0.3782267115600449;0.5127768313458262;0.5107466063348416;1.0235234376806677;0.5409652076318743;0.27497194163860833;0.4760614272809395;0.4375864932189316;0.9136479204998711;67
0.01;0.5072951739618407;0.35914702581369246;0.4934696195343555;0.4915158371040724;0.9849854566384278;0.5308641975308642;0.3153759820426487;0.48940036341611143;0.4454244762954796;0.934824839711591;34
0.01;0.5028058361391695;0.3557800224466891;0.49716231555051077;0.4960362400906002;0.9931985556411109;0.55331088664422;0.25925925925925924;0.4426134721017635;0.44032211676732813;0.8829355888690916;49
0.01;0.500561167227834;0.3434343434343434;0.49943246311010214;0.4983012457531144;0.9977337088632166;0.5555555555555556;0.24691358024691357;0.46310355299119343;0.4188409777533645;0.8819445307445579;65
0.01;0.4994388327721661;0.3501683501683502;0.5012780460096563;0.49929278642149927;1.0005708324311555;0.5443322109988776;0.2615039281705948;0.4516035827795435;0.4497841726618705;0.901387755441414;47
0.01;0.4994388327721661;0.35241301907968575;0.5008517887563884;0.499151103565365;1.0000028923217534;0.6184062850729517;0.17732884399551066;0.39600967351874244;0.360484314804623;0.7564939883233655;136


0.010458971748614503;0.49630191885924313;0.3671735915542364;0.5028280542986425;0.5048268029528676;1.0076548572515103;0.554690379901507;0.25376523452983923;0.4409722222222222;0.4399538106235566;0.8809260328457789;50
0.010458971748614503;0.5007933389394172;0.36155931645401873;0.4995749504108813;0.4995749504108813;0.9991499008217626;0.5659189301019424;0.23355384416905559;0.42915097073312086;0.4279110083790812;0.857061979112202;69
0.010458971748614503;0.5007933389394172;0.3503307662535834;0.49703306018649335;0.5001421666192778;0.9971752268057712;0.5389704096208975;0.278468044970797;0.47596153846153844;0.43951165371809103;0.9154731921796295;54
0.010458971748614503;0.5075304690596785;0.3323650859328868;0.4913817462560045;0.49445550184816606;0.9858372481041706;0.5962360156431179;0.20211390360783657;0.42053789731051344;0.37760702524698136;0.7981449225574948;109
0.010458971748614503;0.49630191885924313;0.3638050264941058;0.5029753471238311;0.5032605613836121;1.0062359085074433;0.5277418594204621;0.2919423052113195;0.4858166616900567;0.45383542538354255;0.9396520870735993;44
0.010458971748614503;0.5007933389394172;0.35257647629367045;0.4988662131519274;0.4985835694050991;0.9974497825570265;0.5108990341198091;0.3177679706723208;0.5013404825737265;0.47103274559193953;0.9723732281656661;19
0.010458971748614503;0.5030390489795044;0.34920791123353984;0.49660249150622876;0.4977298524404086;0.9943323439466374;0.5153904541999832;0.322259390752495;0.4926079243051449;0.46876758581879574;0.9613755101239406;24
0.010458971748614503;0.4951790638391996;0.36829644657427996;0.5052482269503547;0.5043896913055792;1.0096379182559339;0.506407614039635;0.3357336509930174;0.5041567695961995;0.4761637689287717;0.9803205385249711;19
0.010458971748614503;0.49967048391937374;0.3413479260932351;0.4988674971687429;0.49971639251276234;0.9985838896815052;0.5210047293002009;0.30990798553201604;0.4932855863921218;0.45929424840233396;0.9525798347944557;34
0.010458971748614503;0.5131447441598962;0.34471649115336567;0.48779102782509937;0.4858597285067873;0.9736507563318867;0.5805160453625083;0.21783387388844608;0.42678571428571427;0.4012311135982093;0.8280168278839235;88
0.010458971748614503;0.5041619039995479;0.3548221863337575;0.4944868532654792;0.49701619778346123;0.9915030510489404;0.5468303947612022;0.29306516023136303;0.4744525547445255;0.4281009879253567;0.9025535426698823;48
0.010458971748614503;0.49181049877906896;0.36155931645401873;0.5060820367751061;0.5080942913944902;1.0141763281695964;0.5973588706631614;0.19537677348757534;0.4101654846335697;0.3905458638154192;0.800711348448989;122
0.010458971748614503;0.4895647887389819;0.3593136064139317;0.5090497737556561;0.5110732538330494;1.0201230275887054;0.5243732943603315;0.28520517509105825;0.4713375796178344;0.4705202312138728;0.9418578108317073;38
0.010458971748614503;0.5007933389394172;0.34022507107319155;0.49787955894826125;0.5004262574595055;0.9983058164077667;0.5389704096208975;0.27285376987057935;0.4770063119927863;0.43997782090379817;0.9169841328965844;54
0.010458971748614503;0.5052847590195914;0.34022507107319155;0.49377123442808607;0.4948921679909194;0.9886634024190055;0.5625503650418118;0.24478239436949095;0.43228414669361825;0.43303442291003763;0.8653185696036558;52
0.010458971748614503;0.494056208819156;0.353699331313714;0.5048158640226629;0.5053885422575156;1.0102044062801785;0.506407614039635;0.3233822457725385;0.5136116152450091;0.46802646085997796;0.981638076104987;25
0.010458971748614503;0.49630191885924313;0.3480850562134963;0.5024031665253039;0.5049730036942314;1.0073761702195352;0.5299875694605493;0.2896965951712324;0.4681712962962963;0.46628242074927956;0.9344537170455758;26
0.010458971748614503;0.506407614039635;0.35257647629367045;0.4936133976724383;0.4919377652050919;0.9855511628775302;0.5524446698614199;0.26050236465010046;0.4424804404520429;0.44171246745733295;0.8841929079093758;41
0.010458971748614503;0.5007933389394172;0.3413479260932351;0.4985851726089417;0.5002839295854627;0.9988691021944045;0.5389704096208975;0.28745088513114536;0.48148148148148145;0.4361936193619362;0.9176751008434176;48
0.010458971748614503;0.5075304690596785;0.339102216053148;0.49095022624434387;0.49318181818181817;0.9841320444261621;0.5434618297010716;0.2706080598304923;0.45181765724177725;0.4520785219399538;0.903896179181731;28
0.010458971748614503;0.48395051363876423;0.39861353211545547;0.5155807365439093;0.5161656267725468;1.031746363316456;0.5311104244805928;0.2795908999908406;0.46342873662908357;0.4639652677279305;0.9273940043570141;44
0.010458971748614503;0.49967048391937374;0.3548221863337575;0.4990093405038211;0.5004257734885041;0.9994351139923252;0.5434618297010716;0.28857374015118886;0.4512301013024602;0.4504478474429356;0.9016779487453959;32
0.010458971748614503;0.5097761790997656;0.34359363613332217;0.48868778280542985;0.4909090909090909;0.9795968737145208;0.5434618297010716;0.2750994799106664;0.4500865551067513;0.4519119351100811;0.9019984902168323;26
0.010458971748614503;0.4929333537991125;0.370542156614367;0.5067950169875425;0.5079455164585698;1.0147405334461124;0.5344789895407234;0.2706080598304923;0.4599595258745302;0.4596937301357989;0.9196532560103291;44
0.010458971748614503;0.49742477387928663;0.37166501163441057;0.5014164305949008;0.5019852524106636;1.0034016830055643;0.5513218148413764;0.26611663975031813;0.44405997693194926;0.44405997693194926;0.8881199538638985;53
0.010458971748614503;0.4929333537991125;0.3750335766945412;0.5062217194570136;0.5085227272727273;1.0147444467297408;0.5625503650418118;0.23804526424922973;0.43312101910828027;0.43187066974595845;0.8649916888542387;74
0.010458971748614503;0.4951790638391996;0.3581907513938881;0.503393665158371;0.5056818181818182;1.0090754833401894;0.5131447441598962;0.322259390752495;0.4992548435171386;0.46826949958065417;0.9675243430977928;25
0.010458971748614503;0.49630191885924313;0.35594504135380106;0.503968253968254;0.503968253968254;1.007936507936508;0.5322332795006363;0.2739766248906229;0.4823459006582885;0.44752915047196;0.9298750511302485;48
0.010458971748614503;0.4828276586187207;0.3907535469751507;0.5168507504956104;0.5177304964539007;1.034581246949511;0.523250439340288;0.2863280301111018;0.47322970639032813;0.47295742232451093;0.9461871287148391;39
0.010458971748614503;0.48731907869889485;0.37166501163441057;0.5127478753541076;0.5133295519001702;1.0260774272542776;0.523250439340288;0.29643372529149364;0.4895646988670245;0.4584031267448353;0.9479678256118598;51
0.010458971748614503;0.49181049877906896;0.3739107216744976;0.5072299404593139;0.5069424766222727;1.0141724170815865;0.5243732943603315;0.3188908256923644;0.49832979046462195;0.45045292341476806;0.9487827138793901;43
0.010458971748614503;0.4985476288993302;0.33685650601306094;0.5017006802721088;0.5017006802721088;1.0034013605442176;0.5299875694605493;0.26499378473027463;0.463893703061814;0.4641618497109827;0.9280555527727967;35
0.010458971748614503;0.49630191885924313;0.3548221863337575;0.5034013605442177;0.5034013605442177;1.0068027210884354;0.5850074654426825;0.1852710783071835;0.4094465372355839;0.4094465372355839;0.8188930744711678;92
0.010458971748614503;0.4985476288993302;0.3514536212736269;0.5002826455624647;0.503126776577601;1.0034094221400656;0.5288647144405056;0.3054165654518419;0.4925554542692191;0.4449629426297008;0.9375183968989199;39
0.010458971748614503;0.5041619039995479;0.3346107959729739;0.49364944961896695;0.49786507258753204;0.9915145222064989;0.5917445955629437;0.2088510337280978;0.4011036886436247;0.4008708272859216;0.8019745159295464;78
0.010458971748614503;0.49068764375902546;0.37615643171458474;0.5094981570740006;0.5092094077642392;1.0187075648382398;0.5356018445607669;0.29755658031153714;0.46027159780410287;0.46027159780410287;0.9205431956082057;45
0.010458971748614503;0.5030390489795044;0.3379793610331045;0.49546998867497166;0.4965947786606129;0.9920647673355846;0.5805160453625083;0.2066053236880107;0.41397228637413397;0.41469057258530945;0.8286628589594434;81
0.010458971748614503;0.48844193371893835;0.39299925701523775;0.5108972544579677;0.5120567375886524;1.0229539920466202;0.5412161196609846;0.278468044970797;0.4534412955465587;0.4537037037037037;0.9071449992502625;46
0.010458971748614503;0.494056208819156;0.36829644657427996;0.5051020408163265;0.5051020408163265;1.010204081632653;0.540093264640941;0.2863280301111018;0.4573732718894009;0.45632183908045976;0.9136951109698607;46
0.010458971748614503;0.5187590192601138;0.31327655059214665;0.4800565770862801;0.4819653507526271;0.9620219278389072;0.5636732200618553;0.24253668432940387;0.43187066974595845;0.4316214656664743;0.8634921354124327;37
0.010458971748614503;0.49068764375902546;0.3638050264941058;0.5093484419263457;0.5099262620533183;1.019274703979664;0.5603046550017247;0.24590524938953448;0.4341688274272544;0.4354232880670327;0.869592115494287;67
0.010458971748614503;0.49630191885924313;0.3739107216744976;0.5019785189372526;0.5048322910744741;1.0068108100117268;0.5299875694605493;0.29755658031153714;0.46482122260668973;0.4656268053148469;0.9304480279215366;31
