vacant;similarity ratio inicial;mean dissatisfaction inicial;mean interratial pears inicial A;mean interratial pears inicial B;mean interratial pears inicial        ;similarity ratio final;mean dissatisfaction final;mean interratial pears final A;mean interratial pears final B;mean interratial pears final;number of iterations
0.01;0.49607182940516276;0.6419753086419753;0.5039772727272728;0.5016968325791855;1.0056741053064582;0.49719416386083054;0.6397306397306397;0.5120375807398708;0.4874231414197876;0.9994607221596584;12
0.01;0.5050505050505051;0.6307519640852974;0.49446808510638296;0.49362786745964315;0.9880959525660261;0.5129068462401796;0.6038159371492705;0.4875141884222474;0.4858597285067873;0.9733739169290347;12
0.01;0.5028058361391695;0.632996632996633;0.4965947786606129;0.49546998867497166;0.9920647673355846;0.510662177328844;0.6004489337822672;0.48893930799773117;0.4878324844368987;0.9767717924346299;13
0.01;0.5028058361391695;0.6487093153759821;0.49744463373083475;0.49547511312217196;0.9929197468530067;0.5050505050505051;0.632996632996633;0.49515116942384485;0.4906726964386659;0.9858238658625107;9
0.01;0.5039281705948373;0.6251402918069585;0.4963131026659104;0.49575070821529743;0.9920638108812079;0.5061728395061729;0.6139169472502806;0.49499571060909353;0.4882933709449929;0.9832890815540865;9
0.01;0.5039281705948373;0.6273849607182941;0.49687677455990914;0.4951895868704018;0.9920663614303109;0.510662177328844;0.5881032547699214;0.4893253629376601;0.4871068291300652;0.9764321920677252;11
0.01;0.5016835016835017;0.6632996632996633;0.4975900198468954;0.4973080192689147;0.9948980391158101;0.5084175084175084;0.6352413019079686;0.4917095483133219;0.4878048780487805;0.9795144263621024;10
0.01;0.49719416386083054;0.6531986531986532;0.5031232254400908;0.5014148273910582;1.004538052831149;0.5028058361391695;0.632996632996633;0.49843794376597556;0.4959027974003956;0.9943407411663712;9
0.01;0.48709315375982043;0.6509539842873177;0.5126241134751773;0.5114633455986414;1.0240874590738187;0.494949494949495;0.6150392817059483;0.5037121644774415;0.5025641025641026;1.0062762670415442;14
0.01;0.4983164983164983;0.6531986531986532;0.5019897669130188;0.499152063312606;1.0011418302256248;0.5084175084175084;0.6161616161616161;0.4920273348519362;0.48896434634974534;0.9809916812016816;13
0.01;0.49719416386083054;0.6677890011223344;0.5022701475595914;0.5011325028312571;1.0034026503908486;0.5028058361391695;0.6386083052749719;0.49629207073588133;0.4943181818181818;0.9906102525540632;10
0.01;0.49158249158249157;0.6801346801346801;0.5070821529745042;0.5073696145124716;1.014451767486976;0.5061728395061729;0.6341189674523008;0.49486887115165334;0.49122807017543857;0.9860969413270919;21
0.01;0.5050505050505051;0.6127946127946128;0.4955978415222948;0.49307714043515116;0.988674981957446;0.5151515151515151;0.5836139169472503;0.48807813846595804;0.4789963349309275;0.9670744733968856;17
0.01;0.500561167227834;0.6453423120089786;0.4981612446958982;0.500142005112184;0.9983032498080822;0.5050505050505051;0.6262626262626263;0.4946114577424844;0.49377123442808607;0.9883826921705705;10
0.01;0.5039281705948373;0.6576879910213244;0.49630891538898353;0.4946236559139785;0.990932571302962;0.5129068462401796;0.6262626262626263;0.4870921985815603;0.4859892442683272;0.9730814428498875;16
0.01;0.5151515151515151;0.6094276094276094;0.4837064324171153;0.4839807201587752;0.9676871525758906;0.5196408529741863;0.5847362514029181;0.4774156660949114;0.4776887871853547;0.955104453280266;8
0.01;0.5061728395061729;0.6150392817059483;0.4944618006248225;0.4925035360678925;0.9869653366927149;0.5084175084175084;0.5993265993265994;0.49114791547687037;0.4880817253121453;0.9792296407890156;8
0.01;0.4904601571268238;0.6812570145903479;0.5097983527406986;0.507492225049477;1.0172905777901757;0.49607182940516276;0.6588103254769921;0.5049730036942314;0.501552356759808;1.0065253604540394;10
0.01;0.494949494949495;0.6509539842873177;0.5056818181818182;0.503393665158371;1.0090754833401894;0.500561167227834;0.6296296296296297;0.5012853470437018;0.49562270545043774;0.9969080524941395;13
0.01;0.5084175084175084;0.6172839506172839;0.4909297052154195;0.4909297052154195;0.981859410430839;0.5129068462401796;0.6026936026936027;0.4859255046914984;0.484822695035461;0.9707481997269594;10
0.01;0.5084175084175084;0.6363636363636364;0.49134260573374966;0.4896746817538897;0.9810172874876393;0.5140291806958474;0.6038159371492705;0.49575899385785316;0.4714881780250348;0.9672471718828879;19
0.01;0.49382716049382713;0.6711560044893379;0.5068104426787742;0.5053763440860215;1.0121867867647958;0.5016835016835017;0.6565656565656566;0.5017201834862385;0.49268018018018017;0.9944003636664187;14
0.01;0.49607182940516276;0.6689113355780022;0.5038276155372838;0.5035420799093228;1.0073696954466067;0.500561167227834;0.6475869809203143;0.5030094582975064;0.4939487756825218;0.9969582339800283;11
0.01;0.5061728395061729;0.6262626262626263;0.49375709421112374;0.49263873159682897;0.9863958258079527;0.5162738496071829;0.5881032547699214;0.48082427017744706;0.48;0.960824270177447;13
0.01;0.5016835016835017;0.6307519640852974;0.4971655328798186;0.4971655328798186;0.9943310657596371;0.5050505050505051;0.6139169472502806;0.4971526195899772;0.49238578680203043;0.9895384063920076;7
0.01;0.5028058361391695;0.6408529741863075;0.49772727272727274;0.4951950254381006;0.9929222981653734;0.5084175084175084;0.6240179573512907;0.49640287769784175;0.48359966358284273;0.9800025412806845;14
0.01;0.48597081930415265;0.6992143658810326;0.5143425163305879;0.5123055162659123;1.0266480325965002;0.494949494949495;0.6520763187429854;0.5059760956175299;0.5019762845849802;1.00795238020251;14
0.01;0.5028058361391695;0.6475869809203143;0.4963172804532578;0.4968803176403857;0.9931975980936435;0.5162738496071829;0.6083052749719416;0.49387755102040815;0.4713411240957151;0.9652186751161232;24
0.01;0.49719416386083054;0.6487093153759821;0.5018418815528478;0.5021264530762688;1.0039683346291166;0.5039281705948373;0.621773288439955;0.4948630136986301;0.49261363636363636;0.9874766500622665;9
0.01;0.5072951739618407;0.6374859708193041;0.4936061381074169;0.4910941475826972;0.9847002856901141;0.5218855218855218;0.5937149270482603;0.4777397260273973;0.4752981260647359;0.9530378520921332;15
0.01;0.5173961840628507;0.5802469135802469;0.4828076157999432;0.4803505795872208;0.963158195387164;0.5286195286195287;0.5398428731762065;0.46859903381642515;0.46966676160637993;0.9382657954228051;16
0.01;0.500561167227834;0.6475869809203143;0.4995739846634479;0.4975954738330976;0.9971694584965455;0.5039281705948373;0.6341189674523008;0.49870801033591733;0.48970961375810546;0.9884176240940228;11
0.01;0.49607182940516276;0.6576879910213244;0.5026935072299404;0.5024086143383395;1.0051021215682798;0.5072951739618407;0.6071829405162739;0.4896788990825688;0.48939828080229225;0.979077179884861;15
0.01;0.494949494949495;0.6531986531986532;0.504675545480306;0.504675545480306;1.009351090960612;0.4994388327721661;0.6341189674523008;0.5017026106696936;0.4994350282485876;1.0011376389182811;6
0.01;0.494949494949495;0.6632996632996633;0.503968253968254;0.5036827195467423;1.007650973514996;0.4994388327721661;0.6352413019079686;0.4997160704145372;0.499149177538287;0.9988652479528242;9
0.01;0.5039281705948373;0.6184062850729517;0.49645188759579906;0.4947666195190948;0.9912185071148938;0.5095398428731762;0.6015712682379349;0.4953757225433526;0.4806505888951206;0.9760263114384732;16
0.01;0.49719416386083054;0.6408529741863075;0.5025495750708215;0.5028344671201814;1.005384042191003;0.5039281705948373;0.6285072951739619;0.4973019028685033;0.49505230421260954;0.9923542070811129;10
0.01;0.5162738496071829;0.6296296296296297;0.48464163822525597;0.48135593220338985;0.9659975704286459;0.5162738496071829;0.622895622895623;0.48729792147806006;0.47576099210823;0.96305891358629;6
0.01;0.5061728395061729;0.6318742985409652;0.4938937801760863;0.4919377652050919;0.9858315453811782;0.510662177328844;0.6139169472502806;0.48893930799773117;0.4878324844368987;0.9767717924346299;9
0.01;0.49719416386083054;0.6644219977553311;0.5032605613836121;0.502690455961484;1.005951017345096;0.5039281705948373;0.6150392817059483;0.49226361031518623;0.49226361031518623;0.9845272206303725;13
0.01;0.5039281705948373;0.6184062850729517;0.49616586197103096;0.49392140231834886;0.9900872642893799;0.5072951739618407;0.6026936026936027;0.4973973395026027;0.4839617332583005;0.9813590727609032;13
0.01;0.49382716049382713;0.6554433221099888;0.5073863636363637;0.5050904977375565;1.0124768613739201;0.5028058361391695;0.6094276094276094;0.4974271012006861;0.4931972789115646;0.9906243801122507;15
0.01;0.49607182940516276;0.6588103254769921;0.5045454545454545;0.502262443438914;1.0068078979843684;0.49607182940516276;0.6520763187429854;0.5094121054155807;0.49423995504355156;1.0036520604591321;8
0.01;0.500561167227834;0.6475869809203143;0.5001418439716312;0.49929198527329366;0.9994338292449249;0.5028058361391695;0.6273849607182941;0.5010025780578631;0.49226006191950467;0.9932626399773677;11
0.01;0.5084175084175084;0.6083052749719416;0.4921897188298779;0.49024045261669025;0.9824301714465682;0.5129068462401796;0.5970819304152637;0.4864479315263909;0.4845126456379653;0.9709605771643561;9
0.01;0.500561167227834;0.6487093153759821;0.49943246311010214;0.4983012457531144;0.9977337088632166;0.5050505050505051;0.6307519640852974;0.49856404365307294;0.48791455874086564;0.9864786023939386;11
0.01;0.5061728395061729;0.6285072951739619;0.4939007092198582;0.4930614556782781;0.9869621648981363;0.5151515151515151;0.5970819304152637;0.484312606959498;0.4823863636363636;0.9666989705958616;14
0.01;0.4904601571268238;0.6621773288439955;0.5087918321043675;0.5082152974504249;1.0170071295547924;0.49158249158249157;0.654320987654321;0.5088218554354013;0.5045146726862303;1.0133365281216316;6
0.01;0.489337822671156;0.6790123456790124;0.511654349061967;0.5087620124364047;1.0204163614983717;0.494949494949495;0.6453423120089786;0.5054131054131055;0.5022650056625142;1.0076781110756197;10
0.01;0.500561167227834;0.6352413019079686;0.49985791418016484;0.4973141080011309;0.9971720221812957;0.5028058361391695;0.6273849607182941;0.5008635578583766;0.48986486486486486;0.9907284227232414;9
0.01;0.5016835016835017;0.6588103254769921;0.4992895709008241;0.49674865705400056;0.9960382279548247;0.5016835016835017;0.6374859708193041;0.502165752237944;0.4899971823048746;0.9921629345428187;10
0.01;0.5061728395061729;0.6172839506172839;0.4944618006248225;0.4922250494769579;0.9866868501017804;0.5095398428731762;0.6060606060606061;0.49146757679180886;0.488135593220339;0.9796031700121479;9
0.01;0.4994388327721661;0.6442199775533108;0.49985823646158206;0.4995749504108813;0.9994331868724633;0.5084175084175084;0.6195286195286195;0.4898600399885747;0.488464824836229;0.9783248648248037;13
0.01;0.5061728395061729;0.6127946127946128;0.4931972789115646;0.4931972789115646;0.9863945578231292;0.5084175084175084;0.5959595959595959;0.49037372593431483;0.4906515580736544;0.9810252840079692;7
0.01;0.5050505050505051;0.632996632996633;0.494754749078537;0.4941942792410082;0.9889490283195452;0.5095398428731762;0.6038159371492705;0.48878159613746097;0.4885041158103889;0.9772857119478499;12
0.01;0.48597081930415265;0.6868686868686869;0.514480408858603;0.5127334465195246;1.0272138553781276;0.489337822671156;0.6734006734006734;0.5142282265018684;0.504654442877292;1.0188826693791604;11
0.01;0.49158249158249157;0.6891133557800224;0.509090909090909;0.5067873303167421;1.015878239407651;0.49607182940516276;0.6767676767676768;0.5039727582292849;0.5028312570781427;1.0068040153074276;9
0.01;0.494949494949495;0.6666666666666666;0.5065378055713473;0.5033898305084745;1.009927636079822;0.4983164983164983;0.6632996632996633;0.5057339449541285;0.4957841483979764;1.0015180933521048;4
0.01;0.5016835016835017;0.6397306397306397;0.49843794376597556;0.49646393210749645;0.994901875873472;0.5117845117845118;0.6083052749719416;0.4932490663602413;0.4824388873279011;0.9756879536881424;16
0.01;0.49607182940516276;0.6475869809203143;0.5054069436539556;0.5011286681715575;1.006535611825513;0.49382716049382713;0.6386083052749719;0.5140679953106683;0.4904921700223714;1.0045601653330396;9
0.01;0.49382716049382713;0.6689113355780022;0.5070982396365701;0.5053763440860215;1.0124745837225917;0.5050505050505051;0.6262626262626263;0.4935326243173326;0.49043130534133106;0.9839639296586636;16
0.01;0.5084175084175084;0.6150392817059483;0.49387987475092515;0.4896979960485464;0.9835778707994716;0.5196408529741863;0.5937149270482603;0.48342857142857143;0.47581552305961755;0.959244094488189;16
0.01;0.49719416386083054;0.6386083052749719;0.5022675736961452;0.5019830028328612;1.0042505765290064;0.5039281705948373;0.6172839506172839;0.49546998867497166;0.49575070821529743;0.991220696890269;8
0.01;0.500561167227834;0.6453423120089786;0.4987241281542387;0.49815916171056357;0.9968832898648023;0.5072951739618407;0.6127946127946128;0.4978329962438602;0.4833099579242637;0.9811429541681238;16
0.01;0.4994388327721661;0.654320987654321;0.5;0.5;1.0;0.5050505050505051;0.6307519640852974;0.4907940161104718;0.48938611589214;0.9801801320026118;10
0.01;0.48035914702581367;0.6879910213243546;0.5184135977337111;0.5187074829931972;1.0371210807269082;0.48484848484848486;0.6790123456790124;0.5168667810177244;0.510158013544018;1.0270247945617426;10
0.01;0.5061728395061729;0.6419753086419753;0.49277415698498156;0.49305358661752197;0.9858277436025036;0.5117845117845118;0.6094276094276094;0.4875891583452211;0.485373473445044;0.9729626317902651;9
0.01;0.49270482603815935;0.6531986531986532;0.5073779795686719;0.5062287655719139;1.013606745140586;0.49607182940516276;0.6374859708193041;0.505547652916074;0.5018356396498165;1.0073832925658905;7
0.01;0.49607182940516276;0.6520763187429854;0.5048268029528676;0.5028280542986425;1.0076548572515103;0.500561167227834;0.6318742985409652;0.5062445541678768;0.488645920941968;0.9948904751098449;13
0.01;0.5039281705948373;0.6273849607182941;0.4954648526077097;0.4954648526077097;0.9909297052154195;0.5185185185185185;0.5802469135802469;0.4824736392134511;0.47946757292551684;0.9619412121389679;19
0.01;0.5050505050505051;0.6172839506172839;0.4943310657596372;0.4943310657596372;0.9886621315192744;0.5095398428731762;0.6049382716049383;0.49019607843137253;0.48936170212765956;0.9795577805590321;8
0.01;0.4837261503928171;0.6879910213243546;0.5166145981255326;0.5145685997171145;1.0311831978426471;0.4904601571268238;0.6509539842873177;0.5138728323699422;0.5;1.0138728323699422;20
0.01;0.494949494949495;0.6487093153759821;0.5053946621237932;0.5036785512167515;1.0090732133405447;0.5028058361391695;0.622895622895623;0.5049447353112274;0.4854586129753915;0.9904033482866189;14
0.01;0.49270482603815935;0.6722783389450057;0.5082339579784213;0.5065082059988681;1.0147421639772896;0.500561167227834;0.6430976430976431;0.5084548104956268;0.4871508379888268;0.9956056484844535;16
0.01;0.49719416386083054;0.6734006734006734;0.504122831959056;0.5009889799378355;1.0051118118968916;0.49607182940516276;0.6621773288439955;0.5121380520620065;0.48951635448700026;1.0016544065490067;10
0.01;0.4882154882154882;0.6801346801346801;0.5122228538942581;0.509327303561334;1.021550157455592;0.489337822671156;0.6588103254769921;0.521357519016969;0.4958263772954925;1.0171838963124615;12
0.01;0.5095398428731762;0.6285072951739619;0.48951841359773374;0.4900737379466818;0.9795921515444155;0.510662177328844;0.6150392817059483;0.4868270332187858;0.4846066134549601;0.9714336466737459;8
0.01;0.4994388327721661;0.6677890011223344;0.4990093405038211;0.5004257734885041;0.9994351139923252;0.5050505050505051;0.6397306397306397;0.49413447782546494;0.4913229018492176;0.9854573796746826;8
0.01;0.4994388327721661;0.6475869809203143;0.5011350737797957;0.5;1.0011350737797957;0.4994388327721661;0.6397306397306397;0.5021434695627323;0.49590742308777874;0.998050892650511;6


0.010458971748614503;0.5052847590195914;0.6220616811041192;0.4946114577424844;0.4940509915014164;0.9886624492439008;0.5075304690596785;0.6119559859237274;0.49468848693654893;0.4860366713681241;0.980725158304673;10
0.010458971748614503;0.506407614039635;0.6142016959638145;0.4951731970471323;0.49321266968325794;0.9883858667303902;0.5052847590195914;0.6074645658435532;0.49899799599198397;0.488645920941968;0.9876439169339519;8
0.010458971748614503;0.5153904541999832;0.613078840943771;0.48480545299630784;0.4828854314002829;0.9676908843965908;0.5277418594204621;0.5681646401420295;0.47219069239500566;0.4711211778029445;0.9433118701979502;18
0.010458971748614503;0.48731907869889485;0.6613616068056429;0.5127623369256948;0.5118912797281994;1.0246536166538942;0.49068764375902546;0.6490102015851641;0.5124606130048697;0.5038017459870459;1.0162623589919155;7
0.010458971748614503;0.49967048391937374;0.6332902313045545;0.5;0.4988674971687429;0.9988674971687429;0.508653324079722;0.6063417108235097;0.4975511380005762;0.4822675230382575;0.9798186610388337;16
0.010458971748614503;0.5019161939594607;0.6344130863245981;0.49843794376597556;0.49646393210749645;0.994901875873472;0.5097761790997656;0.6085874208635967;0.490296803652968;0.4875141884222474;0.9778109920752154;12
0.010458971748614503;0.49630191885924313;0.6501330566052076;0.5046808510638298;0.5038232795242141;1.0085041305880438;0.5030390489795044;0.6186931160439886;0.4960091220068415;0.49459920409323477;0.9906083261000762;12
0.010458971748614503;0.506407614039635;0.6231845361241627;0.4930614556782781;0.49362064077119366;0.9866820964494718;0.5131447441598962;0.6018502907433355;0.4877353108956075;0.4838709677419355;0.971606278637543;10
0.010458971748614503;0.494056208819156;0.6579930417455123;0.5051020408163265;0.5051020408163265;1.010204081632653;0.49742477387928663;0.6377816513847288;0.5001433075379765;0.4978601997146933;0.9980035072526698;9
0.010458971748614503;0.4951790638391996;0.6669758819058607;0.5053885422575156;0.5045300113250283;1.009918553582544;0.5019161939594607;0.6377816513847288;0.49800796812749004;0.49603174603174605;0.9940397141592361;12
0.010458971748614503;0.506407614039635;0.6478873465651206;0.49404424276800907;0.4934844192634561;0.9875286620314652;0.5120218891398526;0.6186931160439886;0.4880817253121453;0.4869762174405436;0.9750579427526889;12
0.010458971748614503;0.494056208819156;0.6535016216653382;0.5072463768115942;0.5046649703138253;1.0119113471254195;0.5041619039995479;0.6198159710640321;0.4936854190585534;0.4917095483133219;0.9853949673718754;16
0.010458971748614503;0.508653324079722;0.6400273614248158;0.490096208262592;0.49176604202157864;0.9818622502841706;0.5131447441598962;0.6265531011842933;0.4856981025205324;0.48624893677346187;0.9719470392939943;9
0.010458971748614503;0.5019161939594607;0.6299216662444239;0.49759274992919855;0.49843971631205675;0.9960324662412553;0.5030390489795044;0.613078840943771;0.5012987012987012;0.4875105248386191;0.9888092261373204;11
0.010458971748614503;0.48731907869889485;0.6748358670461654;0.5123334278423589;0.5117530444633248;1.0240864723056837;0.49630191885924313;0.6299216662444239;0.5004286939125464;0.5018629979936945;1.0022916919062408;14
0.010458971748614503;0.5097761790997656;0.6164474060039015;0.4900737379466818;0.48951841359773374;0.9795921515444155;0.5142675991799397;0.5939903056030308;0.48514285714285715;0.4812925170068027;0.9664353741496599;11
0.010458971748614503;0.49630191885924313;0.6692215919459478;0.5043996593812092;0.5029719784885367;1.007371637869746;0.5019161939594607;0.6433959264849464;0.5030163746049986;0.4919921326215229;0.9950085072265216;13
0.010458971748614503;0.4985476288993302;0.6579930417455123;0.5012751487673562;0.5015593989225972;1.0028345476899534;0.5041619039995479;0.6355359413446416;0.4951289398280802;0.49286936679977184;0.987998306627852;9
0.010458971748614503;0.5075304690596785;0.6310445212644675;0.49333333333333335;0.49221624681573733;0.9855495801490707;0.5108990341198091;0.6175702610239451;0.4896395117797332;0.48797736916548795;0.9776168809452211;7
0.010458971748614503;0.5019161939594607;0.6546244766853817;0.4990059642147117;0.497029702970297;0.9960356671850088;0.5131447441598962;0.6209388260840757;0.48652482269503544;0.48542315312765355;0.971947975822689;15
0.010458971748614503;0.49068764375902546;0.6770815770862525;0.5096481271282634;0.5084937712344281;1.0181418983626913;0.4951790638391996;0.6501330566052076;0.5075606276747504;0.500140567894293;1.0077011955690434;14
0.010458971748614503;0.4985476288993302;0.6568701867254688;0.5018439716312056;0.5009912206173889;1.0028351922485945;0.5142675991799397;0.6119559859237274;0.487881380096949;0.4821076359537898;0.9699890160507387;26
0.010458971748614503;0.48731907869889485;0.675958722066209;0.5127623369256948;0.5118912797281994;1.0246536166538942;0.48844193371893835;0.6613616068056429;0.5155529953917051;0.5028089887640449;1.0183619841557499;9
0.010458971748614503;0.5007933389394172;0.6546244766853817;0.4988649262202043;0.49773499433748586;0.9965999205576901;0.5108990341198091;0.6265531011842933;0.4894586894586895;0.48613469156762873;0.9755933810263182;13
0.010458971748614503;0.5097761790997656;0.6299216662444239;0.4909090909090909;0.48841153193894854;0.9793206228480394;0.5221275843202444;0.5793931903424648;0.477124183006536;0.4765824581322736;0.9537066411388095;17
0.010458971748614503;0.5007933389394172;0.6389045064047723;0.499149177538287;0.4985835694050991;0.9977327469433861;0.5030390489795044;0.6276759562043369;0.5012897678417885;0.4919831223628692;0.9932728902046577;8
0.010458971748614503;0.508653324079722;0.6254302461642498;0.4923251847640705;0.4895421141888072;0.9818672989528777;0.5108990341198091;0.6108331309036839;0.49594907407407407;0.4798432250839866;0.9757922991580606;10
0.010458971748614503;0.4985476288993302;0.6669758819058607;0.5026996305768684;0.5001413627367826;1.0028409933136508;0.5041619039995479;0.6433959264849464;0.49528975164145017;0.4921985815602837;0.9874883332017339;11
0.010458971748614503;0.508653324079722;0.6220616811041192;0.4921897188298779;0.49024045261669025;0.9824301714465682;0.5120218891398526;0.6040960007834226;0.49393414211438474;0.4795288839035334;0.9734630260179181;13
0.010458971748614503;0.5243732943603315;0.5827617554025954;0.4768531667140017;0.47469607011591747;0.9515492368299192;0.5243732943603315;0.5659189301019424;0.4803836094158675;0.46524064171123;0.9456242511270975;10
0.010458971748614503;0.49181049877906896;0.6714673019860348;0.509090909090909;0.5067873303167421;1.015878239407651;0.49630191885924313;0.6523787666452947;0.5045558086560364;0.5016987542468856;1.006254562902922;8
0.010458971748614503;0.4929333537991125;0.6714673019860348;0.5075177304964539;0.5066553384310394;1.0141730689274933;0.4951790638391996;0.6692215919459478;0.5068259385665529;0.5033898305084745;1.0102157690750273;9
0.010458971748614503;0.506407614039635;0.6198159710640321;0.49502982107355864;0.49279050042408823;0.9878203214976469;0.506407614039635;0.6186931160439886;0.4972895863052782;0.490295358649789;0.9875849449550672;5
0.010458971748614503;0.4861962236788513;0.690555837326775;0.5138967668746455;0.5127334465195246;1.02663021339417;0.48844193371893835;0.6826958521864702;0.5117663736886873;0.5108972544579677;1.022663628146655;5
0.010458971748614503;0.508653324079722;0.6287988112243804;0.49261363636363636;0.49038461538461536;0.9829982517482517;0.5176361642400703;0.5996045807032485;0.48350398179749715;0.480225988700565;0.9637299704980622;17
0.010458971748614503;0.49967048391937374;0.6512559116252511;0.5012765957446809;0.5004248088360238;1.0017014045807047;0.5007933389394172;0.6400273614248158;0.49843971631205675;0.4973110670818002;0.9957507833938569;8
0.010458971748614503;0.47945909355859007;0.7051529525873409;0.5204081632653061;0.5204081632653061;1.0408163265306123;0.48395051363876423;0.6871872722666443;0.5168475157053113;0.5133295519001702;1.0301770676054813;8
0.010458971748614503;0.5108990341198091;0.6389045064047723;0.49018492176386913;0.48658571025134145;0.9767706320152105;0.5333561345206799;0.5726560602222036;0.46681792399319344;0.46602491506228766;0.932842839055481;26
0.010458971748614503;0.4828276586187207;0.7029072425472538;0.517436915225404;0.5171436667611221;1.0345805819865261;0.4895647887389819;0.678204432106296;0.5119453924914675;0.5084745762711864;1.020419968762654;10
0.010458971748614503;0.49181049877906896;0.6624844618256865;0.5076487252124646;0.5082246171298922;1.0158733423423567;0.4951790638391996;0.6490102015851641;0.5051078320090806;0.5039637599093998;1.0090715919184805;7
0.010458971748614503;0.5075304690596785;0.6377816513847288;0.49275773927861405;0.4908062234794908;0.9835639627581049;0.5142675991799397;0.6085874208635967;0.4845537757437071;0.48179749715585896;0.966351272899566;14
0.010458971748614503;0.506407614039635;0.64451878150499;0.49362064077119366;0.49334088977047325;0.9869615305416669;0.5131447441598962;0.6097102758836404;0.48421950526016494;0.4853234539754916;0.9695429592356566;12
0.010458971748614503;0.4929333537991125;0.6624844618256865;0.5066628863056422;0.506375743836781;1.013038630142423;0.5007933389394172;0.6332902313045545;0.49928469241773965;0.49587951122477975;0.9951642036425195;11
