vacant;similarity ratio inicial;mean dissatisfaction inicial;mean interratial pears inicial;similarity ratio final;mean dissatisfaction final;mean interratial pears final;number of iterations
0.17678212290502796;0.45409825006896015;0.3612;0.6553;0.8026329942393148;0.0;0.8251;1082
0.17678212290502796;0.4480449231561766;0.3752;0.6509;0.7953244374619199;0.0;0.8229;1008
0.17678212290502796;0.45009444342051447;0.3708;0.6534;0.7729577971964232;0.0;0.8071;967
0.17678212290502796;0.4512549183415405;0.3784;0.6533;0.7748954119605043;0.0;0.8065;956
0.17678212290502796;0.44304731105177286;0.3816;0.6491;0.787291590314439;0.0;0.8171;1083
0.17678212290502796;0.44717016376547;0.3784;0.6501;0.7838387333712706;0.0;0.8221;1023
0.17678212290502796;0.45501158023912575;0.3712;0.6556;0.7967301447487111;0.0;0.8281;1012
0.17678212290502796;0.4403201739216075;0.3948;0.647;0.7836744458446601;0.0;0.823;1047
0.17678212290502796;0.4515344447333584;0.3628;0.6548;0.7834839706032868;0.0;0.8135;948
0.17678212290502796;0.45178110911900304;0.3572;0.6549;0.7900858636186032;0.0;0.8235;1010
0.17678212290502796;0.4540058665745899;0.3684;0.6548;0.7886520652949964;0.0;0.8164;1007
0.17678212290502796;0.45419729462144043;0.3648;0.6555;0.7712116035851607;0.0;0.8075;969
0.17678212290502796;0.4430430248396831;0.3852;0.649;0.7851592077119893;0.0;0.8197;1029
0.17678212290502796;0.44798111503288185;0.3772;0.6503;0.788682054657859;0.0;0.8115;1005
0.17678212290502796;0.45224967896961943;0.3712;0.6534;0.7936287199295851;0.0;0.8177;1028
0.17678212290502796;0.4604520463954097;0.3672;0.6554;0.789389203487112;0.0;0.8138;1029
0.17678212290502796;0.447945876296955;0.3816;0.6507;0.794757766130197;0.0;0.8266;1029
0.17678212290502796;0.44396207268111765;0.3812;0.65;0.8004082338472298;0.0;0.8284;1066
0.17678212290502796;0.4603963344667759;0.362;0.6568;0.7898511051280506;0.0;0.8125;969
0.17678212290502796;0.4465849266023565;0.3788;0.6493;0.7817506398830397;0.0;0.8215;984
0.17678212290502796;0.4515734893272707;0.3672;0.6518;0.784153972663081;0.0;0.8187;1003
0.17678212290502796;0.45119349055393676;0.3592;0.6533;0.786355398473862;0.0;0.8164;1012
0.17678212290502796;0.44684254565698994;0.3732;0.652;0.7806711156102576;0.0;0.82;1011
0.17678212290502796;0.44255255206376404;0.3884;0.6477;0.7927292011035366;0.0;0.8188;1065
0.17678212290502796;0.4486834941078583;0.3848;0.6512;0.7903458670914408;0.0;0.8207;1020
0.17678212290502796;0.45386062739537153;0.3748;0.6519;0.7720563674011259;0.0;0.808;1006
0.17678212290502796;0.4491815896639901;0.374;0.6531;0.7681563771463319;0.0;0.816;976
0.17678212290502796;0.44644302182341206;0.3808;0.6519;0.7657839948330073;0.0;0.8053;1001
0.17678212290502796;0.44836254206025133;0.3768;0.652;0.7811949272948839;0.0;0.8181;967
0.17678212290502796;0.44264350220332616;0.3916;0.6513;0.7874630152394042;0.0;0.8179;1010
0.17678212290502796;0.4495563492943754;0.368;0.6531;0.7796877893755138;0.0;0.8145;1031
0.17678212290502796;0.448283020794996;0.3748;0.6509;0.779903498352017;0.0;0.8103;936
0.17678212290502796;0.4486468277563876;0.3888;0.6512;0.7838682547244276;0.0;0.8221;1065
0.17678212290502796;0.44898920863786945;0.382;0.6534;0.7936249083271821;0.0;0.8237;1061
0.17678212290502796;0.448758256453715;0.378;0.6509;0.7882082531241834;0.0;0.8161;998
0.17678212290502796;0.4495763502523904;0.3928;0.6519;0.7976149043525359;0.0;0.8277;1039
0.17678212290502796;0.45385348644227613;0.3676;0.6522;0.7779511188399443;0.0;0.8131;954
0.17678212290502796;0.4523649179348313;0.3756;0.6544;0.7733425586994598;0.0;0.8077;1015
0.17678212290502796;0.4434120737229804;0.3856;0.6501;0.7931053865419352;0.0;0.8227;1058
0.17678212290502796;0.4516268231733823;0.3768;0.6532;0.7890006287923891;0.0;0.8176;1021
0.17678212290502796;0.4530172968909588;0.3696;0.655;0.7693063697620354;0.0;0.8096;981
0.17678212290502796;0.44497873716187814;0.3932;0.6514;0.7843525423149944;0.0;0.8172;1015
0.17678212290502796;0.4537272962925859;0.3768;0.652;0.7899092032447216;0.0;0.8249;1010
0.17678212290502796;0.4458301664093556;0.3824;0.653;0.7811144462083298;0.0;0.8186;978
0.17678212290502796;0.4546277735792422;0.3648;0.6545;0.7917015786153143;0.0;0.8193;1006
0.17678212290502796;0.445598259002286;0.3764;0.6506;0.7796439740797118;0.0;0.8101;988
0.17678212290502796;0.44683254558234275;0.3872;0.6514;0.8010758545034847;0.0;0.8251;1058
0.17678212290502796;0.44276969279348394;0.3824;0.6488;0.7901458691850889;0.0;0.8191;1030
0.17678212290502796;0.4484434934438148;0.3724;0.6507;0.7822873079400544;0.0004;0.8142;30000
0.17678212290502796;0.4507034908142942;0.37;0.6511;0.7934996781106968;0.0;0.8243;1028
0.17678212290502796;0.45112253673867453;0.3788;0.6527;0.7899720608137406;0.0;0.8188;1008
0.17678212290502796;0.4471944480994718;0.3892;0.6523;0.782008257347996;0.0;0.815;982
0.17678212290502796;0.44387207165298775;0.384;0.6484;0.7945520532271694;0.0;0.823;1030
0.17678212290502796;0.44777349664194116;0.3732;0.65;0.7776049287481108;0.0;0.8123;1022
0.17678212290502796;0.4486844449089655;0.3712;0.6523;0.7956320542393837;0.0;0.8181;1045
0.17678212290502796;0.45861252649380896;0.3584;0.6548;0.7920230110586858;0.0;0.8148;1045
0.17678212290502796;0.45811443333290597;0.362;0.6565;0.7723558939136584;0.0;0.8119;965


0.18180446927374302;0.4402854106652012;0.3908;0.6494;0.7957663359063757;0.0;0.8223;1084
0.18180446927374302;0.45327348755663815;0.3668;0.6554;0.762632570882346;0.0;0.8027;933
0.18180446927374302;0.4556834838991459;0.3748;0.6554;0.7836420683060782;0.0;0.8129;1015
0.18180446927374302;0.44444302269603503;0.3936;0.6507;0.7792063647683715;0.0;0.8228;1046
0.18180446927374302;0.4531953939728021;0.3704;0.6531;0.7859706353362993;0.0;0.815;983
0.18180446927374302;0.44400826462413445;0.3724;0.6512;0.7721001775433775;0.0;0.8154;961
0.18180446927374302;0.4496644439926158;0.3744;0.6521;0.7855425400399674;0.0;0.8151;1063
0.18180446927374302;0.44888635257702447;0.3764;0.6523;0.7888892020994192;0.0;0.8221;985
0.18180446927374302;0.4546425338617685;0.3608;0.6537;0.7760254145641761;0.0;0.8166;914
0.18180446927374302;0.45005730268475874;0.3756;0.6526;0.799659670920468;0.0;0.823;1046
0.18180446927374302;0.4390654135321798;0.3928;0.6487;0.7974696665737163;0.0;0.8259;1035
0.18180446927374302;0.456751578619841;0.3764;0.6542;0.7935077700978449;0.0;0.8159;1069
0.18180446927374302;0.4501863494278268;0.372;0.6519;0.7722463647634003;0.0;0.8107;1001
0.18180446927374302;0.45505348665575945;0.3652;0.6544;0.7832911219099014;0.0;0.8113;979
0.18180446927374302;0.4501573002657167;0.3756;0.6514;0.7695944630883819;0.0;0.811;1028
0.18180446927374302;0.45651157756056115;0.3684;0.6563;0.8081077505308112;0.0;0.8311;1068
0.18180446927374302;0.4474477820003437;0.3768;0.6519;0.78445397456544;0.0;0.8207;1020
0.18180446927374302;0.4468230217963494;0.3736;0.6517;0.7933806282799911;0.0;0.8169;1006
0.18180446927374302;0.44939968430750704;0.3688;0.6513;0.784198731744143;0.0;0.8197;1016
0.18180446927374302;0.45244253741771534;0.38;0.655;0.7908496761541739;0.0;0.8255;1047
0.18180446927374302;0.4536315833768926;0.3648;0.6532;0.7924734820943785;0.0;0.8208;1067
0.18180446927374302;0.44832778103915205;0.3596;0.6521;0.7768187438049093;0.0;0.8106;974
0.18180446927374302;0.4470725458666309;0.3684;0.6507;0.7716330410773279;0.0;0.8079;993
0.18180446927374302;0.4515368232285814;0.378;0.6539;0.8015391881702664;0.0;0.8257;1005
0.18180446927374302;0.4462073065579696;0.3796;0.6508;0.7822706390807354;0.0;0.8099;1015
0.18180446927374302;0.4477058754761638;0.3796;0.6529;0.7844115907522268;0.0;0.8206;1018
0.18180446927374302;0.45865348036728393;0.3524;0.6564;0.7856534931534056;0.0;0.8117;998
0.18180446927374302;0.4480768278811138;0.3796;0.6521;0.7856277772197484;0.0;0.816;1047
0.18180446927374302;0.4521430137039818;0.376;0.6541;0.7936987212294597;0.0;0.821;1051
0.18180446927374302;0.46252871334345635;0.3412;0.658;0.7945949097838017;0.0;0.8209;1008
0.18180446927374302;0.4566711020685774;0.3636;0.6553;0.7731358946449289;0.0;0.808;958
0.18180446927374302;0.4485925433194888;0.3724;0.6517;0.7892772991936007;0.0;0.8163;999
0.18180446927374302;0.44199493020358877;0.3948;0.6479;0.784086358095277;0.0;0.8163;1021
0.18180446927374302;0.4532663426464128;0.3692;0.6534;0.8002510908030749;0.0;0.82;1058
0.18180446927374302;0.4452725469102823;0.3712;0.6493;0.7943739589385704;0.0;0.8215;977
0.18180446927374302;0.4453277834149482;0.3892;0.649;0.779686356197301;0.0;0.8174;1028
0.18180446927374302;0.4517420600401875;0.3744;0.6528;0.7777363616673217;0.0;0.8152;1055
0.18180446927374302;0.44520587923449423;0.3872;0.6496;0.7841744503017858;0.0;0.8232;1024
0.18180446927374302;0.4498225397219996;0.3732;0.651;0.7935230103269356;0.0;0.8193;1026
0.18180446927374302;0.4402125547298725;0.4004;0.6483;0.7958468127758886;0.0;0.8236;1079
0.18180446927374302;0.450493967664404;0.3748;0.6548;0.7715730373775029;0.0;0.819;968
0.18180446927374302;0.44451778649148926;0.3844;0.6492;0.7914277685840504;0.0;0.8226;1014
0.18180446927374302;0.4520258702996635;0.38;0.6534;0.7911963417667962;0.0;0.8215;1005
0.18180446927374302;0.44947206518751975;0.3792;0.6513;0.7842063518846776;0.0;0.8154;1004
0.18180446927374302;0.4491649209518933;0.3724;0.6529;0.7738954132124856;0.0;0.8108;972
0.18180446927374302;0.45516538887944064;0.366;0.654;0.7771177940045895;0.0;0.8125;1014
0.18180446927374302;0.44344921774523044;0.3912;0.6502;0.7789873091860945;0.0;0.8148;1055
0.18180446927374302;0.44633635435143204;0.3848;0.6536;0.779730166166141;0.0;0.8111;993
0.18180446927374302;0.4528053921307842;0.3728;0.6543;0.7799344550012313;0.0;0.8112;1017
0.18180446927374302;0.454798245365398;0.3692;0.6539;0.7824354013483789;0.0;0.8192;973
0.18180446927374302;0.4529739659567846;0.3548;0.6544;0.7846673039495061;0.0;0.8182;1009
0.18180446927374302;0.44689206776894624;0.3764;0.6507;0.7839282575734702;0.0;0.8185;1030
0.18180446927374302;0.44729540164660103;0.3812;0.6526;0.7789658817756316;0.0;0.8106;995
0.18180446927374302;0.4487420652183546;0.38;0.6504;0.7760396985624309;0.0;0.8142;1004
0.18180446927374302;0.448353971026148;0.3776;0.6521;0.7796492196809587;0.0;0.8139;1043
0.18180446927374302;0.44023398095184896;0.3952;0.6477;0.7690654221313965;0.0;0.8124;1002
0.18180446927374302;0.45396777237186736;0.372;0.655;0.7718192282145736;0.0;0.8092;939
0.18180446927374302;0.44761730580761233;0.3728;0.6508;0.7803458796557136;0.0;0.8138;1009
0.18180446927374302;0.4471734953772614;0.3868;0.6511;0.7849139666669089;0.0;0.8138;1035
0.18180446927374302;0.44701111601236737;0.3728;0.6501;0.7932582453585183;0.0;0.8208;1068
0.18180446927374302;0.4540977724442057;0.3724;0.6556;0.8063958479067425;0.0;0.8263;1065
0.18180446927374302;0.4583834812844649;0.3604;0.656;0.7682659024712211;0.0;0.808;947
0.18180446927374302;0.4420820743288158;0.3968;0.6516;0.7770458834596728;0.0004;0.8119;30000
0.18180446927374302;0.439770172892446;0.3964;0.6472;0.7873225403823271;0.0;0.8207;1030
0.18180446927374302;0.441826361346223;0.3816;0.6502;0.7957049075675708;0.0;0.8205;1051
0.18180446927374302;0.4484592087849717;0.3784;0.652;0.7894439669293088;0.0;0.8222;994
0.18180446927374302;0.44567683214777415;0.3828;0.6507;0.7948763425309918;0.0;0.8219;1007
0.18180446927374302;0.45542634332997833;0.3684;0.6542;0.7862282578861437;0.0;0.8134;1023
0.18180446927374302;0.4509520626017301;0.3768;0.6514;0.7791254067459464;0.0;0.8164;957
0.18180446927374302;0.4559858636134039;0.3604;0.6544;0.7980606183295337;0.0;0.8244;1014
0.18180446927374302;0.45210539548315665;0.368;0.6547;0.7938434801736279;0.0;0.8179;987
0.18180446927374302;0.4488363507200865;0.3724;0.6522;0.7849615864187193;0.0;0.813;1016
0.18180446927374302;0.4519882511558235;0.3684;0.653;0.7793992166788013;0.0;0.8061;1021
0.18180446927374302;0.4462763537055596;0.3884;0.6507;0.7845496843386889;0.0;0.8178;993
0.18180446927374302;0.4507439680503163;0.3684;0.652;0.7828230197471799;0.0;0.823;975
0.18180446927374302;0.45037158711197145;0.3692;0.6536;0.7921453870389218;0.0;0.8186;1034
0.18180446927374302;0.44910873063105466;0.384;0.6524;0.7945511026895491;0.0;0.8201;1030
0.18180446927374302;0.4463858807010736;0.382;0.649;0.7860263474558009;0.0;0.8178;1044
0.18180446927374302;0.45998109878012766;0.3556;0.6577;0.7787858875510819;0.0;0.8097;961
0.18180446927374302;0.4448177867898972;0.3892;0.6512;0.8013706168057599;0.0;0.8193;1079
0.18180446927374302;0.4517106331292871;0.3712;0.6515;0.7854539666309514;0.0;0.8126;1040
0.18180446927374302;0.4466901637774603;0.3876;0.6505;0.7808754048989255;0.0;0.8125;958
0.18180446927374302;0.4447211203127959;0.3944;0.6501;0.7761520767612601;0.0;0.8086;991
0.18180446927374302;0.4456406418881227;0.384;0.6498;0.7920082474642658;0.0;0.8194;1047
0.18180446927374302;0.4543501503550995;0.3672;0.6539;0.7752363664641327;0.0;0.8147;984
0.18180446927374302;0.45679967197657506;0.354;0.656;0.7723787507333174;0.0;0.8101;955
0.18180446927374302;0.4520972979416725;0.3596;0.6507;0.7859392075337391;0.0;0.8149;990
0.18180446927374302;0.4513187268370533;0.3636;0.6518;0.7872049168163799;0.0;0.8221;968
0.18180446927374302;0.44108731695032777;0.3928;0.6502;0.7812368332643026;0.0;0.8237;1030
0.18180446927374302;0.44534349995808614;0.3848;0.6493;0.7762411305358948;0.0;0.8079;1023
0.18180446927374302;0.45019587171819575;0.384;0.6528;0.7934939610418176;0.0;0.8257;1026
0.18180446927374302;0.44600635431996616;0.39;0.6526;0.785596830493105;0.0;0.8165;1062
0.18180446927374302;0.44501159392442424;0.3956;0.6498;0.784271588647317;0.0;0.8215;1046
0.18180446927374302;0.45536205596050966;0.3612;0.6545;0.7806630203798857;0.0;0.8105;968
0.18180446927374302;0.45434634393322865;0.3624;0.6547;0.779934928496239;0.0;0.8122;1006
0.18180446927374302;0.4501773012884125;0.3756;0.6532;0.7840144507190043;0.0;0.8207;1017
0.18180446927374302;0.4517020608245502;0.3612;0.6533;0.7743111278830139;0.0;0.8116;983
0.18180446927374302;0.4427811222519225;0.3944;0.6485;0.7751573125788364;0.0;0.8118;1022
0.18180446927374302;0.4522777756258665;0.3756;0.6525;0.7905996822698266;0.0;0.8171;1036
0.18180446927374302;0.44013779255385854;0.3868;0.6493;0.7892239669411344;0.0;0.8182;1028


0.18682681564245812;0.45226920364097234;0.3704;0.6557;0.7858068284332307;0.0;0.8186;990
0.18682681564245812;0.451607300509562;0.376;0.6519;0.7974715754862176;0.0;0.8239;1066
0.18682681564245812;0.45362491657237286;0.3672;0.6513;0.7914258670080285;0.0;0.8218;993
0.18682681564245812;0.4478792107338556;0.3772;0.6513;0.7907758664233077;0.0;0.8212;1018
0.18682681564245812;0.4441973127995808;0.3828;0.6488;0.7884111098243046;0.0;0.8149;1029
0.18682681564245812;0.4462349265220036;0.3816;0.6501;0.7750235047758932;0.0;0.8127;997
0.18682681564245812;0.4379373191814816;0.3964;0.6456;0.7829925433167484;0.0;0.815;1017
0.18682681564245812;0.4373954135898418;0.388;0.6459;0.7805082571273643;0.0;0.8121;1048
0.18682681564245812;0.4450601674880458;0.3996;0.6506;0.7852958710150612;0.0;0.8096;1055
0.18682681564245812;0.451784442085156;0.3704;0.6527;0.7982630025398084;0.0;0.8233;1020
0.18682681564245812;0.4555087235961414;0.3572;0.6545;0.7823249251037376;0.0;0.8174;978
0.18682681564245812;0.44829349526464385;0.386;0.6504;0.7840801633865634;0.0;0.8191;1011
0.18682681564245812;0.442891121163868;0.4032;0.6489;0.7748992205672914;0.0;0.8106;1021
0.18682681564245812;0.4450430208408801;0.3856;0.6519;0.7903925326631958;0.0;0.8237;1039
0.18682681564245812;0.4490292096118339;0.3828;0.6507;0.777445886635064;0.0;0.8085;1008
0.18682681564245812;0.45294824933384514;0.3656;0.6552;0.7784735044074326;0.0;0.8186;988
0.18682681564245812;0.45135825237515037;0.3872;0.6545;0.7921068140328783;0.0;0.8167;1007
0.18682681564245812;0.4532049146397612;0.3756;0.6534;0.7965030002403823;0.0;0.8195;1007
0.18682681564245812;0.4499749215900194;0.3812;0.6529;0.7951868155720676;0.0;0.8154;1042
0.18682681564245812;0.44820921016016674;0.3804;0.6506;0.7943172907925812;0.0;0.8248;1084
0.18682681564245812;0.4461711171899855;0.384;0.6517;0.7840625415313218;0.0;0.8113;1021
0.18682681564245812;0.45612872089860745;0.3632;0.6545;0.8021149005390444;0.0;0.8218;972
0.18682681564245812;0.4534939643544887;0.3732;0.6543;0.7950072900857965;0.0;0.8218;1052
0.18682681564245812;0.45309110511032324;0.3632;0.6536;0.7839030235776314;0.0;0.816;987
0.18682681564245812;0.4484234954135715;0.3836;0.6522;0.7888358685779129;0.0;0.8174;1021
0.18682681564245812;0.4569082443408337;0.3584;0.6562;0.7730497011394506;0.0;0.8138;960
0.18682681564245812;0.4485706386826857;0.3716;0.6519;0.7877482521267325;0.0;0.8164;1028
0.18682681564245812;0.44197826428275183;0.386;0.6502;0.7813325433331835;0.0;0.815;1033
0.18682681564245812;0.44882825461947323;0.3804;0.6524;0.7806330250932291;0.0;0.8173;972
0.18682681564245812;0.4555125308882416;0.3484;0.6537;0.7893287253930766;0.0;0.8192;1001
0.18682681564245812;0.4490206375630478;0.3816;0.6526;0.7855234942473264;0.0;0.8127;1032
0.18682681564245812;0.44729778196760345;0.3832;0.6519;0.797264910382876;0.0;0.8209;1029
0.18682681564245812;0.45541396232163295;0.3604;0.6572;0.7729168444403989;0.0;0.8103;950
0.18682681564245812;0.45499681857446084;0.376;0.6559;0.7714344637178947;0.0;0.81;962
0.18682681564245812;0.46187347523879796;0.3472;0.6584;0.7809658856946525;0.0;0.8157;979
0.18682681564245812;0.4536082487828946;0.3704;0.6542;0.7879072953199345;0.0;0.8248;1036
0.18682681564245812;0.43822636447955576;0.4016;0.6489;0.7867720626609664;0.0;0.8158;1050
0.18682681564245812;0.45097825437442934;0.366;0.6526;0.7822915946323084;0.0;0.8138;966
0.18682681564245812;0.4499487301681166;0.3716;0.6523;0.7973087140676219;0.0;0.8239;985
0.18682681564245812;0.4427187407624263;0.388;0.6486;0.8004439500265614;0.0;0.8267;1096
0.18682681564245812;0.44994063578337007;0.3652;0.6532;0.7889992038256414;0.0;0.8166;974
0.18682681564245812;0.4522044410380165;0.3652;0.6538;0.7890001580822891;0.0;0.8219;984
0.18682681564245812;0.45074444301158473;0.3704;0.6533;0.786162537953147;0.0;0.8121;955
0.18682681564245812;0.4552825310313808;0.38;0.6549;0.8124110794298942;0.0;0.8321;1086
0.18682681564245812;0.4426835034923692;0.388;0.6507;0.7862058717095334;0.0;0.814;1031
0.18682681564245812;0.4545182477932512;0.3708;0.6562;0.7949372918085298;0.0;0.8241;1037
0.18682681564245812;0.4421787426658345;0.3964;0.6502;0.7804525470911824;0.0;0.8178;1035
0.18682681564245812;0.4442077870597013;0.3804;0.6502;0.7975706215851214;0.0;0.8249;1077
0.18682681564245812;0.4596449089113499;0.3396;0.6548;0.7917925315171577;0.0;0.8156;1013
0.18682681564245812;0.443896836008161;0.3836;0.65;0.7772715973096189;0.0;0.8063;1011
0.18682681564245812;0.4498806348950404;0.376;0.6517;0.7848811172436172;0.0;0.8166;1019
0.18682681564245812;0.4499930173918723;0.3792;0.6534;0.7695339896308294;0.0;0.8077;975
0.18682681564245812;0.4461106415372089;0.3744;0.6523;0.788752061714451;0.0;0.8155;1023
0.18682681564245812;0.4440625489245249;0.376;0.6491;0.7800835006558916;0.0;0.8154;1030
0.18682681564245812;0.45092206282819736;0.3596;0.6536;0.7795292135662334;0.0;0.8113;964
0.18682681564245812;0.4474168294705546;0.3712;0.6504;0.7862282529409375;0.0;0.8212;1003
0.18682681564245812;0.4514306336444441;0.3708;0.6533;0.784599682719852;0.0;0.8184;981
0.18682681564245812;0.4503911112678523;0.374;0.6536;0.7990253839550944;0.0;0.8145;1042
0.18682681564245812;0.4473182576610941;0.3788;0.6533;0.8065134656846312;0.0;0.821;1053
0.18682681564245812;0.44975349139822357;0.3812;0.653;0.7761349332609161;0.0;0.8103;1009
0.18682681564245812;0.45272920224637336;0.3748;0.6517;0.7937411050787885;0.0;0.8243;983
0.18682681564245812;0.4520120609587172;0.372;0.6552;0.7823892103029829;0.0;0.8171;993
0.18682681564245812;0.4456715930389453;0.3852;0.6508;0.7865501567352777;0.0;0.8174;1054
0.18682681564245812;0.4522749166531283;0.3676;0.6521;0.7791730242922131;0.0;0.8182;986
0.18682681564245812;0.4485001618826582;0.3728;0.6536;0.7779258833195157;0.0;0.8118;1034
0.18682681564245812;0.44996682529337706;0.3712;0.6542;0.772549224425419;0.0;0.8092;972
0.18682681564245812;0.45232872956049286;0.376;0.6526;0.7972596704899254;0.0;0.8197;1042
0.18682681564245812;0.4558496728247897;0.3576;0.6557;0.7916211013426209;0.0;0.8261;1020
0.18682681564245812;0.463513951625218;0.342;0.6581;0.779978735875403;0.0;0.8127;951
0.18682681564245812;0.4450692144774623;0.3868;0.6514;0.7861030159050372;0.0;0.8181;1035
